word,count
"yea",2
"80s",0
"ate",434
"walking",458
"clearly",379
"www",31
"experiments",86
"atlantic",248
"miami",232
"resolution",25
"certificate",43
"mineral",154
"land",518
"established",325
"aha",5
"midnight",176
"king",547
"chief",411
"draws",101
"cultural",282
"chances",156
"profound",62
"sight",181
"preference",99
"beds",44
"polish",149
"pacific",220
"automobile",70
"enable",35
"wed",11
"readers",281
"minds",110
"premium",306
"mellow",143
"fiction",100
"turkey",1476
"applying",43
"south",1585
"dictionary",62
"christ",58
"especially",1582
"included",960
"boys",275
"eagles",8
"interactions",7
"engaged",82
"grocery",337
"sausage",741
"narrative",31
"lemon",2442
"afford",205
"planning",381
"people",10130
"crop",295
"bands",72
"railway",8
"my",10368
"transportation",110
"own",3380
"houses",357
"hubby",2
"hotel",1336
"rocked",5
"cds",0
"yacht",66
"downloads",0
"woods",156
"providing",176
"wheels",70
"allowing",147
"livin",0
"principles",92
"granted",97
"ride",197
"strategies",53
"restore",45
"debut",128
"updates",9
"tonight",213
"conscious",75
"believing",36
"continuous",27
"places",922
"basketball",98
"mutual",59
"amsterdam",179
"browser",2
"seed",373
"chemistry",64
"guests",1003
"launches",3
"respectively",73
"sheep",124
"huge",403
"offered",814
"arrived",564
"persons",25
"adult",363
"cathedral",62
"twin",71
"generate",40
"asleep",65
"elizabeth",285
"cd",34
"rock",352
"successive",7
"sony",54
"shirts",151
"yahoo",1
"arises",19
"vagina",4
"dividends",6
"eye",443
"jumping",80
"aviation",11
"up",10264
"cricket",9
"thousands",363
"strongly",107
"trail",61
"models",259
"combination",546
"cheek",40
"recovering",41
"temple",76
"plan",636
"kindle",0
"drinking",687
"mend",3
"receives",61
"keyboard",26
"nursing",63
"funds",61
"proceeding",20
"patiently",44
"very",5346
"consideration",85
"outcomes",11
"maps",58
"wii",0
"digital",27
"destiny",50
"studied",268
"theme",246
"treasurer",14
"voted",60
"boulevard",211
"profession",68
"focus",287
"robot",45
"investing",37
"garlic",4567
"proceeded",42
"traditional",1308
"networking",17
"eat-in",14
"everyone",1171
"masters",51
"leaf",849
"snowing",4
"ensure",24
"face",832
"v-day",0
"study",1113
"quicker",41
"writings",36
"chapels",10
"university's",72
"event",581
"exclusively",115
"males",21
"toward",783
"knows",594
"dish",3429
"waving",59
"senses",72
"window",517
"november",312
"nurses",49
"shade",61
"challenging",70
"justification",8
"citizens",56
"yay",0
"security",143
"open",2650
"comprehend",12
"chili",934
"life's",62
"info",2
"trinity",18
"check",630
"romans",29
"fab",7
"enters",47
"markets",846
"know",3675
"launched",21
"shoulders",143
"start",1159
"essence",127
"herself",439
"elected",41
"electricity",36
"nike",11
"springfield",41
"brazil",121
"nearer",11
"extending",34
"beers",374
"bentley",15
"karaoke",0
"madame",43
"forthcoming",27
"mirrors",54
"investments",29
"precise",111
"soap",104
"collection",735
"cattle",137
"aah",2
"release",421
"telecommunications",18
"practically",113
"tomorrow's",14
"readily",184
"western",359
"keeping",340
"woof",9
"acknowledged",142
"increasingly",430
"guide",849
"forward",207
"customers",1487
"moments",165
"preserved",105
"oscar",70
"owner",2176
"roam",24
"throne",15
"centuries",166
"elvis",56
"greek",407
"boat",155
"recognized",163
"negotiate",30
"california",3245
"acquainted",10
"ma",92
"suggestions",164
"crops",133
"tourists",194
"belief",104
"legit",1
"audiences",63
"ball",306
"significance",50
"cheaper",173
"introduction",182
"alright",0
"ups",15
"velocity",3
"our",3807
"neighborhoods",121
"significantly",112
"votes",22
"recognize",198
"instant",257
"specialist",127
"tempo",14
"reached",375
"oven",3519
"vehicle",83
"bff",0
"integrated",24
"drive",488
"clue",53
"contact",190
"help",1717
"message",377
"housing",83
"freelance",63
"coat",621
"consensus",70
"deserved",30
"ahead",617
"rider",20
"numerous",114
"validity",14
"choir",24
"facebook",0
"boots",129
"grown",912
"superior",178
"picked",463
"shows",737
"neighbor",99
"dawning",7
"latest",406
"outlets",86
"shoes",402
"magazines",188
"dimes",33
"hey",146
"theories",39
"attachment",35
"shells",278
"legs",353
"nation",319
"goodman",78
"created",612
"influences",71
"towns",148
"bueno",6
"brazilian",105
"updated",113
"1970s",0
"gaze",38
"adults",515
"starring",63
"flight",155
"peanut",581
"composed",58
"respective",19
"composition",66
"couch",79
"quantities",307
"reflection",38
"fluid",83
"membership",130
"see",2964
"host",379
"equal",428
"servings",3371
"landmark",114
"liverpool",15
"associations",46
"muscle",218
"advocacy",133
"large",4761
"slim",86
"talk",1128
"wood",386
"sports",333
"certain",1041
"facts",122
"overseas",55
"photoshop",0
"leads",115
"straight",288
"harbor",162
"icon",46
"racing",57
"certainly",670
"instruments",30
"preparation",1328
"bella",32
"combinations",166
"creek",237
"distinct",77
"representation",15
"historian",133
"personal",734
"fave",0
"acting",181
"solving",6
"purpose",138
"bass",248
"bringing",215
"groove",1
"accompanying",161
"sofa",35
"replied",311
"geographical",19
"transport",41
"perspective",122
"approaches",94
"words",692
"contributed",114
"choices",382
"fund",142
"installed",67
"hint",176
"skirt",207
"washington",1714
"feliz",2
"campus",90
"acquired",190
"prospective",38
"supplies",232
"furniture",138
"prevention",104
"expand",147
"1960s",0
"xp",0
"climbing",55
"express",393
"america's",232
"vocal",27
"academy",239
"sauce",5491
"visible",103
"points",443
"signing",57
"numbers",409
"professor",788
"purple",220
"beginning",830
"bridges",57
"casino",24
"mind",859
"kitchen",2574
"alumni",44
"tops",237
"prospects",21
"union",756
"melbourne",7
"exact",103
"interactive",41
"hair",728
"folks",81
"voting",15
"considerations",33
"xoxo",0
"pregnancy",109
"japanese",657
"vibe",4
"content",580
"relate",58
"celebrity",194
"presence",209
"essential",281
"porch",52
"production",670
"acres",495
"teams",94
"writes",339
"sophisticated",334
"fixed",59
"retire",41
"christians",24
"quick",619
"simple",1530
"inn",228
"blog",0
"programs",557
"male",304
"1980's",0
"creates",84
"totally",205
"unwind",11
"try",1391
"fund-raising",64
"developing",218
"delivery",449
"newspapers",161
"native",475
"seventeenth",0
"amen",7
"will",14140
"engineers",22
"beings",32
"monetary",11
"float",54
"cards",325
"objectives",6
"download",2
"colored",162
"rare",606
"jam",192
"pub",105
"walk",513
"windows",421
"basket",208
"carriage",24
"eggs",1825
"wondering",81
"records",208
"aircraft",7
"doll",79
"fridge",14
"concepts",45
"nearest",51
"rains",50
"metals",11
"archives",30
"integral",35
"beans",2178
"beliefs",29
"heating",94
"allow",733
"cambridge",109
"brook",106
"network",273
"fireplace",57
"participants",196
"service",1360
"started",1443
"opened",1799
"continent",31
"sites",100
"extend",91
"biggest",273
"conscience",40
"olive",3605
"crimson",17
"automatic",57
"principle",54
"today's",268
"avatar",4
"bien",4
"jenny",26
"attending",120
"likewise",41
"successor",20
"stores",1645
"japan",378
"brew",143
"1990's",0
"eighteenth",0
"global",62
"surviving",48
"adapted",843
"applicable",12
"virgin",175
"king's",36
"glance",55
"walked",327
"lmfao",0
"concentrations",13
"lawn",86
"nations",154
"indeed",570
"exactly",484
"find",2416
"hands",762
"finale",31
"survive",130
"mega",4
"fixing",12
"automatically",73
"result",680
"owns",839
"sponsor",57
"sights",43
"meaning",203
"ha",28
"lighting",97
"alliance",72
"make",6443
"itunes",0
"pilot",65
"stereo",33
"act",403
"tuned",31
"mucho",1
"attend",156
"oregon",334
"vista",28
"religion",114
"favor",198
"lessons",158
"recordings",34
"macbook",0
"egg",1775
"wing",55
"looks",870
"originally",249
"triple",60
"train",529
"store",2128
"lasts",69
"netherlands",51
"dialogue",81
"keys",64
"feature",255
"bbc",15
"similarly",107
"father-in-law",17
"specialized",67
"dell",8
"probable",7
"schools",422
"tonight's",38
"pairs",59
"afternoon",607
"began",1980
"fingertips",21
"precisely",126
"attempting",34
"sweater",92
"nintendo",11
"communities",119
"july",569
"flights",54
"spoon",994
"singapore",39
"fabric",125
"identity",118
"refer",68
"explained",564
"biography",88
"ebook",0
"canada",173
"lego",3
"planned",306
"author",866
"hill",491
"represented",148
"prose",46
"ourselves",158
"flash",64
"nana",3
"folk",116
"pic",5
"messages",160
"contributor",14
"mcdonalds",1
"grammys",2
"drum",47
"broadcast",130
"glimpse",59
"gathered",217
"normal",287
"national",1519
"2-car",0
"informal",192
"heh",9
"pop",191
"nyc",17
"awww",2
"java",25
"creatures",35
"organization",630
"http",25
"souls",43
"august",465
"declaration",23
"sounds",261
"meets",120
"audience",455
"ferry",66
"robin",92
"ireland",115
"action",322
"ours",78
"faire",6
"anytime",30
"selection",477
"head",1238
"reveal",104
"bf",0
"roommate",13
"everyone's",77
"wales",66
"collected",115
"assistance",82
"pupil",5
"whoo",6
"jeep",19
"players",200
"mambo",9
"reflecting",72
"reaches",173
"gym",198
"above",736
"memoir",45
"made",8280
"largely",247
"starts",330
"presently",5
"gracias",2
"ship",139
"discuss",198
"spreading",78
"stadium",64
"reveals",46
"hundreds",383
"exceed",59
"yep",8
"features",277
"match",281
"season",1989
"islanders",13
"academic",110
"flickr",0
"destined",57
"bay",1289
"fav",0
"exhibit",81
"fiddle",18
"justify",41
"body",1001
"space",877
"similar",785
"net",68
"allowed",387
"releases",51
"ships",55
"authorized",17
"including",2637
"bacon",537
"everything",1312
"gig",8
"taught",341
"mighty",25
"french",3640
"related",187
"writer",659
"heels",66
"world's",313
"convinced",204
"netflix",0
"mmmmm",1
"driven",103
"deeds",10
"job",1013
"rocks",70
"proof",160
"potentially",95
"scene",813
"looking",1141
"oooh",7
"inherent",31
"forum",49
"finds",244
"investor",28
"echoes",16
"cloth",135
"ok",3
"technique",309
"letter",384
"portfolio",33
"3d",0
"correspondence",17
"mba",0
"preparations",139
"custom",114
"thnx",0
"trends",183
"elevation",13
"member",474
"regularly",345
"societies",39
"thx",0
"continental",72
"formation",33
"impression",116
"choose",440
"decided",933
"intention",51
"wallet",54
"tide",63
"diary",1677
"approach",398
"european",556
"phoenix",55
"substantial",125
"pulse",83
"building",904
"listen",195
"kings",123
"germany",294
"reservations",635
"exports",68
"swinging",41
"wear",534
"processing",143
"echo",29
"larger",503
"presidential",103
"reality",264
"awe",39
"movement",282
"prom",26
"proper",299
"alternative",295
"submitted",70
"salmon",1562
"business",2649
"obama",0
"men",1880
"chick",34
"jet",39
"geography",38
"knew",791
"nation's",310
"ballet",75
"framework",6
"swift",48
"include",1475
"carpet",51
"visual",78
"delicate",393
"begins",695
"consent",19
"image",403
"frank",372
"joyce",127
"player",121
"gather",119
"option",110
"equity",31
"translated",68
"skinny",50
"florence",181
"guy",442
"covered",967
"i",34596
"directors",81
"vienna",72
"beer",1087
"residential",57
"conclude",21
"missionary",11
"vine",176
"hah",3
"capital",211
"doubtless",4
"wholly",25
"views",112
"citizen",62
"publishing",256
"diagram",1
"linux",0
"1970's",0
"constant",151
"washed",307
"generated",51
"group",2316
"viva",3
"stoked",6
"get",4482
"orlando",41
"devices",62
"shown",409
"opens",244
"runnin",0
"solid",254
"christianity",7
"aides",11
"bank",324
"umbrella",97
"toyota",15
"private",738
"laboratory",198
"applies",71
"sends",85
"substantially",34
"raining",20
"historic",149
"pants",328
"shorts",101
"chicks",6
"retirement",100
"collections",146
"banks",94
"alternatives",148
"harvard",246
"forecast",13
"theatrical",56
"tribe",15
"boobs",0
"teen",11
"patterns",218
"salon",153
"fields",252
"chiefs",11
"chapters",60
"merchant",126
"vive",1
"hand",1422
"scores",89
"stanford",59
"doe",7
"mixture",3058
"sensory",34
"alike",100
"talked",219
"feel",1363
"addition",845
"lip",35
"naked",63
"retail",637
"modest",216
"establish",111
"notebook",28
"now",7503
"daughter-in-law",18
"mall",152
"yeah",124
"grew",588
"conception",12
"myth",79
"winter",730
"permit",134
"blu-ray",0
"dolly",32
"letters",378
"ratings",189
"featured",189
"exist",138
"hosting",1
"existence",86
"peak",193
"pass",402
"twenty",73
"brought",891
"majority",185
"bun",79
"buyers",170
"strategic",14
"legacy",54
"replies",88
"illustrate",45
"grande",102
"puppet",10
"thousand",127
"considered",745
"lolz",0
"dividend",9
"expect",421
"neighbors",144
"recording",72
"attributed",89
"symbols",50
"speak",309
"add",8829
"nokia",0
"settlement",63
"pockets",93
"diaries",50
"seattle",320
"planes",35
"man",2318
"scenes",99
"displayed",161
"fact",1446
"gin",97
"chillin",0
"angle",46
"personally",80
"results",555
"both",3318
"co-op",34
"magazine",826
"conclusions",43
"intensity",162
"admiral",6
"town",1045
"victoria",71
"railroad",68
"privacy",67
"airport",197
"city's",350
"pro",44
"includes",917
"producer",494
"poland",82
"allied",30
"coordinator",56
"keeps",317
"field",454
"evidently",30
"deserves",74
"audio",22
"pun",13
"misty",7
"sustained",48
"philharmonic",50
"drivin",0
"researchers",434
"outlook",23
"demonstration",103
"entire",423
"printed",197
"organism",14
"sovereignty",2
"scout",45
"weather",404
"scripture",2
"mary",457
"mood",185
"lmaooo",0
"yeh",0
"october",318
"cyber",1
"sovereign",10
"distinguish",76
"chosen",196
"celeb",0
"applications",55
"speaking",240
"physical",282
"hip",112
"access",136
"primary",115
"mrs",2857
"sleigh",9
"adobe",15
"austria",39
"whole",2366
"sequence",12
"founder",195
"feedback",11
"twilight",22
"expanded",198
"flew",50
"architects",35
"leaders",97
"flex",2
"services",488
"2morrow",0
"club",1139
"credits",71
"diverse",101
"japan's",17
"barbie",45
"obtain",96
"president",1998
"equipment",452
"lens",16
"columbus",303
"balls",279
"contemporary",266
"metro",39
"deeper",52
"country's",229
"wrapped",330
"front-page",4
"seal",178
"jennifer",85
"aim",49
"revelation",41
"bridge",236
"brother-in-law",21
"frontier",38
"trained",248
"autonomy",6
"road",862
"fourteen",12
"applied",187
"attitudes",113
"property",242
"nuts",680
"effort",443
"observations",103
"freeway",12
"adopted",130
"located",53
"position",290
"keep",1938
"dj",0
"phenomena",14
"survival",99
"connect",33
"boogie",6
"organizational",9
"chrome",19
"bear",259
"fifteen",43
"output",43
"engineering",73
"credit",310
"variations",209
"seat",480
"hotter",30
"pumping",26
"articles",139
"amounts",441
"leo",39
"constitutional",8
"liquid",1278
"figures",328
"productions",69
"nut",135
"sound",551
"concentrated",240
"curve",33
"pc",6
"teens",29
"arrangement",71
"layout",12
"household",222
"newman",100
"brooks",69
"gum",92
"sand",109
"integration",12
"potter",91
"introduce",150
"thursday",430
"viewers",111
"props",14
"construct",15
"concentration",139
"lays",14
"programming",45
"landed",71
"theoretical",15
"canadian",140
"realize",271
"uk",0
"angeles",907
"grammar",15
"absorption",36
"sample",295
"history",949
"mexico",373
"ethnic",321
"shoe",139
"classes",532
"provisions",39
"telephone",1063
"responses",95
"amount",1202
"stages",83
"grain",272
"coming",849
"baseball",233
"matrix",3
"buck",48
"interpretation",51
"relating",29
"quartet",22
"curry",477
"lands",38
"puff",111
"oral",46
"producing",281
"benz",1
"her",13433
"examples",141
"begun",321
"crossword",20
"gravity",22
"arena",50
"appear",463
"checks",233
"really",1943
"conducting",56
"poster",36
"experimental",88
"ski",55
"dimensions",50
"desktop",2
"feelings",196
"circles",125
"shades",89
"showing",342
"subtle",258
"blogs",0
"germans",59
"urban",251
"suggestion",117
"element",79
"programme",0
"nationwide",309
"constructed",40
"being",3444
"decide",214
"prophet",11
"patents",6
"individuals",103
"descriptions",96
"tall",283
"maryland",111
"escaped",37
"watching",411
"gets",613
"stored",196
"enter",199
"banking",28
"web",48
"chicago",810
"hear",511
"colorado",80
"ooh",6
"wagon",72
"instruction",74
"rotation",12
"endowment",30
"pair",251
"publisher",235
"quickly",883
"upper",804
"path",112
"expressed",126
"royal",243
"montreal",52
"landing",77
"peoples",12
"diplomatic",34
"sane",7
"east",2962
"sister-in-law",16
"maine",225
"spanish",470
"have",23332
"detail",129
"cow",99
"maker",650
"workin",0
"fig",49
"nashville",44
"involved",480
"hundred",183
"regarded",105
"mist",24
"jean",328
"many",7380
"becoming",490
"key",279
"outline",20
"diversity",83
"closer",215
"communications",166
"toronto",51
"irish",362
"homey",117
"tennessee",53
"woot",0
"sum",98
"hearing",194
"teen-agers",188
"ideology",5
"lived",568
"connection",231
"philosophers",7
"bar",1532
"arising",5
"southwest",183
"owl",17
"apply",157
"movements",41
"opinion",156
"entered",181
"talks",163
"eatin",0
"emphasized",71
"come",3297
"7-9pm",0
"consistent",108
"realised",0
"investment",178
"blogging",0
"met",530
"10pm",0
"continually",33
"obtaining",20
"appearance",234
"courses",392
"gradually",295
"headed",235
"quantity",163
"attention",683
"mix",1570
"lmao",0
"determine",198
"climate",175
"model",322
"pumped",26
"definition",125
"extended",156
"shaped",173
"sentiment",49
"mostly",837
"outside",994
"known",1658
"men's",196
"acquisition",20
"simultaneously",54
"root",406
"psychology",120
"impulse",45
"master's",67
"establishing",51
"gender",31
"behaviour",0
"provinces",15
"occupation",51
"maintaining",69
"paper",1104
"analysis",1871
"6pm",0
"seated",179
"northeast",195
"manufacture",43
"roads",54
"tended",80
"pilots",16
"kentucky",100
"bean",635
"commonly",122
"vote",88
"group's",77
"reconstruction",19
"grove",63
"responsible",254
"dude",11
"podcast",0
"dimension",44
"pardon",40
"wind",185
"double",468
"stock",1554
"changing",372
"mouth",415
"spoke",225
"addressed",75
"brings",304
"rubber",148
"interior",126
"sales",1442
"networks",42
"vivo",0
"director",1797
"hai",0
"god's",36
"ice",1555
"caffeine",244
"write",580
"becomes",405
"liberal",69
"rehearsal",31
"finding",435
"attitude",244
"accordingly",44
"perceive",38
"practice",308
"rapid",76
"sending",199
"description",141
"league",137
"belong",96
"crib",14
"entre",1
"yellow",800
"involve",73
"thirty",50
"arch",26
"natives",34
"workers",384
"century",817
"challenge",287
"attributes",59
"convince",52
"colleague",79
"founding",46
"flows",38
"ambassador",90
"anna",161
"record",397
"entering",103
"added",2484
"hottest",61
"annie",56
"hd",0
"workout",84
"pops",37
"intervals",24
"trying",1143
"uploaded",0
"lot",1978
"auction",320
"fibers",56
"rural",104
"actions",46
"realized",306
"morality",22
"possibly",228
"various",658
"egyptian",40
"society",686
"plates",578
"sober",38
"characters",246
"woo",21
"respond",110
"britain",158
"containing",227
"mare",25
"plasma",2
"texts",25
"volume",293
"lift",157
"contest",346
"ebay",0
"link",117
"featuring",186
"frequent",147
"resident",94
"downtown",350
"poker",14
"fitted",122
"aware",301
"defined",131
"passages",20
"total",2187
"admission",256
"additional",428
"drives",86
"shuttle",38
"march",617
"amber",90
"vessel",21
"ahhhh",0
"movin",0
"having",1390
"rover",9
"momento",2
"optical",4
"newton",51
"components",102
"rollin",13
"carefully",514
"backup",13
"fed",140
"hosted",6
"yess",0
"inventory",56
"flashing",32
"wheel",102
"corresponding",7
"spatial",3
"printing",52
"afterwards",11
"mechanisms",12
"republic",92
"ginger",1187
"essentially",152
"continuing",135
"facilities",42
"deeply",181
"payments",28
"rachel",48
"commission",216
"remix",0
"emotion",32
"wednesdays",100
"products",2266
"ps3",0
"things",2064
"staying",115
"major",887
"whisper",29
"days",2607
"apparatus",5
"maintain",222
"historical",174
"makeup",127
"preparing",422
"workshop",106
"ladder",31
"thoroughly",523
"probability",7
"brands",431
"voice",732
"describes",254
"vital",70
"permitted",151
"chiefly",18
"just",7829
"motion",77
"privately",72
"jessica",51
"outfit",69
"episode",69
"manor",37
"tokyo",106
"shield",32
"pupils",5
"viewing",48
"functions",68
"makers",942
"do",8182
"species",160
"accord",21
"horny",0
"eastern",441
"oooooh",1
"publication",280
"dimensional",2
"representing",81
"install",23
"discussing",101
"magnitude",8
"boston",785
"interval",3
"perception",77
"slide",114
"city",3394
"greece",124
"ensemble",22
"race",187
"lamp",24
"continue",1125
"producers",939
"coach",97
"approaching",75
"referring",202
"lincoln",258
"oxford",84
"manual",63
"selling",894
"glass",1237
"handed",145
"everywhere",243
"diana",76
"experiment",167
"characteristic",80
"michelle",77
"preview",52
"sees",227
"supply",465
"supplied",71
"manuscript",48
"considerably",159
"lace",144
"name",2411
"transactions",8
"concentrate",198
"orientation",27
"spare",116
"deep",687
"employee",108
"suitcase",28
"inclined",57
"awake",46
"prove",175
"calling",717
"quarters",242
"princeton",141
"endorsed",28
"thin",1049
"showed",572
"everyday",133
"walkin",0
"catch",292
"estates",127
"manage",101
"settled",202
"responded",142
"mac",32
"chelsea",175
"much",5204
"reach",419
"kept",608
"team's",17
"diplomacy",18
"presented",325
"expected",600
"chile",183
"dragon",15
"todays",1
"challenges",50
"owners",825
"training",488
"booty",6
"nite",11
"newsstands",13
"entry",157
"given",1231
"fundamental",53
"details",205
"suits",307
"call",1961
"rio",79
"ninja",22
"observed",139
"warrior",12
"spokeswoman",160
"time",11585
"forth",154
"7pm",0
"serves",545
"treasury",27
"kinds",603
"wives",92
"screen",217
"swag",0
"gf",1
"situated",67
"cadillac",14
"symbolic",44
"i'm",2605
"wash",1159
"powder",803
"project",423
"cave",22
"mechanical",40
"identification",45
"shell",383
"involves",151
"structural",7
"sphere",8
"dvr",0
"stage",480
"pose",74
"expanding",127
"midtown",274
"whiskey",8
"goldman",39
"canal",114
"races",41
"three",4605
"distinguishable",4
"plate",896
"rank",56
"happening",98
"alexander",180
"waking",22
"responsibility",168
"publications",131
"missouri",39
"towards",8
"satellite",41
"update",42
"pen",78
"registered",134
"quietly",135
"surrounds",15
"passenger",95
"detailed",107
"nod",53
"blend",1357
"euro",5
"near",1775
"card",348
"wrap",652
"adding",893
"passengers",195
"philadelphia",311
"affiliation",11
"source",535
"spectrum",60
"persuade",69
"jewish",525
"modification",19
"click",24
"3g",0
"translation",48
"taxi",102
"9pm",0
"signed",199
"marine",42
"channels",61
"hypothesis",14
"roles",134
"ears",227
"argentina",75
"seek",182
"knowin",0
"script",73
"uses",670
"winds",62
"view",564
"apt",42
"import",103
"with",58844
"ultimately",98
"move",661
"funky",28
"individual",473
"kathryn",24
"implementation",1
"fella",2
"hears",88
"soil",263
"scope",25
"fifty",38
"immense",78
"flippin",0
"timber",5
"temperatures",133
"contains",606
"opinions",97
"employer",26
"demonstrated",76
"extremely",337
"appointed",77
"accumulation",11
"android",1
"sonic",6
"synthesis",8
"pocket",175
"superbowl",3
"roman",144
"elementary",61
"journal",236
"january",280
"feeling",487
"discussion",169
"driver",369
"arrangements",82
"jackson",156
"become",2127
"raymond",95
"johnny",34
"watch",534
"michael",840
"rolling",212
"streaming",5
"willow",22
"fill",419
"wendy",51
"thumb",65
"sippin",0
"yaa",0
"churches",60
"contain",637
"max",83
"master",248
"hat",186
"migration",16
"1960's",0
"data",309
"prevented",22
"want",3421
"developer",39
"approximately",213
"wassup",0
"tonite",0
"whites",733
"written",628
"noon",400
"rankings",15
"walks",153
"biggie",0
"5pm",0
"hold",1121
"vertical",47
"objective",36
"feat",28
"attribute",32
"grade",168
"multiple",66
"disc",4
"bunch",282
"observer",40
"rally",11
"placing",111
"dozens",348
"atm",2
"identical",80
"banner",33
"xo",3
"northwest",185
"engine",45
"thickness",107
"earliest",77
"reforms",11
"running",687
"manhattan",3057
"fried",716
"regular",1030
"mild",282
"mmm",3
"paragraph",21
"correlation",18
"gal",6
"yonder",2
"dusk",25
"determining",57
"mechanism",30
"jungle",43
"keepin",0
"hindu",22
"trustee",22
"#jobs",0
"seeks",42
"often",3234
"jill",41
"suggests",282
"emerged",112
"appears",366
"moment",709
"amongst",3
"moves",138
"program",1454
"clinton",277
"logo",73
"southeast",125
"managed",205
"salt",6857
"location",234
"graham",248
"degrees",1596
"west",3151
"mississippi",49
"be",29009
"angles",12
"publishers",134
"button",82
"announce",64
"climb",98
"mars",46
"sitting",539
"broadcasting",50
"resume",48
"bond",82
"tot",4
"grounds",108
"laude",7
"gaga",2
"physiological",20
"spoken",60
"sydney",34
"perspectives",15
"response",347
"machines",260
"usb",0
"fort",160
"speaks",180
"formula",227
"direct",171
"emphasis",233
"mission",187
"bars",573
"countries",383
"role",530
"speaker",50
"getting",1041
"avenue",4741
"permanent",94
"greenwich",525
"publicity",152
"grasp",24
"affiliate",17
"organs",49
"nearby",528
"merchants",142
"playoff",3
"pursue",59
"civic",39
"nuevo",13
"cent",55
"benjamin",50
"associated",291
"stimulus",3
"footage",7
"database",1
"portland",113
"enterprises",83
"foreign",345
"character",471
"marching",24
"cabinet",42
"exchange",270
"moses",30
"saddle",39
"occurring",33
"evident",109
"samples",254
"vow",15
"thrust",24
"conversion",21
"tail",144
"foundation",481
"tongues",31
"leopard",20
"compete",152
"association",1195
"served",2792
"absorbed",201
"sandy",69
"concluded",145
"residents",203
"tower",132
"coverage",63
"practices",129
"customer",590
"alexandra",30
"chose",269
"several",2545
"manufacturing",70
"roots",241
"blue",959
"rugged",32
"cup",7850
"ham",588
"stretch",193
"casa",53
"yard",74
"priority",54
"claus",40
"collect",86
"regard",90
"early",1751
"reap",15
"mane",8
"upstairs",113
"louisiana",142
"gps",0
"#travel",0
"groups",733
"sol",29
"describe",198
"electric",288
"conclusion",81
"digest",33
"silkk",0
"members",1083
"cents",630
"tenure",22
"people's",171
"explains",194
"continues",344
"auto",36
"molecules",18
"sidney",36
"sign",703
"exchanges",33
"drew",174
"adequate",97
"timing",78
"usually",1684
"among",3179
"prepare",1051
"drawn",192
"wrapping",81
"british",470
"african",366
"entrance",143
"shareholders",18
"indiana",53
"occupy",35
"oooo",0
"8pm",0
"playoffs",11
"glove",31
"parkway",58
"intense",481
"aspect",88
"rode",36
"roll",554
"seven",797
"developmental",12
"sake",184
"discussions",76
"21st",0
"follow",457
"passed",421
"son-in-law",25
"bold",88
"obama's",0
"indie",0
"phillips",59
"verse",78
"immediately",985
"influenced",63
"equations",4
"structures",28
"consisting",55
"height",103
"examined",71
"mathematics",24
"hum",22
"organisation",0
"drinkin",0
"realm",18
"remarked",63
"phases",5
"clown",55
"mami",1
"doorway",30
"involvement",41
"editor",532
"combo",5
"kathleen",56
"dive",21
"ac",0
"night's",53
"mtv",31
"portions",367
"commons",11
"cognitive",19
"layer",636
"chester",49
"wholesalers",79
"alaska",77
"competition",455
"amanda",21
"use",4101
"rangers",24
"guess",246
"evidence",423
"soy",636
"speakers",42
"gucci",12
"escape",123
"oriented",28
"techniques",412
"rainy",57
"senior",329
"probably",1246
"hamilton",120
"means",978
"followers",32
"tee",5
"trend",339
"states",2506
"ricky",11
"charger",1
"elite",65
"streets",534
"obvious",217
"vast",236
"serving",3978
"financing",71
"holding",456
"sheets",256
"businesses",137
"circular",42
"designated",59
"presidents",57
"purposes",65
"influence",242
"tends",178
"importa",0
"expects",174
"2day",0
"upload",0
"handful",228
"every",3126
"bag",610
"mystery",134
"wrote",863
"pace",179
"heads",411
"flown",52
"inning",5
"cable",106
"recommend",229
"kit",82
"pennsylvania",212
"entitled",77
"chinese",1245
"civilians",6
"spin",55
"lit",25
"bra",25
"tokio",0
"provision",8
"employees",273
"venture",203
"rang",43
"civilian",8
"symbol",117
"heights",254
"southern",664
"veterans",37
"1950's",0
"genes",53
"construction",157
"closely",197
"asterisk",7
"secular",33
"owned",737
"lungs",35
"measuring",116
"intentions",14
"peripheral",11
"origin",122
"twentieth",2
"hydrogen",8
"around",3980
"organisms",39
"ya'll",0
"catching",70
"reply",96
"pitch",70
"status",260
"proportion",99
"leg",295
"sidewalk",165
"media",135
"cycle",75
"poll",151
"they",23857
"microsoft",4
"assistant",381
"espn",2
"tub",48
"snowed",0
"appeal",400
"pages",251
"airline",81
"fry",156
"buzz",37
"runs",457
"display",381
"next",2577
"accent",148
"material",277
"vday",0
"variable",15
"spaces",68
"dice",186
"proportions",90
"comments",221
"virtual",107
"corazon",0
"describing",98
"dutch",182
"printer",19
"heather",25
"eve",198
"cloud",56
"clock",123
"rockville",29
"instances",84
"formal",217
"through",4711
"riders",43
"associate",270
"vary",251
"jews",239
"characteristics",98
"became",1202
"alma",37
"we've",396
"leaves",1956
"ford",145
"lolol",0
"york",7737
"heading",188
"sells",952
"bottle",1959
"watches",68
"page",344
"managing",145
"behavioral",35
"charlie",104
"oct",319
"tommy",31
"transaction",20
"homies",0
"reflects",130
"resulted",74
"dudes",2
"sacred",53
"buildings",148
