word,count
"safety",399
"balance",133
"yea",1
"80s",0
"ate",74
"walking",378
"clearly",219
"www",70
"experiments",41
"atlantic",605
"miami",1744
"resolution",64
"certificate",364
"mineral",40
"land",529
"established",297
"aha",5
"midnight",160
"king",1357
"chief",7033
"draws",71
"cultural",729
"chances",69
"profound",49
"sight",182
"preference",26
"beds",92
"polish",86
"pacific",558
"automobile",236
"enable",28
"wed",67
"readers",116
"minds",83
"premium",53
"mellow",46
"fiction",200
"turkey",94
"applying",30
"south",3164
"dictionary",29
"christ",1620
"especially",596
"included",682
"boys",414
"eagles",55
"interactions",8
"engaged",253
"grocery",102
"sausage",42
"narrative",67
"lemon",71
"afford",78
"planning",1846
"people",4058
"crop",58
"bands",142
"railway",59
"my",5267
"transportation",665
"own",2804
"houses",445
"hubby",1
"hotel",3854
"rocked",8
"cds",5
"yacht",450
"downloads",3
"woods",417
"providing",148
"wheels",168
"allowing",59
"livin",0
"principles",30
"granted",72
"ride",419
"strategies",116
"restore",51
"debut",253
"updates",13
"tonight",151
"conscious",35
"believing",32
"continuous",21
"places",520
"basketball",241
"mutual",777
"amsterdam",258
"browser",0
"seed",80
"chemistry",497
"guests",1330
"launches",10
"respectively",107
"sheep",62
"huge",313
"offered",530
"arrived",519
"persons",46
"adult",322
"cathedral",1144
"twin",161
"generate",32
"asleep",35
"elizabeth",4924
"cd",313
"rock",1118
"successive",12
"sony",156
"shirts",101
"yahoo",17
"arises",15
"vagina",3
"dividends",10
"eye",560
"jumping",46
"aviation",175
"up",6202
"cricket",24
"thousands",155
"strongly",64
"trail",171
"models",394
"combination",169
"cheek",45
"recovering",30
"temple",2337
"plan",1407
"kindle",3
"drinking",110
"mend",9
"receives",29
"keyboard",38
"nursing",847
"funds",347
"proceeding",6
"patiently",6
"very",2767
"consideration",37
"outcomes",7
"maps",90
"wii",0
"digital",289
"destiny",45
"studied",508
"theme",300
"treasurer",693
"voted",24
"boulevard",174
"profession",64
"focus",256
"robot",17
"investing",39
"garlic",74
"proceeded",26
"traditional",504
"networking",37
"eat-in",0
"everyone",512
"masters",257
"leaf",94
"snowing",4
"ensure",18
"face",547
"v-day",1
"study",562
"quicker",16
"writings",35
"chapels",10
"university's",365
"event",1090
"exclusively",45
"males",18
"toward",497
"knows",292
"dish",89
"waving",30
"senses",43
"window",318
"november",661
"nurses",53
"shade",102
"challenging",52
"justification",5
"citizens",188
"yay",0
"security",731
"open",1519
"comprehend",9
"chili",61
"life's",37
"info",9
"trinity",1823
"check",238
"romans",18
"fab",2
"enters",25
"markets",624
"know",1710
"launched",44
"shoulders",68
"start",856
"essence",56
"herself",472
"elected",2589
"electricity",76
"nike",24
"springfield",523
"brazil",167
"nearer",8
"extending",20
"beers",47
"bentley",113
"karaoke",22
"madame",29
"forthcoming",57
"mirrors",44
"investments",612
"precise",57
"soap",160
"collection",785
"cattle",118
"aah",3
"release",176
"telecommunications",623
"practically",91
"tomorrow's",4
"readily",51
"western",950
"keeping",4923
"woof",2
"acknowledged",61
"increasingly",153
"guide",477
"forward",210
"customers",212
"moments",177
"preserved",54
"oscar",298
"owner",2788
"roam",18
"throne",31
"centuries",152
"elvis",82
"greek",450
"boat",366
"recognized",117
"negotiate",30
"california",3517
"acquainted",29
"ma",66
"suggestions",34
"crops",15
"tourists",272
"belief",61
"legit",1
"audiences",270
"ball",1046
"significance",42
"cheaper",56
"introduction",86
"alright",1
"ups",12
"velocity",7
"our",3064
"neighborhoods",81
"significantly",42
"votes",16
"recognize",91
"instant",106
"specialist",1661
"tempo",24
"reached",232
"oven",27
"vehicle",200
"bff",0
"integrated",121
"drive",605
"clue",36
"contact",195
"help",935
"message",345
"housing",612
"freelance",1761
"coat",139
"consensus",16
"deserved",11
"ahead",215
"rider",123
"numerous",123
"validity",4
"choir",123
"facebook",0
"boots",121
"grown",207
"superior",503
"picked",198
"shows",848
"neighbor",68
"dawning",4
"latest",239
"outlets",44
"shoes",288
"magazines",372
"dimes",34
"hey",55
"theories",17
"attachment",9
"shells",51
"legs",128
"nation",179
"goodman",530
"created",433
"influences",64
"towns",136
"bueno",0
"brazilian",96
"updated",43
"1970s",0
"gaze",38
"adults",383
"starring",182
"flight",473
"peanut",22
"composed",118
"respective",26
"composition",125
"couch",86
"quantities",14
"reflection",34
"fluid",42
"membership",159
"see",1833
"host",474
"equal",129
"servings",20
"landmark",133
"liverpool",63
"associations",52
"muscle",32
"advocacy",209
"large",801
"slim",49
"talk",784
"wood",907
"sports",1361
"certain",355
"facts",54
"overseas",181
"photoshop",1
"leads",160
"straight",221
"harbor",1322
"icon",43
"racing",157
"certainly",281
"instruments",225
"preparation",76
"bella",34
"combinations",36
"creek",344
"distinct",48
"representation",51
"historian",268
"personal",633
"fave",1
"acting",629
"solving",11
"purpose",109
"bass",313
"bringing",111
"groove",20
"accompanying",55
"sofa",23
"replied",136
"geographical",23
"transport",114
"perspective",88
"approaches",46
"words",462
"contributed",65
"choices",114
"fund",1617
"installed",60
"hint",54
"skirt",108
"washington",12511
"feliz",2
"campus",689
"acquired",94
"prospective",1657
"supplies",213
"furniture",697
"prevention",186
"expand",56
"1960s",0
"xp",0
"climbing",85
"express",627
"america's",144
"vocal",128
"academy",2700
"sauce",198
"visible",76
"points",225
"signing",35
"numbers",291
"professor",8752
"purple",123
"beginning",512
"bridges",100
"casino",119
"mind",600
"kitchen",332
"alumni",268
"tops",59
"prospects",34
"union",2121
"melbourne",158
"exact",43
"interactive",193
"hair",574
"folks",52
"voting",29
"considerations",19
"xoxo",0
"pregnancy",30
"japanese",558
"vibe",21
"content",149
"relate",34
"celebrity",130
"presence",177
"essential",92
"porch",46
"production",2041
"acres",130
"teams",139
"writes",466
"sophisticated",123
"fixed",112
"retire",19
"christians",30
"quick",196
"simple",357
"inn",1118
"blog",6
"programs",1578
"male",232
"1980's",0
"creates",133
"totally",161
"unwind",2
"try",507
"fund-raising",665
"developing",234
"delivery",115
"newspapers",250
"native",245
"seventeenth",0
"amen",9
"will",17990
"engineers",243
"beings",33
"monetary",34
"float",23
"cards",313
"objectives",6
"download",1
"colored",81
"rare",241
"jam",78
"pub",59
"walk",521
"windows",347
"basket",49
"carriage",59
"eggs",81
"wondering",65
"records",504
"aircraft",261
"doll",78
"fridge",2
"concepts",95
"nearest",46
"rains",28
"metals",167
"archives",66
"integral",21
"beans",79
"beliefs",30
"heating",109
"allow",152
"cambridge",1924
"brook",1094
"network",1256
"fireplace",42
"participants",104
"service",4172
"started",832
"opened",523
"continent",25
"sites",297
"extend",51
"biggest",167
"conscience",25
"olive",108
"crimson",35
"automatic",182
"principle",32
"today's",118
"avatar",14
"bien",5
"jenny",105
"attending",613
"likewise",21
"successor",39
"stores",808
"japan",454
"brew",23
"1990's",0
"eighteenth",0
"global",565
"surviving",58
"adapted",64
"applicable",6
"virgin",228
"king's",127
"glance",27
"walked",427
"lmfao",0
"concentrations",3
"lawn",320
"nations",733
"indeed",327
"exactly",237
"find",1192
"hands",332
"finale",35
"survive",97
"mega",8
"fixing",14
"automatically",46
"result",245
"owns",3397
"sponsor",83
"sights",53
"meaning",151
"ha",47
"lighting",312
"alliance",271
"make",1985
"itunes",2
"pilot",272
"stereo",58
"act",392
"tuned",33
"mucho",0
"attend",266
"oregon",199
"vista",98
"religion",281
"favor",97
"lessons",159
"recordings",307
"macbook",0
"egg",69
"wing",139
"looks",516
"originally",155
"triple",32
"train",544
"store",1585
"lasts",26
"netherlands",249
"dialogue",94
"keys",75
"feature",357
"bbc",49
"similarly",70
"father-in-law",10
"specialized",110
"dell",70
"probable",3
"schools",1488
"tonight's",12
"pairs",51
"afternoon",880
"began",1439
"fingertips",5
"precisely",70
"attempting",19
"sweater",71
"nintendo",5
"communities",150
"july",2219
"flights",274
"spoon",20
"singapore",146
"fabric",168
"identity",129
"refer",39
"explained",323
"biography",107
"ebook",0
"canada",349
"lego",3
"planned",3909
"author",1847
"hill",3645
"represented",238
"prose",30
"ourselves",91
"flash",107
"nana",13
"folk",270
"pic",1
"messages",133
"contributor",24
"mcdonalds",0
"grammys",8
"drum",51
"broadcast",323
"glimpse",46
"gathered",212
"normal",137
"national",5097
"2-car",0
"informal",58
"heh",9
"pop",405
"nyc",38
"awww",0
"java",12
"creatures",44
"organization",2834
"http",4
"souls",189
"august",1523
"declaration",70
"sounds",255
"meets",100
"audience",571
"ferry",429
"robin",682
"ireland",281
"action",329
"ours",45
"faire",2
"anytime",17
"selection",137
"head",1976
"reveal",90
"bf",168
"roommate",90
"everyone's",32
"wales",207
"collected",65
"assistance",309
"pupil",26
"whoo",0
"jeep",38
"players",374
"mambo",37
"reflecting",44
"reaches",62
"gym",90
"above",580
"memoir",43
"made",3463
"largely",171
"starts",513
"presently",6
"gracias",0
"ship",303
"discuss",129
"spreading",16
"stadium",82
"reveals",51
"hundreds",171
"exceed",14
"yep",4
"features",342
"match",276
"season",663
"islanders",22
"academic",308
"flickr",0
"destined",24
"bay",1417
"fav",1
"exhibit",180
"fiddle",22
"justify",18
"body",419
"space",1050
"similar",369
"net",98
"allowed",220
"releases",44
"ships",176
"authorized",35
"including",1883
"bacon",135
"everything",883
"gig",18
"taught",1100
"mighty",44
"french",1676
"related",226
"writer",2755
"heels",62
"world's",199
"convinced",89
"netflix",1
"mmmmm",0
"driven",107
"deeds",28
"job",745
"rocks",91
"proof",69
"potentially",26
"scene",478
"looking",809
"oooh",0
"inherent",15
"forum",173
"finds",161
"investor",707
"echoes",40
"cloth",68
"ok",8
"technique",102
"letter",279
"portfolio",440
"3d",0
"correspondence",44
"mba",1
"preparations",19
"custom",233
"thnx",0
"trends",67
"elevation",14
"member",3147
"regularly",166
"societies",33
"thx",0
"continental",241
"formation",21
"impression",145
"choose",166
"decided",704
"intention",42
"wallet",22
"tide",42
"diary",37
"approach",229
"european",771
"phoenix",418
"substantial",60
"pulse",30
"building",1718
"listen",111
"kings",367
"germany",613
"reservations",390
"exports",16
"swinging",27
"wear",472
"processing",226
"echo",43
"larger",209
"presidential",189
"reality",206
"awe",26
"movement",256
"prom",25
"proper",96
"alternative",254
"submitted",21
"salmon",163
"business",6156
"obama",0
"men",1068
"chick",20
"jet",98
"geography",78
"knew",964
"nation's",109
"ballet",905
"framework",15
"swift",84
"include",1281
"carpet",92
"visual",375
"delicate",106
"begins",410
"consent",10
"image",394
"frank",2024
"joyce",679
"player",349
"gather",63
"option",102
"equity",466
"translated",37
"skinny",26
"florence",531
"guy",734
"covered",260
"i",35101
"directors",301
"vienna",357
"beer",260
"residential",577
"conclude",28
"missionary",37
"vine",39
"hah",0
"capital",2308
"doubtless",7
"wholly",22
"views",162
"citizen",80
"publishing",1291
"diagram",33
"linux",1
"1970's",0
"constant",98
"washed",36
"generated",27
"group",7391
"viva",4
"stoked",2
"get",2471
"orlando",240
"devices",189
"shown",365
"opens",247
"runnin",0
"solid",120
"christianity",23
"aides",17
"bank",6572
"umbrella",45
"toyota",94
"private",3730
"laboratory",562
"applies",21
"sends",56
"substantially",20
"raining",14
"historic",658
"pants",165
"shorts",77
"chicks",3
"retirement",216
"collections",226
"banks",254
"alternatives",56
"harvard",8224
"forecast",9
"theatrical",345
"tribe",40
"boobs",1
"teen",28
"patterns",73
"salon",121
"fields",307
"chiefs",26
"chapters",22
"merchant",399
"vive",4
"hand",731
"scores",100
"stanford",1699
"doe",13
"mixture",62
"sensory",8
"alike",83
"talked",378
"feel",776
"addition",348
"lip",18
"naked",72
"retail",612
"modest",136
"establish",75
"notebook",14
"now",6390
"daughter-in-law",13
"mall",78
"yeah",62
"grew",613
"conception",162
"myth",53
"winter",791
"permit",57
"blu-ray",0
"dolly",36
"letters",270
"ratings",102
"featured",148
"exist",69
"hosting",4
"existence",54
"peak",111
"pass",229
"twenty",19
"brought",559
"majority",104
"bun",15
"buyers",129
"strategic",405
"legacy",104
"replies",36
"illustrate",24
"grande",100
"puppet",41
"thousand",85
"considered",295
"lolz",0
"dividend",4
"expect",231
"neighbors",121
"recording",359
"attributed",22
"symbols",61
"speak",316
"add",229
"nokia",0
"settlement",171
"pockets",65
"diaries",16
"seattle",744
"planes",71
"man",3540
"scenes",222
"displayed",93
"fact",781
"gin",26
"chillin",0
"angle",48
"personally",51
"results",129
"both",9797
"co-op",26
"magazine",3139
"conclusions",13
"intensity",63
"admiral",33
"town",1756
"victoria",495
"railroad",222
"privacy",49
"airport",534
"city's",420
"pro",74
"includes",713
"producer",2525
"poland",90
"allied",146
"coordinator",2042
"keeps",133
"field",944
"evidently",25
"deserves",46
"audio",145
"pun",11
"misty",16
"sustained",30
"philharmonic",269
"drivin",0
"researchers",32
"outlook",21
"demonstration",26
"entire",309
"printed",106
"organism",1
"sovereignty",4
"scout",48
"weather",238
"scripture",5
"mary",4405
"mood",92
"lmaooo",0
"yeh",16
"october",1211
"cyber",3
"sovereign",18
"distinguish",20
"chosen",135
"celeb",0
"applications",141
"speaking",165
"physical",617
"hip",89
"access",223
"primary",212
"mrs",61606
"sleigh",11
"adobe",27
"austria",101
"whole",548
"sequence",59
"founder",3267
"feedback",14
"twilight",46
"expanded",67
"flew",110
"architects",525
"leaders",109
"flex",15
"services",5752
"2morrow",0
"club",5078
"credits",124
"diverse",67
"japan's",43
"barbie",28
"obtain",44
"president",30109
"equipment",1255
"lens",82
"columbus",582
"balls",73
"contemporary",560
"metro",103
"deeper",61
"country's",104
"wrapped",90
"front-page",6
"seal",79
"jennifer",1383
"aim",50
"revelation",31
"bridge",516
"brother-in-law",91
"frontier",44
"trained",114
"autonomy",6
"road",1065
"fourteen",12
"applied",302
"attitudes",38
"property",502
"nuts",56
"effort",207
"observations",27
"freeway",20
"adopted",118
"located",45
"position",273
"keep",2109
"dj",2
"phenomena",12
"survival",58
"connect",46
"boogie",6
"organizational",195
"chrome",39
"bear",558
"fifteen",16
"output",31
"engineering",2553
"credit",884
"variations",59
"seat",464
"hotter",8
"pumping",12
"articles",153
"amounts",44
"leo",419
"constitutional",50
"liquid",28
"figures",239
"productions",669
"nut",12
"sound",899
"concentrated",44
"curve",23
"pc",33
"teens",40
"arrangement",74
"layout",42
"household",129
"newman",408
"brooks",508
"gum",42
"sand",225
"integration",43
"potter",196
"introduce",124
"thursday",797
"viewers",143
"props",34
"construct",19
"concentration",49
"lays",14
"programming",301
"landed",58
"theoretical",58
"canadian",275
"realize",155
"uk",5
"angeles",3760
"grammar",64
"absorption",2
"sample",97
"history",3393
"mexico",570
"ethnic",110
"shoe",228
"classes",234
"provisions",24
"telephone",885
"responses",40
"amount",176
"stages",57
"grain",61
"coming",427
"baseball",322
"matrix",13
"buck",151
"interpretation",62
"relating",26
"quartet",137
"curry",152
"lands",27
"puff",15
"oral",209
"producing",134
"benz",9
"her",81517
"examples",120
"begun",167
"crossword",18
"gravity",25
"arena",58
"appear",271
"checks",95
"really",1469
"conducting",108
"poster",84
"experimental",111
"ski",269
"dimensions",35
"desktop",9
"feelings",152
"circles",56
"shades",49
"showing",202
"subtle",66
"blogs",1
"germans",26
"urban",838
"suggestion",56
"element",70
"programme",5
"nationwide",86
"constructed",58
"being",1838
"decide",91
"prophet",16
"patents",19
"individuals",72
"descriptions",27
"tall",340
"maryland",964
"escaped",25
"watching",266
"gets",340
"stored",38
"enter",256
"banking",1996
"web",557
"chicago",4341
"hear",344
"colorado",1009
"ooh",7
"wagon",73
"instruction",135
"rotation",10
"endowment",115
"pair",233
"publisher",1319
"quickly",384
"upper",900
"path",145
"expressed",84
"royal",730
"montreal",355
"landing",155
"peoples",27
"diplomatic",66
"sane",13
"east",4268
"sister-in-law",113
"maine",351
"spanish",612
"have",14481
"detail",112
"cow",33
"maker",1323
"workin",0
"fig",13
"nashville",393
"involved",302
"hundred",146
"regarded",59
"mist",21
"jean",1310
"many",3006
"becoming",201
"key",396
"outline",18
"diversity",68
"closer",163
"communications",2331
"toronto",642
"irish",259
"homey",12
"tennessee",189
"woot",0
"sum",64
"hearing",211
"teen-agers",109
"ideology",11
"lived",1218
"connection",190
"philosophers",6
"bar",1018
"arising",10
"southwest",165
"owl",15
"apply",65
"movements",62
"opinion",70
"entered",160
"talks",110
"eatin",0
"emphasized",28
"come",1276
"7-9pm",0
"consistent",38
"realised",0
"investment",7687
"blogging",1
"met",4453
"10pm",0
"continually",14
"obtaining",15
"appearance",127
"courses",178
"gradually",67
"headed",289
"quantity",8
"attention",400
"mix",150
"lmao",0
"determine",43
"climate",81
"model",535
"pumped",12
"definition",30
"extended",118
"shaped",75
"sentiment",34
"mostly",285
"outside",667
"known",5150
"men's",420
"acquisition",75
"simultaneously",53
"root",127
"psychology",1637
"impulse",35
"master's",15489
"establishing",41
"gender",41
"behaviour",0
"provinces",11
"occupation",57
"maintaining",29
"paper",788
"analysis",347
"6pm",0
"seated",117
"northeast",313
"manufacture",15
"roads",170
"tended",44
"pilots",46
"kentucky",155
"bean",85
"commonly",29
"vote",27
"group's",102
"reconstruction",39
"grove",400
"responsible",208
"dude",19
"podcast",0
"dimension",31
"pardon",4
"wind",235
"double",535
"stock",1232
"changing",155
"mouth",116
"spoke",258
"addressed",41
"brings",192
"rubber",117
"interior",1511
"sales",5462
"networks",277
"vivo",8
"director",19480
"hai",12
"god's",54
"ice",398
"caffeine",2
"write",365
"becomes",208
"liberal",153
"rehearsal",85
"finding",211
"attitude",141
"accordingly",18
"perceive",17
"practice",2526
"rapid",37
"sending",68
"description",57
"league",951
"belong",63
"crib",9
"entre",1
"yellow",237
"involve",43
"thirty",19
"arch",61
"natives",6
"workers",227
"century",827
"challenge",158
"attributes",24
"convince",38
"colleague",81
"founding",799
"flows",20
"ambassador",477
"anna",454
"record",519
"entering",82
"added",972
"hottest",22
"annie",146
"hd",2
"workout",27
"pops",30
"intervals",24
"trying",598
"uploaded",0
"lot",1081
"auction",789
"fibers",27
"rural",112
"actions",35
"realized",310
"morality",17
"possibly",138
"various",312
"egyptian",33
"society",2189
"plates",66
"sober",21
"characters",434
"woo",62
"respond",57
"britain",294
"containing",63
"mare",8
"plasma",16
"texts",51
"volume",88
"lift",68
"contest",77
"ebay",7
"link",168
"featuring",183
"frequent",120
"resident",1846
"downtown",363
"poker",24
"fitted",48
"aware",141
"defined",63
"passages",31
"total",239
"admission",485
"additional",170
"drives",102
"shuttle",82
"march",1520
"amber",31
"vessel",50
"ahhhh",0
"movin",0
"having",963
"rover",42
"momento",0
"optical",80
"newton",741
"components",171
"rollin",13
"carefully",135
"backup",22
"fed",31
"hosted",5
"yess",0
"inventory",52
"flashing",19
"wheel",169
"corresponding",13
"spatial",5
"printing",478
"afterwards",8
"mechanisms",5
"republic",256
"ginger",90
"essentially",74
"continuing",210
"facilities",203
"deeply",118
"payments",62
"rachel",538
"commission",668
"remix",4
"emotion",48
"wednesdays",38
"products",1678
"ps3",0
"things",1151
"staying",100
"major",919
"whisper",12
"days",1733
"apparatus",20
"maintain",65
"historical",416
"makeup",125
"preparing",115
"workshop",226
"ladder",36
"thoroughly",57
"probability",10
"brands",89
"voice",625
"describes",172
"vital",43
"permitted",43
"chiefly",12
"just",3973
"motion",186
"privately",68
"jessica",328
"outfit",81
"episode",115
"manor",733
"tokyo",504
"shield",109
"pupils",19
"viewing",73
"functions",41
"makers",306
"do",3012
"species",122
"accord",39
"horny",1
"eastern",778
"oooooh",0
"publication",232
"dimensional",5
"representing",128
"install",16
"discussing",70
"magnitude",7
"boston",9938
"interval",5
"perception",36
"slide",70
"city",9743
"greece",124
"ensemble",239
"race",302
"lamp",41
"continue",1120
"producers",277
"coach",346
"approaching",40
"referring",89
"lincoln",1043
"oxford",872
"manual",97
"selling",260
"glass",671
"handed",74
"everywhere",180
"diana",425
"experiment",64
"characteristic",36
"michelle",564
"preview",356
"sees",119
"supply",445
"supplied",41
"manuscript",37
"considerably",44
"lace",141
"name",9623
"transactions",64
"concentrate",42
"orientation",36
"spare",91
"deep",349
"employee",276
"suitcase",33
"inclined",31
"awake",19
"prove",102
"calling",237
"quarters",62
"princeton",4982
"endorsed",13
"thin",111
"showed",283
"everyday",57
"walkin",0
"catch",166
"estates",243
"manage",95
"settled",145
"responded",105
"mac",70
"chelsea",248
"much",2321
"reach",214
"kept",465
"team's",12
"diplomacy",98
"presented",777
"expected",393
"chile",79
"dragon",39
"todays",0
"challenges",46
"owners",360
"training",967
"booty",7
"nite",9
"newsstands",7
"entry",157
"given",804
"fundamental",40
"details",186
"suits",155
"call",1187
"rio",169
"ninja",26
"observed",66
"warrior",17
"spokeswoman",102
"time",4885
"forth",112
"7pm",0
"serves",334
"treasury",249
"kinds",134
"wives",66
"screen",333
"swag",2
"gf",38
"situated",56
"cadillac",49
"symbolic",46
"i'm",1557
"wash",553
"powder",40
"project",1775
"cave",82
"mechanical",467
"identification",40
"shell",134
"involves",74
"structural",119
"sphere",6
"dvr",0
"stage",842
"pose",42
"expanding",39
"midtown",90
"whiskey",10
"goldman",1132
"canal",138
"races",85
"three",2619
"distinguishable",0
"plate",107
"rank",58
"happening",72
"alexander",1273
"waking",11
"responsibility",119
"publications",461
"missouri",222
"towards",5
"satellite",144
"update",27
"pen",89
"registered",680
"quietly",62
"surrounds",18
"passenger",210
"detailed",76
"nod",25
"blend",74
"euro",83
"near",1153
"card",484
"wrap",37
"adding",224
"passengers",428
"philadelphia",4077
"affiliation",13
"source",147
"spectrum",55
"persuade",24
"jewish",2301
"modification",4
"click",29
"3g",0
"translation",79
"taxi",130
"9pm",0
"signed",197
"marine",622
"channels",55
"hypothesis",2
"roles",229
"ears",66
"argentina",62
"seek",81
"knowin",0
"script",185
"uses",271
"winds",115
"view",1088
"apt",37
"import",81
"with",35799
"ultimately",97
"move",506
"funky",55
"individual",218
"kathryn",503
"implementation",5
"fella",10
"hears",23
"soil",134
"scope",42
"fifty",23
"immense",39
"flippin",1
"timber",48
"temperatures",36
"contains",118
"opinions",43
"employer",27
"demonstrated",46
"extremely",148
"appointed",118
"accumulation",13
"android",1
"sonic",38
"synthesis",14
"pocket",101
"superbowl",0
"roman",7488
"elementary",1859
"journal",573
"january",704
"feeling",367
"discussion",100
"driver",299
"arrangements",100
"jackson",882
"become",2395
"raymond",935
"johnny",96
"watch",496
"michael",6049
"rolling",196
"streaming",7
"willow",63
"fill",165
"wendy",545
"thumb",20
"sippin",0
"yaa",0
"churches",111
"contain",56
"max",362
"master",1262
"hat",191
"migration",16
"1960's",0
"data",543
"prevented",20
"want",1483
"developer",861
"approximately",37
"wassup",0
"tonite",0
"whites",52
"written",526
"noon",198
"rankings",5
"walks",107
"biggie",0
"5pm",0
"hold",760
"vertical",30
"objective",17
"feat",20
"attribute",8
"grade",1158
"multiple",119
"disc",19
"bunch",76
"observer",70
"rally",35
"placing",33
"dozens",121
"atm",0
"identical",42
"banner",51
"xo",2
"northwest",201
"engine",393
"thickness",6
"earliest",64
"reforms",9
"running",374
"manhattan",12130
"fried",303
"regular",279
"mild",46
"mmm",0
"paragraph",14
"correlation",1
"gal",31
"yonder",4
"dusk",35
"determining",7
"mechanism",24
"jungle",59
"keepin",0
"hindu",267
"trustee",862
"#jobs",0
"seeks",129
"often",1246
"jill",696
"suggests",146
"emerged",69
"appears",253
"moment",515
"amongst",11
"moves",102
"program",4354
"clinton",475
"logo",43
"southeast",131
"managed",312
"salt",302
"location",149
"graham",543
"degrees",2904
"west",5440
"mississippi",99
"be",19974
"angles",34
"publishers",284
"button",77
"announce",33
"climb",77
"mars",76
"sitting",360
"broadcasting",286
"resume",69
"bond",921
"tot",2
"grounds",170
"laude",14283
"gaga",1
"physiological",3
"spoken",98
"sydney",323
"perspectives",33
"response",236
"machines",545
"usb",0
"fort",1507
"speaks",119
"formula",98
"direct",461
"emphasis",79
"mission",329
"bars",148
"countries",295
"role",617
"speaker",106
"getting",731
"avenue",2210
"permanent",154
"greenwich",4076
"publicity",279
"grasp",33
"affiliate",234
"organs",15
"nearby",332
"merchants",55
"playoff",3
"pursue",69
"civic",142
"nuevo",2
"cent",39
"benjamin",1233
"associated",323
"stimulus",1
"footage",36
"database",61
"portland",657
"enterprises",362
"foreign",1124
"character",491
"marching",16
"cabinet",50
"exchange",1207
"moses",188
"saddle",307
"occurring",5
"evident",60
"samples",39
"vow",15
"thrust",30
"conversion",51
"tail",48
"foundation",2215
"tongues",8
"leopard",19
"compete",58
"association",2188
"served",1168
"absorbed",34
"sandy",202
"concluded",64
"residents",304
"tower",333
"coverage",154
"practices",622
"customer",273
"alexandra",464
"chose",230
"several",1442
"manufacturing",850
"roots",134
"blue",997
"rugged",43
"cup",225
"ham",45
"stretch",108
"casa",61
"yard",113
"priority",31
"claus",27
"collect",58
"regard",50
"early",1611
"reap",11
"mane",6
"upstairs",58
"louisiana",142
"gps",0
"#travel",0
"groups",485
"sol",148
"describe",235
"electric",650
"conclusion",40
"digest",165
"silkk",0
"members",967
"cents",172
"tenure",28
"people's",94
"explains",99
"continues",182
"auto",233
"molecules",5
"sidney",439
"sign",304
"exchanges",77
"drew",335
"adequate",34
"timing",83
"usually",569
"among",1544
"prepare",100
"drawn",168
"wrapping",19
"british",945
"african",392
"entrance",190
"shareholders",5
"indiana",399
"occupy",12
"oooo",1
"8pm",0
"playoffs",22
"glove",34
"parkway",60
"intense",142
"aspect",74
"rode",75
"roll",137
"seven",551
"developmental",192
"sake",62
"discussions",49
"21st",0
"follow",468
"passed",259
"son-in-law",16
"bold",69
"obama's",0
"indie",8
"phillips",998
"verse",27
"immediately",337
"influenced",53
"equations",2
"structures",72
"consisting",19
"height",104
"examined",22
"mathematics",895
"hum",13
"organisation",0
"drinkin",0
"realm",44
"remarked",31
"phases",10
"clown",44
"mami",0
"doorway",11
"involvement",39
"editor",4946
"combo",5
"kathleen",875
"dive",123
"ac",10
"night's",71
"mtv",194
"portions",18
"commons",5
"cognitive",47
"layer",37
"chester",565
"wholesalers",16
"alaska",130
"competition",258
"amanda",264
"use",1829
"rangers",53
"guess",141
"evidence",125
"soy",11
"speakers",83
"gucci",18
"escape",133
"oriented",9
"techniques",89
"rainy",55
"senior",10411
"probably",552
"hamilton",1517
"means",410
"followers",12
"tee",8
"trend",89
"states",4347
"ricky",12
"charger",7
"elite",59
"streets",401
"obvious",150
"vast",140
"serving",232
"financing",170
"holding",795
"sheets",62
"businesses",272
"circular",43
"designated",60
"presidents",157
"purposes",49
"influence",102
"tends",59
"importa",0
"expects",799
"2day",0
"upload",0
"handful",74
"every",1616
"bag",226
"mystery",155
"wrote",809
"pace",646
"heads",633
"flown",26
"inning",5
"cable",832
"recommend",41
"kit",68
"pennsylvania",5476
"entitled",52
"chinese",480
"civilians",10
"spin",63
"lit",26
"bra",8
"tokio",0
"provision",20
"employees",204
"venture",602
"rang",27
"civilian",40
"symbol",110
"heights",1156
"southern",1381
"veterans",277
"1950's",0
"genes",10
"construction",1214
"closely",72
"asterisk",2
"secular",23
"owned",1556
"lungs",12
"measuring",21
"intentions",47
"peripheral",10
"origin",27
"twentieth",22
"hydrogen",9
"around",2051
"organisms",4
"ya'll",0
"catching",39
"reply",56
"pitch",58
"status",132
"proportion",31
"leg",99
"sidewalk",85
"media",1534
"cycle",135
"poll",30
"they",14916
"microsoft",55
"assistant",10253
"espn",58
"tub",41
"snowed",4
"appeal",241
"pages",155
"airline",229
"fry",51
"buzz",28
"runs",468
"display",397
"next",3482
"accent",79
"material",312
"vday",0
"variable",21
"spaces",111
"dice",22
"proportions",29
"comments",57
"virtual",43
"corazon",6
"describing",85
"dutch",249
"printer",91
"heather",371
"eve",405
"cloud",68
"clock",89
"rockville",651
"instances",9
"formal",244
"through",3185
"riders",41
"associate",13465
"vary",50
"jews",123
"characteristics",27
"became",1242
"alma",62
"we've",173
"leaves",311
"ford",816
"lolol",0
"york",93504
"heading",71
"sells",447
"bottle",179
"watches",50
"page",480
"managing",3133
"behavioral",104
"charlie",104
"oct",833
