word,count
"built",17688
"answer",6403
"writing",9062
"xbox",21
"proposed",9871
"provides",6655
"practical",2746
"aid",5955
"choice",9670
"deliver",2256
"tip",3739
"more",199805
"legitimate",1011
"dvds",35
"grad",91
"show",46374
"collective",1133
"social",14401
"produces",1943
"lives",20230
"evolution",1081
"foundations",829
"accompanied",4388
"full",17586
"fit",6010
"thai",2330
"thoughts",1801
"architectural",2991
"advice",3874
"supports",2101
"embrace",858
"restoration",3301
"downloading",64
"styles",2610
"guys",4377
"bro",11
"avid",712
"pregnant",1641
"seventeen",183
"asia",1529
"most",99361
"instrument",1703
"participation",1473
"today",35179
"meanings",296
"contributions",3038
"cowboys",327
"batman",132
"designs",2907
"night",29057
"tech",654
"tribute",2431
"neon",907
"karma",81
"decent",1358
"farm",9836
"environment",7468
"all",168667
"build",11943
"properly",3209
"answered",2336
"authors",1747
"knight",627
"breast",4802
"finishing",1358
"join",4945
"quest",1057
"chef",6920
"package",3453
"transformation",967
"big",28951
"contacts",692
"treaty",150
"penny",1357
"cotton",1563
"logic",611
"milk",5422
"clowns",537
"aesthetic",609
"upside",747
"spain",1487
"faces",4066
"agreements",670
"pension",1476
"stable",1457
"everybody",5636
"feeds",460
"lifted",1111
"opening",12539
"phd",18
"think",41643
"premier",750
"halo",131
"arise",504
"nurse",2240
"dough",2819
"joining",2069
"sands",1062
"erected",794
"proposals",2708
"taco",257
"bubble",761
"sexual",2966
"estate",10563
"jacket",1508
"ethical",837
"dime",501
"actor",3466
"yields",528
"protein",351
"upward",1501
"assured",1230
"providence",697
"kingdom",613
"menu",14455
"behold",283
"phones",1764
"plans",16392
"succession",511
"definitely",3110
"cereal",347
"3-bedroom",0
"engage",808
"listened",1218
"meat",7711
"recommendations",1981
"trading",1223
"soda",1693
"haircut",294
"supporters",2528
"lyrical",371
"dynamics",455
"sailor",366
"informed",1706
"emotions",1071
"victor",1349
"driving",8295
"occasions",1115
"tourist",2355
"duck",6219
"realise",0
"scientist",998
"fully",4114
"t-shirt",910
"playlist",33
"italy",3520
"tournament",2275
"trains",4300
"provided",7857
"advocates",2551
"oak",3289
"righteous",185
"awareness",2018
"philosophical",612
"lion",807
"copper",1744
"blonde",366
"trade",7240
"steady",2313
"tomorrow",6161
"venus",286
"fishing",4163
"eagle",1334
"swiss",1639
"buyer",1173
"tune",1241
"riding",3020
"fri",173
"initiated",682
"she",225868
"spice",924
"transformed",1806
"tiger",788
"survey",4454
"expression",1600
"wireless",823
"burger",930
"nomination",1256
"safety",8994
"balance",3895
"yea",33
"80s",0
"ate",1438
"walking",6210
"clearly",5113
"www",7642
"experiments",645
"atlantic",10781
"miami",1390
"resolution",1744
"certificate",848
"mineral",764
"land",17189
"established",6026
"aha",44
"midnight",3080
"king",7672
"chief",13912
"draws",1815
"cultural",9014
"chances",1912
"profound",873
"sight",3149
"preference",659
"beds",2841
"polish",2128
"pacific",2546
"automobile",1754
"enable",1083
"wed",147
"readers",2715
"minds",1687
"premium",1268
"mellow",583
"fiction",1585
"turkey",2411
"applying",2194
"south",27876
"dictionary",405
"christ",2036
"especially",18996
"included",11961
"boys",6487
"eagles",823
"interactions",225
"engaged",1398
"grocery",1610
"sausage",3027
"narrative",917
"lemon",8948
"afford",4613
"planning",12413
"people",143576
"crop",1547
"bands",2722
"railway",506
"my",126499
"transportation",11129
"own",46320
"houses",14156
"hubby",10
"hotel",14325
"rocked",139
"cds",63
"yacht",1106
"downloads",33
"woods",4371
"providing",4421
"wheels",1841
"allowing",3211
"livin",0
"principles",942
"granted",2358
"ride",6179
"strategies",1301
"restore",2476
"debut",2262
"updates",268
"tonight",3248
"conscious",692
"believing",526
"continuous",896
"places",12697
"basketball",4729
"mutual",1376
"amsterdam",1615
"browser",55
"seed",5240
"chemistry",864
"guests",4893
"launches",105
"respectively",1208
"sheep",1052
"huge",8403
"offered",11054
"arrived",7793
"persons",662
"adult",5111
"cathedral",1909
"twin",1630
"generate",1737
"asleep",730
"elizabeth",5264
"cd",1561
"rock",9348
"successive",283
"sony",444
"shirts",1298
"yahoo",126
"arises",239
"vagina",52
"dividends",308
"eye",6620
"jumping",969
"aviation",1518
"up",151415
"cricket",331
"thousands",6899
"strongly",1775
"trail",3884
"models",3578
"combination",4455
"cheek",431
"recovering",672
"temple",3161
"plan",25082
"kindle",20
"drinking",4028
"mend",145
"receives",1612
"keyboard",782
"nursing",3525
"funds",7662
"proceeding",562
"patiently",390
"very",59126
"consideration",3064
"outcomes",166
"maps",1991
"wii",3
"digital",1753
"destiny",441
"studied",3117
"theme",4416
"treasurer",797
"voted",3576
"boulevard",5911
"profession",1378
"focus",7550
"robot",230
"investing",705
"garlic",14594
"proceeded",460
"traditional",10660
"networking",505
"eat-in",89
"everyone",14666
"masters",1537
"leaf",3141
"snowing",63
"ensure",1069
"face",12222
"v-day",18
"study",14044
"quicker",440
"writings",464
"chapels",137
"university's",2489
"event",11299
"exclusively",979
"males",499
"toward",11875
"knows",7341
"dish",10322
"waving",650
"senses",575
"window",8829
"november",6327
"nurses",1739
"shade",2228
"challenging",1809
"justification",214
"citizens",4870
"yay",8
"security",7812
"open",36658
"comprehend",155
"chili",2612
"life's",729
"info",100
"trinity",1528
"check",7154
"romans",246
"fab",64
"enters",724
"markets",3244
"know",44345
"launched",653
"shoulders",1137
"start",18304
"essence",1200
"herself",5156
"elected",5193
"electricity",2598
"nike",260
"springfield",1134
"brazil",710
"nearer",188
"extending",933
"beers",880
"bentley",249
"karaoke",206
"madame",453
"forthcoming",534
"mirrors",1383
"investments",919
"precise",1098
"soap",1418
"collection",12605
"cattle",658
"aah",7
"release",3384
"telecommunications",754
"practically",1265
"tomorrow's",224
"readily",1272
"western",5123
"keeping",5750
"woof",17
"acknowledged",2648
"increasingly",3706
"guide",6764
"forward",5294
"customers",12663
"moments",2768
"preserved",1613
"oscar",1269
"owner",13835
"roam",343
"throne",178
"centuries",2316
"elvis",912
"greek",2826
"boat",6627
"recognized",2548
"negotiate",931
"california",6796
"acquainted",304
"ma",765
"suggestions",1471
"crops",1247
"tourists",2623
"belief",1433
"legit",26
"audiences",3191
"ball",6461
"significance",1356
"cheaper",1530
"introduction",1753
"alright",13
"ups",345
"velocity",80
"our",83878
"neighborhoods",4207
"significantly",1562
"votes",2527
"recognize",2715
"instant",1497
"specialist",1663
"tempo",195
"reached",5162
"oven",7510
"vehicle",3490
"bff",0
"integrated",969
"drive",14741
"clue",722
"contact",3928
"help",32953
"message",5744
"housing",18919
"freelance",1026
"coat",3530
"consensus",823
"deserved",515
"ahead",5358
"rider",1260
"numerous",3025
"validity",187
"choir",5364
"facebook",18
"boots",1384
"grown",6240
"superior",2075
"picked",4205
"shows",13577
"neighbor",3019
"dawning",69
"latest",5618
"outlets",1216
"shoes",3422
"magazines",1907
"dimes",183
"hey",1377
"theories",502
"attachment",387
"shells",1655
"legs",3226
"nation",4349
"goodman",1040
"created",10489
"influences",938
"towns",10235
"bueno",34
"brazilian",872
"updated",847
"1970s",0
"gaze",573
"adults",7926
"starring",1696
"flight",3568
"peanut",1854
"composed",2045
"respective",466
"composition",1611
"couch",865
"quantities",763
"reflection",923
"fluid",702
"membership",2532
"see",45800
"host",4643
"equal",3081
"servings",7719
"landmark",3311
"liverpool",134
"associations",1333
"muscle",811
"advocacy",1698
"large",33806
"slim",792
"talk",14629
"wood",14822
"sports",9362
"certain",10103
"facts",1759
"overseas",1100
"photoshop",20
"leads",3041
"straight",4410
"harbor",8299
"icon",690
"racing",2649
"certainly",7354
"instruments",2753
"preparation",4161
"bella",320
"combinations",1046
"creek",2122
"distinct",999
"representation",920
"historian",2148
"personal",9877
"fave",38
"acting",4294
"solving",543
"purpose",3916
"bass",4329
"bringing",4039
"groove",545
"accompanying",1538
"sofa",599
"replied",1866
"geographical",265
"transport",1046
"perspective",2454
"approaches",1365
"words",8871
"contributed",1873
"choices",5386
"fund",7609
"installed",4744
"hint",1321
"skirt",903
"washington",17649
"feliz",22
"campus",9864
"acquired",2590
"prospective",1433
"supplies",2737
"furniture",5959
"prevention",1622
"expand",3639
"1960s",0
"xp",22
"climbing",1358
"express",4341
"america's",2163
"vocal",2158
"academy",4592
"sauce",25917
"visible",3128
"points",6481
"signing",1033
"numbers",8470
"professor",10989
"purple",2495
"beginning",10684
"bridges",2075
"casino",5857
"mind",10210
"kitchen",10692
"alumni",1481
"tops",2102
"prospects",768
"union",12261
"melbourne",150
"exact",1313
"interactive",1317
"hair",6999
"folks",1616
"voting",1928
"considerations",407
"xoxo",4
"pregnancy",898
"japanese",6492
"vibe",165
"content",2446
"relate",970
"celebrity",1714
"presence",4572
"essential",3597
"porch",1814
"production",11698
"acres",7763
"teams",5159
"writes",2565
"sophisticated",2741
"fixed",1872
"retire",1144
"christians",472
"quick",4627
"simple",8990
"inn",4760
"blog",219
"programs",22075
"male",3687
"1980's",0
"creates",2106
"totally",2619
"unwind",138
"try",16644
"fund-raising",2606
"developing",2984
"delivery",2328
"newspapers",2847
"native",7833
"seventeenth",7
"amen",108
"will",241118
"engineers",2044
"beings",716
"monetary",319
"float",1011
"cards",11713
"objectives",337
"download",137
"colored",2671
"rare",6116
"jam",1250
"pub",864
"walk",10492
"windows",8140
"basket",1777
"carriage",1185
"eggs",5353
"wondering",1300
"records",5825
"aircraft",1425
"doll",1112
"fridge",87
"concepts",747
"nearest",986
"rains",986
"metals",541
"archives",1051
"integral",591
"beans",6660
"beliefs",611
"heating",2137
"allow",11356
"cambridge",670
"brook",6256
"network",4800
"fireplace",2099
"participants",3193
"service",34349
"started",20812
"opened",15730
"continent",359
"sites",8014
"extend",2114
"biggest",5266
"conscience",505
"olive",10889
"crimson",314
"automatic",1225
"principle",776
"today's",3091
"avatar",24
"bien",30
"jenny",509
"attending",2625
"likewise",579
"successor",645
"stores",12694
"japan",2742
"brew",604
"1990's",0
"eighteenth",15
"global",2541
"surviving",927
"adapted",1754
"applicable",169
"virgin",1049
"king's",818
"glance",858
"walked",4331
"lmfao",0
"concentrations",318
"lawn",6371
"nations",1845
"indeed",7192
"exactly",4979
"find",30917
"hands",8075
"finale",1148
"survive",3018
"mega",73
"fixing",643
"automatically",1005
"result",10435
"owns",5622
"sponsor",1646
"sights",841
"meaning",3543
"ha",151
"lighting",3708
"alliance",2251
"make",67396
"itunes",35
"pilot",2507
"stereo",414
"act",10659
"tuned",453
"mucho",6
"attend",5301
"oregon",658
"vista",547
"religion",2106
"favor",3585
"lessons",3664
"recordings",1091
"macbook",0
"egg",4841
"wing",1621
"looks",9170
"originally",3898
"triple",927
"train",10963
"store",19739
"lasts",699
"netherlands",595
"dialogue",1348
"keys",1172
"feature",5018
"bbc",129
"similarly",1846
"father-in-law",250
"specialized",1190
"dell",283
"probable",263
"schools",26285
"tonight's",146
"pairs",1357
"afternoon",8451
"began",24669
"fingertips",231
"precisely",1350
"attempting",812
"sweater",546
"nintendo",199
"communities",8938
"july",19920
"flights",2214
"spoon",2479
"singapore",366
"fabric",2042
"identity",2616
"refer",1221
"explained",7139
"biography",853
"ebook",14
"canada",2495
"lego",159
"planned",7163
"author",7259
"hill",12065
"represented",4177
"prose",441
"ourselves",2540
"flash",867
"nana",121
"folk",6256
"pic",6
"messages",2091
"contributor",749
"mcdonalds",29
"grammys",53
"drum",1145
"broadcast",1815
"glimpse",843
"gathered",2677
"normal",3807
"national",27512
"2-car",0
"informal",1717
"heh",14
"pop",3756
"nyc",517
"awww",3
"java",109
"creatures",1961
"organization",11858
"http",651
"souls",689
"august",6124
"declaration",518
"sounds",4874
"meets",2209
"audience",9916
"ferry",5631
"robin",1361
"ireland",1536
"action",7971
"ours",1352
"faire",58
"anytime",572
"selection",4598
"head",16489
"reveal",1777
"bf",131
"roommate",376
"everyone's",996
"wales",412
"collected",2646
"assistance",3494
"pupil",427
"whoo",8
"jeep",314
"players",10936
"mambo",180
"reflecting",1074
"reaches",1331
"gym",2027
"above",11103
"memoir",631
"made",61640
"largely",4277
"starts",4228
"presently",233
"gracias",10
"ship",3106
"discuss",4605
"spreading",1271
"stadium",3084
"reveals",997
"hundreds",6437
"exceed",750
"yep",35
"features",7954
"match",3728
"season",26262
"islanders",2462
"academic",4030
"flickr",2
"destined",522
"bay",12569
"fav",2
"exhibit",3595
"fiddle",453
"justify",647
"body",8715
"space",24892
"similar",10982
"net",2263
"allowed",8095
"releases",704
"ships",1848
"authorized",777
"including",36118
"bacon",2776
"everything",15798
"gig",411
"taught",5298
"mighty",559
"french",11811
"related",3596
"writer",6603
"heels",736
"world's",2918
"convinced",1965
"netflix",21
"mmmmm",3
"driven",2546
"deeds",316
"job",26147
"rocks",1896
"proof",1349
"potentially",1275
"scene",9128
"looking",18773
"oooh",32
"inherent",560
"forum",3059
"finds",2790
"investor",691
"echoes",573
"cloth",2113
"ok",31
"technique",2619
"letter",6548
"portfolio",858
"3d",0
"correspondence",401
"mba",12
"preparations",749
"custom",1267
"thnx",1
"trends",1274
"elevation",206
"member",16800
"regularly",3521
"societies",656
"thx",3
"continental",1727
"formation",780
"impression",1980
"choose",5682
"decided",12812
"intention",1173
"wallet",430
"tide",1368
"diary",800
"approach",6639
"european",3965
"phoenix",983
"substantial",2336
"pulse",493
"building",39003
"listen",3466
"kings",2074
"germany",2359
"reservations",9771
"exports",244
"swinging",556
"wear",5696
"processing",910
"echo",818
"larger",8571
"presidential",1917
"reality",4228
"awe",459
"movement",5038
"prom",717
"proper",3302
"alternative",5186
"submitted",2079
"salmon",7978
"business",43758
"obama",18
"men",18437
"chick",386
"jet",1234
"geography",747
"knew",11604
"nation's",2730
"ballet",4547
"framework",512
"swift",563
"include",24621
"carpet",1538
"visual",3943
"delicate",3305
"begins",8832
"consent",672
"image",6548
"frank",7674
"joyce",1602
"player",4697
"gather",1865
"option",3103
"equity",1503
"translated",798
"skinny",411
"florence",1184
"guy",6064
"covered",7634
"i",394634
"directors",3358
"vienna",789
"beer",4962
"residential",5424
"conclude",553
"missionary",255
"vine",868
"hah",39
"capital",4725
"doubtless",144
"wholly",326
"views",4635
"citizen",1707
"publishing",1936
"diagram",241
"linux",9
"1970's",0
"constant",2482
"washed",1370
"generated",1769
"group",43240
"viva",173
"stoked",61
"get",75380
"orlando",693
"devices",1709
"shown",5886
"opens",5265
"runnin",0
"solid",3326
"christianity",277
"aides",870
"bank",9712
"umbrella",841
"toyota",701
"private",18270
"laboratory",2451
"applies",759
"sends",1201
"substantially",756
"raining",201
"historic",10097
"pants",1706
"shorts",1103
"chicks",245
"retirement",3095
"collections",2588
"banks",3449
"alternatives",1939
"harvard",2309
"forecast",536
"theatrical",2077
"tribe",1344
"boobs",5
"teen",626
"patterns",2633
"salon",1364
"fields",5607
"chiefs",394
"chapters",651
"merchant",863
"vive",14
"hand",15716
"scores",3555
"stanford",576
"doe",123
"mixture",8088
"sensory",192
"alike",1374
"talked",3578
"feel",20204
"addition",13074
"lip",546
"naked",943
"retail",4787
"modest",3399
"establish",2689
"notebook",369
"now",95032
"daughter-in-law",212
"mall",5099
"yeah",958
"grew",9049
"conception",331
"myth",864
"winter",14822
"permit",3726
"blu-ray",0
"dolly",384
"letters",7412
"ratings",4637
"featured",4088
"exist",2437
"hosting",112
"existence",1736
"peak",2557
"pass",6998
"twenty",688
"brought",11949
"majority",5183
"bun",234
"buyers",2694
"strategic",757
"legacy",1763
"replies",345
"illustrate",748
"grande",366
"puppet",963
"thousand",1872
"considered",8721
"lolz",0
"dividend",207
"expect",6470
"neighbors",7410
"recording",2422
"attributed",1323
"symbols",1256
"speak",5945
"add",23672
"nokia",13
"settlement",2246
"pockets",1335
"diaries",388
"seattle",960
"planes",1691
"man",24736
"scenes",3894
"displayed",2331
"fact",17161
"gin",335
"chillin",4
"angle",1810
"personally",1633
"results",6680
"both",44612
"co-op",1557
"magazine",5740
"conclusions",419
"intensity",986
"admiral",244
"town",43600
"victoria",1535
"railroad",4771
"privacy",1376
"airport",6784
"city's",13562
"pro",1688
"includes",16563
"producer",3086
"poland",802
"allied",495
"coordinator",2766
"keeps",4368
"field",12733
"evidently",651
"deserves",1271
"audio",839
"pun",178
"misty",275
"sustained",728
"philharmonic",2472
"drivin",0
"researchers",1657
"outlook",644
"demonstration",1160
"entire",8796
"printed",2157
"organism",106
"sovereignty",91
"scout",1056
"weather",8312
"scripture",105
"mary",7548
"mood",2052
"lmaooo",0
"yeh",16
"october",5726
"cyber",89
"sovereign",134
"distinguish",558
"chosen",4968
"celeb",3
"applications",2610
"speaking",4016
"physical",4694
"hip",1347
"access",8099
"primary",5495
"mrs",34576
"sleigh",212
"adobe",143
"austria",399
"whole",15349
"sequence",550
"founder",3634
"feedback",436
"twilight",531
"expanded",3217
"flew",1109
"architects",1621
"leaders",6975
"flex",207
"services",22988
"2morrow",0
"club",20606
"credits",1635
"diverse",2787
"japan's",126
"barbie",313
"obtain",2486
"president",34354
"equipment",7539
"lens",592
"columbus",2098
"balls",1950
"contemporary",8905
"metro",791
"deeper",1369
"country's",1808
"wrapped",2452
"front-page",407
"seal",1692
"jennifer",2183
"aim",1137
"revelation",566
"bridge",10868
"brother-in-law",344
"frontier",467
"trained",3317
"autonomy",220
"road",43266
"fourteen",191
"applied",4792
"attitudes",1143
"property",20452
"nuts",3113
"effort",9540
"observations",587
"freeway",136
"adopted",2751
"located",1880
"position",8368
"keep",26305
"dj",77
"phenomena",244
"survival",1773
"connect",1664
"boogie",145
"organizational",327
"chrome",337
"bear",3670
"fifteen",461
"output",479
"engineering",2209
"credit",10528
"variations",1419
"seat",8961
"hotter",210
"pumping",514
"articles",2390
"amounts",2018
"leo",853
"constitutional",1221
"liquid",3603
"figures",7455
"productions",3298
"nut",1473
"sound",15649
"concentrated",1041
"curve",747
"pc",144
"teens",619
"arrangement",1940
"layout",684
"household",3191
"newman",1895
"brooks",1392
"gum",575
"sand",5393
"integration",449
"potter",825
"introduce",1588
"thursday",22223
"viewers",2516
"props",591
"construct",738
"concentration",1371
"lays",258
"programming",1988
"landed",1235
"theoretical",194
"canadian",1207
"realize",4375
"uk",79
"angeles",3289
"grammar",352
"absorption",120
"sample",1681
"history",22742
"mexico",2646
"ethnic",2759
"shoe",1234
"classes",7603
"provisions",746
"telephone",7704
"responses",1030
"amount",8570
"stages",1930
"grain",1233
"coming",15636
"baseball",6294
"matrix",189
"buck",799
"interpretation",1010
"relating",553
"quartet",5946
"curry",2214
"lands",1098
"puff",828
"oral",834
"producing",2432
"benz",63
"her",172057
"examples",2563
"begun",4773
"crossword",187
"gravity",538
"arena",2832
"appear",7358
"checks",1838
"really",29099
"conducting",2013
"poster",1006
"experimental",1062
"ski",1972
"dimensions",852
"desktop",172
"feelings",2707
"circles",1349
"shades",1202
"showing",5452
"subtle",2160
"blogs",136
"germans",405
"urban",8701
"suggestion",1172
"element",1580
"programme",3
"nationwide",2926
"constructed",1474
"being",49702
"decide",3616
"prophet",170
"patents",265
"individuals",3174
"descriptions",663
"tall",5628
"maryland",1218
"escaped",785
"watching",5203
"gets",9902
"stored",1382
"enter",3977
"banking",1262
"web",6652
"chicago",3446
"hear",8557
"colorado",1005
"ooh",63
"wagon",1020
"instruction",1679
"rotation",169
"endowment",1147
"pair",4657
"publisher",1787
"quickly",8916
"upper",9504
"path",3843
"expressed",2953
"royal",2622
"montreal",500
"landing",1909
"peoples",283
"diplomatic",258
"sane",209
"east",43023
"sister-in-law",236
"maine",1811
"spanish",4543
"have",333833
"detail",1975
"cow",965
"maker",1820
"workin",3
"fig",388
"nashville",425
"involved",10761
"hundred",2751
"regarded",1312
"mist",408
"jean",2405
"many",98474
"becoming",5721
"key",5548
"outline",777
"diversity",2463
"closer",3816
"communications",2715
"toronto",577
"irish",4579
"homey",735
"tennessee",881
"woot",0
"sum",1640
"hearing",5758
"teen-agers",2463
"ideology",191
"lived",11191
"connection",3694
"philosophers",102
"bar",15509
"arising",136
"southwest",1487
"owl",484
"apply",6219
"movements",1032
"opinion",4989
"entered",2913
"talks",2618
"eatin",0
"emphasized",1026
"come",44475
"7-9pm",0
"consistent",1211
"realised",0
"investment",4369
"blogging",34
"met",9852
"10pm",0
"continually",601
"obtaining",665
"appearance",4099
"courses",7402
"gradually",1966
"headed",3373
"quantity",760
"attention",11002
"mix",8314
"lmao",0
"determine",3605
"climate",1709
"model",6785
"pumped",430
"definition",1087
"extended",2800
"shaped",1654
"sentiment",816
"mostly",9297
"outside",17276
"known",22200
"men's",2232
"acquisition",1094
"simultaneously",924
"root",3901
"psychology",1133
"impulse",505
"master's",1741
"establishing",1129
"gender",631
"behaviour",0
"provinces",125
"occupation",515
"maintaining",1437
"paper",16076
"analysis",1941
"6pm",0
"seated",1479
"northeast",3620
"manufacture",428
"roads",4587
"tended",920
"pilots",778
"kentucky",625
"bean",2886
"commonly",1298
"vote",7392
"group's",2943
"reconstruction",724
"grove",2449
"responsible",4380
"dude",132
"podcast",19
"dimension",947
"pardon",103
"wind",5451
"double",6481
"stock",10560
"changing",5093
"mouth",2633
"spoke",3945
"addressed",2242
"brings",4452
"rubber",2076
"interior",4177
"sales",12042
"networks",775
"vivo",26
"director",45184
"hai",50
"god's",472
"ice",10943
"caffeine",145
"write",6694
"becomes",5602
"liberal",1639
"rehearsal",1316
"finding",6045
"attitude",2844
"accordingly",413
"perceive",442
"practice",7590
"rapid",1010
"sending",2056
"description",1411
"league",8603
"belong",1761
"crib",210
"entre",23
"yellow",8124
"involve",1668
"thirty",426
"arch",771
"natives",361
"workers",12464
"century",12026
"challenge",5713
"attributes",605
"convince",1008
"colleague",983
"founding",1676
"flows",731
"ambassador",553
"anna",1416
"record",8763
"entering",2251
"added",27947
"hottest",482
"annie",1136
"hd",61
"workout",446
"pops",1330
"intervals",925
"trying",17165
"uploaded",17
"lot",37281
"auction",3029
"fibers",693
"rural",2778
"actions",1684
"realized",4119
"morality",347
"possibly",2869
"various",8965
"egyptian",548
"society",19102
"plates",3853
"sober",447
"characters",4403
"woo",227
"respond",2542
"britain",2354
"containing",2241
"mare",307
"plasma",159
"texts",486
"volume",2610
"lift",2601
"contest",2844
"ebay",400
"link",2269
"featuring",8739
"frequent",2249
"resident",8720
"downtown",8823
"poker",621
"fitted",734
"aware",4255
"defined",1568
"passages",485
"total",13250
"admission",16090
"additional",8793
"drives",1818
"shuttle",1013
"march",17578
"amber",503
"vessel",921
"ahhhh",4
"movin",1
"having",20818
"rover",237
"momento",5
"optical",339
"newton",678
"components",1394
"rollin",14
"carefully",4982
"backup",627
"fed",1515
"hosted",134
"yess",1
"inventory",1248
"flashing",986
"wheel",2266
"corresponding",240
"spatial",164
"printing",1175
"afterwards",166
"mechanisms",294
"republic",1465
"ginger",4008
"essentially",2195
"continuing",3625
"facilities",3346
"deeply",2349
"payments",1791
"rachel",870
"commission",12711
"remix",45
"emotion",701
"wednesdays",7744
"products",6935
"ps3",0
"things",29502
"staying",1990
"major",24999
"whisper",357
"days",31832
"apparatus",209
"maintain",4113
"historical",9735
"makeup",1533
"preparing",2740
"workshop",3907
"ladder",1946
"thoroughly",2586
"probability",162
"brands",787
"voice",7205
"describes",2659
"vital",1816
"permitted",1629
"chiefly",242
"just",95137
"motion",1816
"privately",1431
"jessica",905
"outfit",734
"episode",969
"manor",2741
"tokyo",1109
"shield",725
"pupils",675
"viewing",1468
"functions",1153
"makers",1808
"do",103210
"species",6661
"accord",375
"horny",5
"eastern",5962
"oooooh",4
"publication",1769
"dimensional",92
"representing",2579
"install",3958
"discussing",1290
"magnitude",399
"boston",5652
"interval",107
"perception",1428
"slide",2625
"city",92066
"greece",595
"ensemble",6257
"race",8360
"lamp",912
"continue",11627
"producers",2008
"coach",4812
"approaching",1028
"referring",3849
"lincoln",4231
"oxford",890
"manual",1037
"selling",6872
"glass",12717
"handed",1531
"everywhere",3054
"diana",1024
"experiment",1704
"characteristic",657
"michelle",1038
"preview",1263
"sees",3432
"supply",6414
"supplied",1424
"manuscript",510
"considerably",1310
"lace",967
"name",23042
"transactions",470
"concentrate",1294
"orientation",773
"spare",1874
"deep",7760
"employee",3060
"suitcase",310
"inclined",580
"awake",517
"prove",2634
"calling",7654
"quarters",2509
"princeton",11251
"endorsed",890
"thin",6464
"showed",6391
"everyday",1586
"walkin",6
"catch",4176
"estates",918
"manage",2011
"settled",3065
"responded",2059
"mac",356
"chelsea",2267
"much",58521
"reach",6529
"kept",8858
"team's",941
"diplomacy",135
"presented",9369
"expected",11839
"chile",521
"dragon",695
"todays",2
"challenges",2090
"owners",12374
"training",9873
"booty",71
"nite",65
"newsstands",177
"entry",2227
"given",18067
"fundamental",775
"details",5394
"suits",2488
"call",32743
"rio",555
"ninja",91
"observed",2527
"warrior",293
"spokeswoman",4794
"time",118516
"forth",2636
"7pm",0
"serves",5403
"treasury",706
"kinds",4642
"wives",1103
"screen",4213
"swag",22
"gf",47
"situated",1677
"cadillac",489
"symbolic",811
"i'm",33027
"wash",2497
"powder",2712
"project",24316
"cave",682
"mechanical",1110
"identification",1159
"shell",3198
"involves",2331
"structural",884
"sphere",243
"dvr",5
"stage",14596
"pose",1164
"expanding",1905
"midtown",2319
"whiskey",217
"goldman",1030
"canal",1844
"races",2614
"three",68898
"distinguishable",49
"plate",6185
"rank",893
"happening",2902
"alexander",2993
"waking",365
"responsibility",3651
"publications",1068
"missouri",374
"towards",345
"satellite",1208
"update",821
"pen",1139
"registered",2184
"quietly",1735
"surrounds",349
"passenger",2007
"detailed",1727
"nod",641
"blend",2823
"euro",187
"near",21608
"card",4428
"wrap",1877
"adding",10568
"passengers",4209
"philadelphia",4109
"affiliation",505
"source",4803
"spectrum",1018
"persuade",1003
"jewish",8775
"modification",196
"click",498
"3g",0
"translation",613
"taxi",1677
"9pm",0
"signed",4698
"marine",3595
"channels",1204
"hypothesis",64
"roles",2566
"ears",1627
"argentina",456
"seek",3740
"knowin",0
"script",1492
"uses",6291
"winds",2162
"view",15029
"apt",747
"import",507
"with",665281
"ultimately",2956
"move",15907
"funky",484
"individual",7218
"kathryn",660
"implementation",412
"fella",70
"hears",524
"soil",7849
"scope",871
"fifty",479
"immense",511
"flippin",2
"timber",480
"temperatures",1787
"contains",3288
"opinions",1169
"employer",1067
"demonstrated",1151
"extremely",3663
"appointed",2752
"accumulation",248
"android",11
"sonic",119
"synthesis",135
"pocket",1762
"superbowl",10
"roman",2844
"elementary",4630
"journal",3408
"january",6465
"feeling",7035
"discussion",3956
"driver",4249
"arrangements",1906
"jackson",3949
"become",28604
"raymond",1477
"johnny",1328
"watch",7764
"michael",14250
"rolling",2272
"streaming",228
"willow",539
"fill",6538
"wendy",1060
"thumb",830
"sippin",0
"yaa",5
"churches",2861
"contain",2225
"max",1706
"master",5304
"hat",2556
"migration",606
"1960's",0
"data",4485
"prevented",651
"want",45013
"developer",3864
"approximately",2001
"wassup",0
"tonite",0
"whites",2109
"written",8887
"noon",16666
"rankings",238
"walks",2282
"biggie",38
"5pm",0
"hold",11724
"vertical",1731
"objective",813
"feat",453
"attribute",355
"grade",5436
"multiple",2336
"disc",407
"bunch",1864
"observer",644
"rally",966
"placing",1548
"dozens",3449
"atm",38
"identical",919
"banner",816
"xo",10
"northwest",1521
"engine",2901
"thickness",904
"earliest",1197
"reforms",544
"running",12636
"manhattan",28496
"fried",5640
"regular",7748
"mild",2014
"mmm",20
"paragraph",205
"correlation",202
"gal",125
"yonder",31
"dusk",739
"determining",607
"mechanism",799
"jungle",775
"keepin",0
"hindu",327
"trustee",1216
"#jobs",0
"seeks",956
"often",34282
"jill",773
"suggests",2865
"emerged",1496
"appears",6075
"moment",7030
"amongst",69
"moves",2665
"program",50227
"clinton",4861
"logo",918
"southeast",1042
"managed",3569
"salt",17500
"location",7055
"graham",1339
"degrees",6841
"west",38143
"mississippi",994
"be",399345
"angles",837
"publishers",848
"button",1423
"announce",819
"climb",1659
"mars",429
