word,count
"phd",1
"think",20506
"premier",340
"halo",53
"arise",221
"nurse",780
"dough",1734
"joining",497
"sands",158
"erected",202
"proposals",425
"taco",105
"bubble",441
"sexual",2478
"estate",1234
"jacket",1230
"ethical",829
"dime",171
"actor",1515
"yields",160
"protein",320
"upward",432
"assured",569
"providence",259
"kingdom",456
"menu",2261
"behold",104
"phones",628
"plans",2604
"succession",330
"definitely",828
"cereal",207
"3-bedroom",0
"engage",492
"listened",666
"meat",3007
"recommendations",279
"trading",866
"soda",517
"haircut",239
"supporters",820
"lyrical",138
"dynamics",188
"sailor",119
"informed",835
"emotions",654
"victor",452
"driving",2110
"occasions",483
"tourist",1967
"duck",1246
"realise",0
"scientist",718
"fully",1536
"t-shirt",665
"playlist",16
"italy",1463
"tournament",385
"trains",871
"provided",1948
"advocates",656
"oak",573
"righteous",129
"awareness",475
"philosophical",426
"lion",314
"copper",327
"blonde",185
"trade",3180
"steady",808
"tomorrow",818
"venus",160
"fishing",1334
"eagle",378
"swiss",718
"buyer",259
"tune",536
"riding",1006
"fri",24
"initiated",223
"she",77690
"spice",441
"transformed",829
"tiger",337
"survey",946
"expression",1484
"wireless",205
"burger",368
"nomination",516
"safety",1626
"balance",1406
"yea",19
"80s",0
"ate",922
"walking",2496
"clearly",2630
"www",4919
"experiments",493
"atlantic",1036
"miami",1535
"resolution",440
"certificate",235
"mineral",255
"land",4344
"established",1729
"aha",71
"midnight",985
"king",3368
"chief",4206
"draws",591
"cultural",3092
"chances",700
"profound",666
"sight",1391
"preference",339
"beds",888
"polish",797
"pacific",1240
"automobile",397
"enable",292
"wed",97
"readers",1690
"minds",960
"premium",355
"mellow",169
"fiction",1176
"turkey",1095
"applying",340
"south",7814
"dictionary",1108
"christ",618
"especially",5436
"included",3061
"boys",2761
"eagles",155
"interactions",101
"engaged",781
"grocery",427
"sausage",605
"narrative",715
"lemon",3098
"afford",1411
"planning",1811
"people",46303
"crop",425
"bands",729
"railway",256
"my",71077
"transportation",1254
"own",21333
"houses",3508
"hubby",12
"hotel",9672
"rocked",84
"cds",4
"yacht",282
"downloads",14
"woods",977
"providing",880
"wheels",457
"allowing",849
"livin",1
"principles",713
"granted",825
"ride",2305
"strategies",367
"restore",408
"debut",649
"updates",106
"tonight",694
"conscious",466
"believing",363
"continuous",249
"places",3900
"basketball",1396
"mutual",497
"amsterdam",519
"browser",46
"seed",467
"chemistry",385
"guests",2495
"launches",82
"respectively",234
"sheep",561
"huge",3471
"offered",3640
"arrived",3260
"persons",335
"adult",1537
"cathedral",807
"twin",663
"generate",371
"asleep",509
"elizabeth",1513
"cd",641
"rock",3586
"successive",141
"sony",403
"shirts",753
"yahoo",136
"arises",141
"vagina",53
"dividends",82
"eye",2881
"jumping",369
"aviation",359
"up",57060
"cricket",139
"thousands",2754
"strongly",681
"trail",1579
"models",1523
"combination",1255
"cheek",231
"recovering",235
"temple",1052
"plan",3857
"kindle",12
"drinking",1408
"mend",45
"receives",322
"keyboard",258
"nursing",509
"funds",1200
"proceeding",114
"patiently",182
"very",22157
"consideration",383
"outcomes",154
"maps",690
"wii",0
"digital",991
"destiny",334
"studied",1136
"theme",1475
"treasurer",54
"voted",706
"boulevard",909
"profession",667
"focus",2086
"robot",266
"investing",236
"garlic",3892
"proceeded",266
"traditional",3791
"networking",91
"eat-in",8
"everyone",6361
"masters",490
"leaf",826
"snowing",21
"ensure",243
"face",6925
"v-day",5
"study",3993
"quicker",132
"writings",251
"chapels",66
"university's",346
"event",2374
"exclusively",471
"males",370
"toward",6325
"knows",3760
"dish",2254
"waving",341
"senses",408
"window",2439
"november",1896
"nurses",508
"shade",574
"challenging",509
"justification",183
"citizens",1596
"yay",12
"security",4420
"open",10499
"comprehend",149
"chili",788
"life's",327
"info",53
"trinity",149
"check",2167
"romans",189
"fab",24
"enters",286
"markets",1470
"know",21948
"launched",493
"shoulders",873
"start",5970
"essence",716
"herself",3232
"elected",1089
"electricity",531
"nike",410
"springfield",163
"brazil",509
"nearer",60
"extending",209
"beers",258
"bentley",78
"karaoke",45
"madame",265
"forthcoming",292
"mirrors",402
"investments",332
"precise",611
"soap",470
"collection",3546
"cattle",561
"aah",5
"release",1453
"telecommunications",151
"practically",675
"tomorrow's",78
"readily",480
"western",3673
"keeping",1654
"woof",21
"acknowledged",572
"increasingly",2017
"guide",2444
"forward",2053
"customers",1951
"moments",1508
"preserved",588
"oscar",680
"owner",1955
"roam",158
"throne",182
"centuries",1366
"elvis",593
"greek",1147
"boat",2050
"recognized",1035
"negotiate",422
"california",3977
"acquainted",123
"ma",255
"suggestions",439
"crops",283
"tourists",1824
"belief",1180
"legit",20
"audiences",1008
"ball",2378
"significance",379
"cheaper",600
"introduction",566
"alright",8
"ups",85
"velocity",64
"our",33987
"neighborhoods",970
"significantly",503
"votes",669
"recognize",1211
"instant",863
"specialist",523
"tempo",110
"reached",2304
"oven",3014
"vehicle",856
"bff",0
"integrated",267
"drive",4174
"clue",337
"contact",1602
"help",8166
"message",2838
"housing",1681
"freelance",299
"coat",1377
"consensus",564
"deserved",231
"ahead",2515
"rider",168
"numerous",736
"validity",95
"choir",289
"facebook",0
"boots",797
"grown",1813
"superior",584
"picked",1930
"shows",4550
"neighbor",651
"dawning",52
"latest",1917
"outlets",284
"shoes",1871
"magazines",1118
"dimes",34
"hey",875
"theories",468
"attachment",241
"shells",698
"legs",1467
"nation",2544
"goodman",369
"created",3453
"influences",344
"towns",1051
"bueno",1
"brazilian",381
"updated",271
"1970s",0
"gaze",457
"adults",1601
"starring",472
"flight",2643
"peanut",436
"composed",509
"respective",129
"composition",295
"couch",697
"quantities",233
"reflection",452
"fluid",410
"membership",615
"see",20407
"host",1345
"equal",1390
"servings",3061
"landmark",490
"liverpool",101
"associations",272
"muscle",513
"advocacy",215
"large",12005
"slim",356
"talk",7194
"wood",1894
"sports",2861
"certain",4888
"facts",973
"overseas",607
"photoshop",4
"leads",1193
"straight",2215
"harbor",1322
"icon",399
"racing",807
"certainly",3285
"instruments",536
"preparation",514
"bella",73
"combinations",228
"creek",653
"distinct",601
"representation",224
"historian",746
"personal",4874
"fave",6
"acting",1431
"solving",160
"purpose",1418
"bass",838
"bringing",1110
"groove",77
"accompanying",336
"sofa",381
"replied",1186
"geographical",134
"transport",493
"perspective",911
"approaches",509
"words",6624
"contributed",476
"choices",1216
"fund",1143
"installed",556
"hint",609
"skirt",495
"washington",7533
"feliz",9
"campus",1314
"acquired",796
"prospective",355
"supplies",555
"furniture",1803
"prevention",328
"expand",517
"1960s",0
"xp",3
"climbing",653
"express",1567
"america's",1882
"vocal",405
"academy",1245
"sauce",4634
"visible",1025
"points",2954
"signing",441
"numbers",2732
"professor",3422
"purple",654
"beginning",3731
"bridges",514
"casino",817
"mind",5847
"kitchen",3132
"alumni",282
"tops",494
"prospects",425
"union",3876
"melbourne",164
"exact",513
"interactive",310
"hair",5188
"folks",712
"voting",571
"considerations",142
"xoxo",1
"pregnancy",709
"japanese",3336
"vibe",75
"content",1197
"relate",266
"celebrity",1122
"presence",1829
"essential",1262
"porch",379
"production",2519
"acres",1128
"teams",1153
"writes",2568
"sophisticated",1192
"fixed",706
"retire",300
"christians",466
"quick",1756
"simple",3939
"inn",1493
"blog",87
"programs",3124
"male",2342
"1980's",0
"creates",601
"totally",1022
"unwind",23
"try",5761
"fund-raising",441
"developing",992
"delivery",575
"newspapers",1164
"native",1643
"seventeenth",1
"amen",48
"will",52955
"engineers",569
"beings",569
"monetary",220
"float",324
"cards",1657
"objectives",113
"download",123
"colored",658
"rare",2107
"jam",508
"pub",359
"walk",4014
"windows",2123
"basket",426
"carriage",173
"eggs",2261
"wondering",670
"records",1879
"aircraft",547
"doll",394
"fridge",99
"concepts",276
"nearest",370
"rains",192
"metals",101
"archives",310
"integral",164
"beans",1729
"beliefs",496
"heating",176
"allow",2327
"cambridge",644
"brook",250
"network",2720
"fireplace",404
"participants",654
"service",6848
"started",6279
"opened",3629
"continent",413
"sites",2025
"extend",513
"biggest",1985
"conscience",420
"olive",3607
"crimson",93
"automatic",391
"principle",861
"today's",1537
"avatar",38
"bien",36
"jenny",128
"attending",544
"likewise",261
"successor",364
"stores",2399
"japan",2133
"brew",128
"1990's",0
"eighteenth",1
"global",1737
"surviving",386
"adapted",1051
"applicable",61
"virgin",697
"king's",357
"glance",488
"walked",2280
"lmfao",0
"concentrations",72
"lawn",746
"nations",2053
"indeed",4118
"exactly",3045
"find",11871
"hands",4565
"finale",190
"survive",1131
"mega",22
"fixing",174
"automatically",393
"result",3224
"owns",834
"sponsor",296
"sights",378
"meaning",3567
"ha",102
"lighting",562
"alliance",602
"make",24526
"itunes",15
"pilot",857
"stereo",233
"act",4241
"tuned",182
"mucho",5
"attend",969
"oregon",478
"vista",218
"religion",1506
"favor",1456
"lessons",952
"recordings",438
"macbook",0
"egg",2384
"wing",846
"looks",4756
"originally",1015
"triple",371
"train",2859
"store",3528
"lasts",252
"netherlands",383
"dialogue",644
"keys",491
"feature",1367
"bbc",307
"similarly",807
"father-in-law",82
"specialized",342
"dell",86
"probable",167
"schools",3874
"tonight's",56
"pairs",325
"afternoon",3327
"began",9901
"fingertips",90
"precisely",1264
"attempting",218
"sweater",404
"nintendo",59
"communities",908
"july",4069
"flights",1545
"spoon",1313
"singapore",423
"fabric",651
"identity",1447
"refer",639
"explained",2656
"biography",567
"ebook",10
"canada",1160
"lego",66
"planned",1553
"author",3332
"hill",2751
"represented",942
"prose",410
"ourselves",1691
"flash",503
"nana",22
"folk",863
"pic",10
"messages",936
"contributor",388
"mcdonalds",6
"grammys",32
"drum",228
"broadcast",838
"glimpse",557
"gathered",1020
"normal",1842
"national",11764
"2-car",0
"informal",572
"heh",22
"pop",2128
"nyc",94
"awww",1
"java",73
"creatures",528
"organization",2452
"http",56
"souls",357
"august",2162
"declaration",327
"sounds",2335
"meets",586
"audience",3833
"ferry",767
"robin",487
"ireland",779
"action",2990
"ours",560
"faire",9
"anytime",175
"selection",1019
"head",8371
"reveal",820
"bf",45
"roommate",184
"everyone's",403
"wales",321
"collected",623
"assistance",622
"pupil",52
"whoo",12
"jeep",191
"players",2834
"mambo",18
"reflecting",316
"reaches",641
"gym",713
"above",4632
"memoir",502
"made",23866
"largely",2010
"starts",1417
"presently",51
"gracias",5
"ship",1595
"discuss",1161
"spreading",417
"stadium",653
"reveals",434
"hundreds",2329
"exceed",182
"yep",19
"features",1672
"match",1275
"season",6040
"islanders",118
"academic",1367
"flickr",0
"destined",234
"bay",2950
"fav",2
"exhibit",788
"fiddle",61
"justify",457
"body",4976
"space",5084
"similar",2989
"net",904
"allowed",2680
"releases",257
"ships",974
"authorized",178
"including",9344
"bacon",1152
"everything",7068
"gig",135
"taught",1733
"mighty",273
"french",6810
"related",917
"writer",4193
"heels",422
"world's",2283
"convinced",1294
"netflix",8
"mmmmm",5
"driven",1119
"deeds",141
"job",7532
"rocks",665
"proof",796
"potentially",537
"scene",3272
"looking",6387
"oooh",17
"inherent",327
"forum",498
"finds",1267
"investor",252
"echoes",252
"cloth",501
"ok",28
"technique",929
"letter",2409
"portfolio",303
"3d",0
"correspondence",188
"mba",0
"preparations",167
"custom",476
"thnx",0
"trends",505
"elevation",125
"member",3186
"regularly",1223
"societies",317
"thx",1
"continental",951
"formation",245
"impression",984
"choose",1980
"decided",4279
"intention",420
"wallet",201
"tide",392
"diary",304
"approach",2584
"european",3071
"phoenix",422
"substantial",706
"pulse",413
"building",6694
"listen",1563
"kings",391
"germany",2025
"reservations",1807
"exports",158
"swinging",282
"wear",2724
"processing",288
"echo",280
"larger",2325
"presidential",1898
"reality",2461
"awe",292
"movement",3228
"prom",136
"proper",1014
"alternative",1375
"submitted",273
"salmon",1486
"business",10844
"obama",1
"men",12308
"chick",79
"jet",760
"geography",266
"knew",6887
"nation's",1600
"ballet",1009
"framework",188
"swift",342
"include",4638
"carpet",394
"visual",845
"delicate",948
"begins",2373
"consent",291
"image",3462
"frank",2262
"joyce",384
"player",2039
"gather",663
"option",807
"equity",239
"translated",422
"skinny",285
"florence",568
"guy",3864
"covered",2365
"i",231899
"directors",986
"vienna",771
"beer",1884
"residential",417
"conclude",305
"missionary",161
"vine",169
"hah",23
"capital",2958
"doubtless",104
"wholly",286
"views",2193
"citizen",536
"publishing",905
"diagram",82
"linux",60
"1970's",0
"constant",1134
"washed",604
"generated",396
"group",9569
"viva",25
"stoked",47
"get",27342
"orlando",461
"devices",611
"shown",1864
"opens",1216
"runnin",0
"solid",874
"christianity",282
"aides",777
"bank",3254
"umbrella",273
"toyota",188
"private",6082
"laboratory",673
"applies",307
"sends",451
"substantially",178
"raining",107
"historic",1543
"pants",1190
"shorts",442
"chicks",78
"retirement",714
"collections",794
"banks",1171
"alternatives",341
"harvard",2014
"forecast",161
"theatrical",555
"tribe",446
"boobs",15
"teen",246
"patterns",811
"salon",520
"fields",1372
"chiefs",326
"chapters",179
"merchant",306
"vive",19
"hand",6896
"scores",978
"stanford",539
"doe",70
"mixture",3809
"sensory",111
"alike",641
"talked",2147
"feel",9250
"addition",2077
"lip",417
"naked",829
"retail",711
"modest",1459
"establish",737
"notebook",208
"now",39601
"daughter-in-law",48
"mall",832
"yeah",1076
"grew",2990
"conception",207
"myth",576
"winter",3057
"permit",558
"blu-ray",2
"dolly",131
"letters",2064
"ratings",587
"featured",799
"exist",1106
"hosting",28
"existence",952
"peak",918
"pass",3088
"twenty",328
"brought",5096
"majority",1984
"bun",108
"buyers",544
"strategic",675
"legacy",692
"replies",496
"illustrate",240
"grande",271
"puppet",153
"thousand",1180
"considered",3259
"lolz",0
"dividend",45
"expect",2262
"neighbors",1196
"recording",972
"attributed",374
"symbols",474
"speak",3042
"add",9666
"nokia",39
"settlement",663
"pockets",524
"diaries",111
"seattle",1223
"planes",900
"man",17209
"scenes",1169
"displayed",580
"fact",9630
"gin",243
"chillin",1
"angle",341
"personally",874
"results",1953
"both",15010
"co-op",101
"magazine",5569
"conclusions",229
"intensity",548
"admiral",128
"town",7988
"victoria",649
"railroad",706
"privacy",976
"airport",3074
"city's",2827
"pro",594
"includes",3295
"producer",1364
"poland",614
"allied",235
"coordinator",219
"keeps",1482
"field",3586
"evidently",323
"deserves",358
"audio",257
"pun",67
"misty",111
"sustained",360
"philharmonic",513
"drivin",1
"researchers",1103
"outlook",183
"demonstration",320
"entire",3219
"printed",707
"organism",97
"sovereignty",235
"scout",195
"weather",1696
"scripture",101
"mary",2221
"mood",1208
"lmaooo",0
"yeh",5
"october",2139
"cyber",34
"sovereign",156
"distinguish",375
"chosen",1392
"celeb",6
"applications",423
"speaking",1901
"physical",2226
"hip",769
"access",2001
"primary",1242
"mrs",2581
"sleigh",56
"adobe",121
"austria",358
"whole",6398
"sequence",362
"founder",828
"feedback",154
"twilight",198
"expanded",664
"flew",871
"architects",1005
"leaders",2654
"flex",89
"services",3128
"2morrow",0
"club",4037
"credits",458
"diverse",572
"japan's",336
"barbie",332
"obtain",369
"president",13732
"equipment",1426
"lens",239
"columbus",610
"balls",786
"contemporary",2110
"metro",290
"deeper",792
"country's",1571
"wrapped",829
"front-page",142
"seal",369
"jennifer",526
"aim",471
"revelation",344
"bridge",1887
"brother-in-law",113
"frontier",481
"trained",986
"autonomy",257
"road",5741
"fourteen",69
"applied",1160
"attitudes",497
"property",1713
"nuts",887
"effort",2495
"observations",225
"freeway",166
"adopted",1068
"located",509
"position",2830
"keep",7706
"dj",12
"phenomena",133
"survival",714
"connect",449
"boogie",73
"organizational",106
"chrome",115
"bear",1449
"fifteen",172
"output",226
"engineering",650
"credit",2114
"variations",478
"seat",2510
"hotter",85
"pumping",173
"articles",992
"amounts",651
"leo",280
"constitutional",657
"liquid",1519
"figures",1969
"productions",433
"nut",234
"sound",4524
"concentrated",406
"curve",345
"pc",194
"teens",280
"arrangement",514
"layout",126
"household",748
"newman",252
"brooks",572
"gum",245
"sand",1100
"integration",234
"potter",218
"introduce",473
"thursday",1234
"viewers",918
"props",157
"construct",235
"concentration",560
"lays",134
"programming",649
"landed",684
"theoretical",194
"canadian",888
"realize",1713
"uk",197
"angeles",3523
"grammar",340
"absorption",68
"sample",738
"history",8631
"mexico",1898
"ethnic",1152
"shoe",531
"classes",1534
"provisions",192
"telephone",2805
"responses",421
"amount",1947
"stages",537
"grain",461
"coming",4700
"baseball",2287
"matrix",80
"buck",287
"interpretation",425
"relating",127
"quartet",246
"curry",446
"lands",429
"puff",249
"oral",303
"producing",747
"benz",25
"her",74044
"examples",799
"begun",1842
"crossword",109
"gravity",307
"arena",555
"appear",2381
"checks",739
"really",12752
"conducting",346
"poster",392
"experimental",456
"ski",1208
"dimensions",231
"desktop",90
"feelings",1381
"circles",769
"shades",450
"showing",1687
"subtle",977
"blogs",58
"germans",781
"urban",2088
"suggestion",567
"element",723
"programme",1
"nationwide",422
"constructed",504
"being",18813
"decide",1399
"prophet",181
"patents",170
"individuals",1006
"descriptions",277
"tall",1676
"maryland",386
"escaped",444
"watching",2818
"gets",3644
"stored",384
"enter",1304
"banking",385
"web",2977
"chicago",2993
"hear",3860
"colorado",660
"ooh",40
"wagon",217
"instruction",491
"rotation",98
"endowment",273
"pair",1605
"publisher",697
"quickly",3593
"upper",1611
"path",1492
"expressed",978
"royal",1955
"montreal",323
"landing",612
"peoples",233
"diplomatic",440
"sane",136
"east",6595
"sister-in-law",74
"maine",524
"spanish",1734
"have",112219
"detail",1026
"cow",438
"maker",760
"workin",0
"fig",172
"nashville",400
"involved",2739
"hundred",1587
"regarded",828
"mist",238
"jean",740
"many",31151
"becoming",2119
"key",2640
"outline",168
"diversity",548
"closer",1398
"communications",852
"toronto",519
"irish",1028
"homey",152
"tennessee",356
"woot",0
"sum",640
"hearing",1502
"teen-agers",601
"ideology",504
"lived",3789
"connection",1260
"philosophers",150
"bar",3607
"arising",49
"southwest",795
"owl",96
"apply",966
"movements",601
"opinion",1542
"entered",1503
"talks",1407
"eatin",0
"emphasized",226
"come",15833
"7-9pm",0
"consistent",452
"realised",0
"investment",1596
"blogging",31
"met",5034
"10pm",0
"continually",204
"obtaining",123
"appearance",1329
"courses",1279
"gradually",911
"headed",1376
"quantity",217
"attention",4048
"mix",2184
"lmao",0
"determine",803
"climate",786
"model",2600
"pumped",163
"definition",909
"extended",967
"shaped",754
"sentiment",387
"mostly",3168
"outside",6825
"known",8358
"men's",1047
"acquisition",233
"simultaneously",553
"root",1043
"psychology",536
"impulse",438
"master's",294
"establishing",285
"gender",519
"behaviour",1
"provinces",166
"occupation",560
"maintaining",332
"paper",3778
"analysis",961
"6pm",0
"seated",585
"northeast",561
"manufacture",208
"roads",1096
"tended",548
"pilots",557
"kentucky",310
"bean",693
"commonly",416
"vote",2008
"group's",365
"reconstruction",337
"grove",457
"responsible",1582
"dude",157
"podcast",1
"dimension",210
"pardon",95
"wind",1608
"double",3584
"stock",3603
"changing",1548
"mouth",1584
"spoke",2301
"addressed",424
"brings",1316
"rubber",536
"interior",1350
"sales",2317
"networks",953
"vivo",4
"director",6895
"hai",25
"god's",375
"ice",2898
"caffeine",86
"write",3914
"becomes",2288
"liberal",1844
"rehearsal",355
"finding",1744
"attitude",1320
"accordingly",240
"perceive",204
"practice",2562
"rapid",460
"sending",895
"description",776
"league",1602
"belong",606
"crib",113
"entre",3
"yellow",1984
"involve",445
"thirty",202
"arch",259
"natives",181
"workers",2936
"century",5655
"challenge",1876
"attributes",251
"convince",485
"colleague",782
"founding",437
"flows",251
"ambassador",556
"anna",534
"record",3589
"entering",640
"added",3237
"hottest",254
"annie",289
"hd",5
"workout",193
"pops",176
"intervals",151
"trying",6974
"uploaded",5
"lot",10242
"auction",547
"fibers",139
"rural",1052
"actions",790
"realized",1983
"morality",351
"possibly",1292
"various",2629
"egyptian",385
"society",4834
"plates",1410
"sober",287
"characters",1989
"woo",143
"respond",972
"britain",1494
"containing",548
"mare",43
"plasma",58
"texts",278
"volume",800
"lift",826
"contest",625
"ebay",115
"link",817
"featuring",707
"frequent",1230
"resident",704
"downtown",2365
"poker",224
"fitted",334
"aware",1563
"defined",1158
"passages",227
"total",2320
"admission",2639
"additional",1480
"drives",760
"shuttle",500
"march",4437
"amber",252
"vessel",286
"ahhhh",0
"movin",0
"having",8217
"rover",94
"momento",5
"optical",90
"newton",242
"components",265
"rollin",13
"carefully",1705
"backup",171
"fed",794
"hosted",52
"yess",0
"inventory",253
"flashing",247
"wheel",622
"corresponding",96
"spatial",68
"printing",321
"afterwards",66
"mechanisms",145
"republic",1161
"ginger",1146
"essentially",1076
"continuing",803
"facilities",828
"deeply",1541
"payments",405
"rachel",260
"commission",1430
"remix",26
"emotion",552
"wednesdays",128
"products",2298
"ps3",0
"things",12708
"staying",898
"major",6449
"whisper",245
"days",13951
"apparatus",188
"maintain",1091
"historical",1600
"makeup",1299
"preparing",777
"workshop",333
"ladder",243
"thoroughly",819
"probability",136
"brands",341
"voice",4336
"describes",1520
"vital",639
"permitted",606
"chiefly",161
"just",39985
"motion",773
"privately",521
"jessica",342
"outfit",422
"episode",843
"manor",272
"tokyo",975
"shield",298
"pupils",115
"viewing",450
"functions",426
"makers",1011
"do",41486
"species",1371
"accord",211
"horny",24
"eastern",2076
"oooooh",3
"publication",704
"dimensional",13
"representing",461
"install",206
"discussing",533
"magnitude",151
"boston",2295
"interval",62
"perception",603
"slide",586
"city",17774
"greece",345
"ensemble",338
"race",3295
"lamp",272
"continue",2980
"producers",979
"coach",1335
"approaching",426
"referring",1133
"lincoln",1228
"oxford",818
"manual",335
"selling",2335
"glass",3497
"handed",768
"everywhere",1712
"diana",450
"experiment",980
"characteristic",371
"michelle",243
"preview",186
"sees",1789
"supply",1190
"supplied",328
"manuscript",236
"considerably",395
"lace",331
"name",9419
"transactions",178
"concentrate",413
"orientation",243
"spare",678
"deep",3674
"employee",638
"suitcase",238
"inclined",426
"awake",315
"prove",1486
"calling",2521
"quarters",615
"princeton",700
"endorsed",220
"thin",1947
"showed",2641
"everyday",589
"walkin",0
"catch",1760
"estates",158
"manage",754
"settled",1160
"responded",854
"mac",266
"chelsea",379
"much",26014
"reach",2434
"kept",3833
"team's",245
"diplomacy",264
"presented",1339
"expected",2684
"chile",298
"dragon",185
"todays",0
"challenges",503
"owners",1480
"training",2251
"booty",64
"nite",14
"newsstands",27
"entry",796
"given",6812
"fundamental",714
"details",1709
"suits",1466
"call",9620
"rio",558
"ninja",40
"observed",831
"warrior",274
"spokeswoman",433
"time",41254
"forth",1110
"7pm",0
"serves",1618
"treasury",506
"kinds",1476
"wives",598
"screen",2043
"swag",14
"gf",14
"situated",517
"cadillac",161
"symbolic",391
"i'm",16612
"wash",926
"powder",1156
"project",3545
"cave",509
"mechanical",338
"identification",375
"shell",857
"involves",605
"structural",192
"sphere",182
"dvr",5
"stage",3236
"pose",498
"expanding",462
"midtown",335
"whiskey",120
"goldman",272
"canal",620
"races",636
"three",18857
"distinguishable",32
"plate",1634
"rank",424
"happening",1061
"alexander",795
"waking",267
"responsibility",1580
"publications",357
"missouri",291
"towards",77
"satellite",613
"update",156
"pen",613
"registered",446
"quietly",1069
"surrounds",147
"passenger",950
"detailed",658
"nod",311
"blend",984
"euro",258
"near",6294
"card",1928
"wrap",863
"adding",1582
"passengers",2334
"philadelphia",1364
"affiliation",110
"source",2008
"spectrum",437
"persuade",516
"jewish",2846
"modification",65
"click",311
"3g",0
"translation",425
"taxi",889
"9pm",0
"signed",1640
"marine",790
"channels",438
"hypothesis",191
"roles",810
"ears",719
"argentina",225
"seek",1097
"knowin",0
"script",965
"uses",1821
"winds",548
"view",6442
"apt",359
"import",238
"with",219957
"ultimately",1490
"move",4213
"funky",227
"individual",2525
"kathryn",101
"implementation",68
"fella",27
"hears",250
"soil",607
"scope",328
"fifty",144
"immense",402
"flippin",4
"timber",250
"temperatures",364
"contains",923
"opinions",607
"employer",301
"demonstrated",523
"extremely",1287
"appointed",626
"accumulation",96
"android",13
"sonic",115
"synthesis",90
"pocket",803
"superbowl",5
"roman",1114
"elementary",450
"journal",1266
"january",2101
"feeling",3530
"discussion",1206
"driver",1350
"arrangements",557
"jackson",1559
"become",11678
"raymond",406
"johnny",480
"watch",3920
"michael",4381
"rolling",1063
"streaming",113
"willow",97
"fill",1559
"wendy",254
"thumb",345
"sippin",0
"yaa",1
"churches",784
"contain",691
"max",803
"master",1455
"hat",1042
"migration",189
"1960's",0
"data",1918
"prevented",262
"want",17637
"developer",286
"approximately",580
"wassup",4
"tonite",1
"whites",1414
"written",3671
"noon",1077
"rankings",141
"walks",983
"biggie",11
"5pm",0
"hold",3459
"vertical",286
"objective",420
"feat",205
"attribute",160
"grade",963
"multiple",586
"disc",104
"bunch",912
"observer",346
"rally",421
"placing",406
"dozens",1272
"atm",14
"identical",425
"banner",256
"xo",9
"northwest",901
"engine",725
"thickness",131
"earliest",595
"reforms",420
"running",4234
"manhattan",3775
"fried",1056
"regular",1946
"mild",662
"mmm",21
"paragraph",227
"correlation",79
"gal",77
"yonder",8
"dusk",313
"determining",158
"mechanism",262
"jungle",642
"keepin",0
"hindu",244
"trustee",100
"#jobs",0
"seeks",297
"often",12989
"jill",230
"suggests",1914
"emerged",1117
"appears",1925
"moment",6030
"amongst",26
"moves",1053
"program",6070
"clinton",5037
"logo",367
"southeast",580
"managed",1784
"salt",9153
"location",1008
"graham",506
"degrees",2761
"west",8845
"mississippi",792
"be",123697
"angles",247
"publishers",422
"button",498
"announce",362
"climb",758
"mars",359
"sitting",3307
"broadcasting",360
"resume",246
"bond",833
"tot",14
"grounds",1066
"laude",42
"gaga",10
"physiological",121
"spoken",849
"sydney",507
"perspectives",110
"response",2453
"machines",1217
"usb",3
"fort",1136
"speaks",1307
"formula",596
"direct",1833
"emphasis",812
"mission",1631
"bars",1220
"countries",2880
"role",4241
"speaker",804
"getting",6513
"avenue",4478
"permanent",1014
"greenwich",519
"publicity",699
"grasp",458
"affiliate",103
"organs",307
"nearby",2610
"merchants",363
"playoff",68
"pursue",568
"civic",516
"nuevo",42
"cent",147
"benjamin",391
"associated",1125
"stimulus",71
"footage",325
"database",248
"portland",537
"enterprises",307
"foreign",4222
"character",3464
"marching",252
"cabinet",782
"exchange",1749
"moses",279
"saddle",185
"occurring",110
"evident",559
"samples",368
"vow",110
"thrust",329
"conversion",267
"tail",490
"foundation",1829
"tongues",111
"leopard",110
"compete",789
"association",2636
"served",4579
"absorbed",458
"sandy",461
"concluded",856
"residents",1623
"tower",1467
"coverage",986
"practices",625
"customer",857
"alexandra",147
"chose",1540
"several",10114
"manufacturing",389
"roots",1007
"blue",4357
"rugged",290
"cup",9889
"ham",605
"stretch",1156
"casa",270
"yard",701
"priority",403
"claus",88
"collect",574
"regard",915
"early",10906
"reap",119
"mane",44
"upstairs",676
"louisiana",348
"gps",4
"#travel",0
"groups",3833
"sol",204
"describe",1587
"electric",1102
"conclusion",629
"digest",121
"silkk",0
"members",6081
"cents",940
"tenure",438
"people's",1393
"explains",2326
"continues",1735
"auto",635
"molecules",120
"sidney",186
"sign",3044
"exchanges",159
"drew",1213
"adequate",282
"timing",434
"usually",4968
"among",12271
"prepare",1039
"drawn",1404
"wrapping",144
"british",4691
"african",1589
"entrance",1227
"shareholders",233
"indiana",328
"occupy",278
"oooo",0
"8pm",0
"playoffs",105
"glove",170
"parkway",160
"intense",1304
"aspect",729
"rode",410
"roll",1578
"seven",3598
"developmental",119
"sake",685
"discussions",466
"21st",0
"follow",2205
"passed",2739
"son-in-law",89
"bold",641
"obama's",1
"indie",100
"phillips",394
"verse",210
"immediately",3310
"influenced",541
"equations",58
"structures",482
"consisting",209
"height",732
"examined",353
"mathematics",223
"hum",109
"organisation",1
"drinkin",0
"realm",537
"remarked",299
"phases",74
"clown",174
"mami",9
"doorway",218
"involvement",504
"editor",3780
