word,count
"philosophical",213
"lion",118
"copper",120
"blonde",50
"trade",4748
"steady",462
"tomorrow",607
"venus",60
"fishing",304
"eagle",111
"swiss",363
"buyer",129
"tune",235
"riding",347
"fri",6
"initiated",108
"she",15608
"spice",54
"transformed",348
"tiger",170
"survey",1061
"expression",530
"wireless",124
"burger",118
"nomination",1016
"safety",1662
"balance",1191
"yea",3
"80s",0
"ate",131
"walking",542
"clearly",1820
"www",609
"experiments",327
"atlantic",670
"miami",661
"resolution",700
"certificate",95
"mineral",79
"land",2961
"established",1056
"aha",11
"midnight",237
"king",1714
"chief",4254
"draws",211
"cultural",1666
"chances",520
"profound",477
"sight",498
"preference",197
"beds",215
"polish",397
"pacific",633
"automobile",299
"enable",211
"wed",35
"readers",792
"minds",647
"premium",210
"mellow",22
"fiction",405
"turkey",861
"applying",199
"south",5850
"dictionary",146
"christ",213
"especially",3068
"included",1578
"boys",746
"eagles",54
"interactions",45
"engaged",532
"grocery",160
"sausage",74
"narrative",186
"lemon",81
"afford",769
"planning",1265
"people",30491
"crop",299
"bands",215
"railway",103
"my",9018
"transportation",916
"own",10086
"houses",1059
"hubby",1
"hotel",1808
"rocked",52
"cds",3
"yacht",64
"downloads",11
"woods",301
"providing",773
"wheels",135
"allowing",848
"livin",0
"principles",638
"granted",614
"ride",577
"strategies",343
"restore",489
"debut",184
"updates",31
"tonight",231
"conscious",145
"believing",225
"continuous",89
"places",1824
"basketball",435
"mutual",467
"amsterdam",123
"browser",28
"seed",73
"chemistry",141
"guests",477
"launches",35
"respectively",105
"sheep",188
"huge",2178
"offered",1895
"arrived",864
"persons",223
"adult",500
"cathedral",153
"twin",217
"generate",322
"asleep",81
"elizabeth",462
"cd",177
"rock",931
"successive",96
"sony",153
"shirts",129
"yahoo",55
"arises",130
"vagina",13
"dividends",100
"eye",867
"jumping",127
"aviation",331
"up",23207
"cricket",53
"thousands",2627
"strongly",582
"trail",400
"models",598
"combination",514
"cheek",76
"recovering",120
"temple",364
"plan",4727
"kindle",11
"drinking",551
"mend",44
"receives",160
"keyboard",53
"nursing",252
"funds",1344
"proceeding",109
"patiently",48
"very",9129
"consideration",281
"outcomes",99
"maps",238
"wii",7
"digital",457
"destiny",179
"studied",515
"theme",699
"treasurer",58
"voted",1262
"boulevard",159
"profession",251
"focus",1590
"robot",84
"investing",223
"garlic",75
"proceeded",75
"traditional",1806
"networking",45
"eat-in",2
"everyone",2391
"masters",188
"leaf",117
"snowing",5
"ensure",215
"face",3123
"v-day",0
"study",3265
"quicker",63
"writings",172
"chapels",24
"university's",318
"event",1203
"exclusively",194
"males",188
"toward",4231
"knows",1593
"dish",174
"waving",88
"senses",91
"window",504
"november",1390
"nurses",183
"shade",92
"challenging",339
"justification",172
"citizens",1623
"yay",1
"security",6396
"open",3884
"comprehend",65
"chili",56
"life's",109
"info",12
"trinity",68
"check",825
"romans",65
"fab",12
"enters",103
"markets",1731
"know",6689
"launched",521
"shoulders",164
"start",2580
"essence",270
"herself",591
"elected",1824
"electricity",529
"nike",92
"springfield",47
"brazil",619
"nearer",32
"extending",193
"beers",64
"bentley",13
"karaoke",14
"madame",22
"forthcoming",199
"mirrors",124
"investments",466
"precise",255
"soap",225
"collection",835
"cattle",256
"aah",2
"release",927
"telecommunications",194
"practically",241
"tomorrow's",51
"readily",235
"western",3815
"keeping",1089
"woof",4
"acknowledged",892
"increasingly",2053
"guide",726
"forward",1088
"customers",910
"moments",505
"preserved",140
"oscar",274
"owner",653
"roam",77
"throne",125
"centuries",690
"elvis",173
"greek",342
"boat",458
"recognized",529
"negotiate",509
"california",3601
"acquainted",24
"ma",108
"suggestions",245
"crops",278
"tourists",538
"belief",744
"legit",9
"audiences",436
"ball",538
"significance",303
"cheaper",339
"introduction",225
"alright",3
"ups",62
"velocity",25
"our",9593
"neighborhoods",704
"significantly",382
"votes",1259
"recognize",718
"instant",282
"specialist",369
"tempo",28
"reached",1383
"oven",90
"vehicle",535
"bff",0
"integrated",214
"drive",1574
"clue",114
"contact",529
"help",5731
"message",2323
"housing",2101
"freelance",59
"coat",130
"consensus",843
"deserved",93
"ahead",1418
"rider",42
"numerous",426
"validity",71
"choir",37
"facebook",13
"boots",142
"grown",955
"superior",275
"picked",577
"shows",2004
"neighbor",365
"dawning",30
"latest",1933
"outlets",162
"shoes",426
"magazines",457
"dimes",14
"hey",235
"theories",367
"attachment",57
"shells",122
"legs",226
"nation",5047
"goodman",74
"created",2224
"influences",134
"towns",658
"bueno",5
"brazilian",241
"updated",78
"1970s",0
"gaze",99
"adults",728
"starring",141
"flight",1171
"peanut",93
"composed",173
"respective",74
"composition",121
"couch",108
"quantities",124
"reflection",256
"fluid",110
"membership",457
"see",7582
"host",704
"equal",883
"servings",48
"landmark",295
"liverpool",33
"associations",187
"muscle",225
"advocacy",439
"large",4235
"slim",138
"talk",3476
"wood",379
"sports",1121
"certain",2524
"facts",674
"overseas",561
"photoshop",5
"leads",599
"straight",555
"harbor",467
"icon",191
"racing",217
"certainly",2025
"instruments",169
"preparation",193
"bella",29
"combinations",78
"creek",123
"distinct",301
"representation",262
"historian",934
"personal",2709
"fave",0
"acting",747
"solving",168
"purpose",768
"bass",104
"bringing",742
"groove",14
"accompanying",135
"sofa",29
"replied",404
"geographical",73
"transport",247
"perspective",470
"approaches",375
"words",2892
"contributed",408
"choices",664
"fund",1310
"installed",306
"hint",244
"skirt",73
"washington",8363
"feliz",1
"campus",297
"acquired",342
"prospective",168
"supplies",558
"furniture",256
"prevention",301
"expand",596
"1960s",0
"xp",4
"climbing",173
"express",675
"america's",1924
"vocal",177
"academy",581
"sauce",238
"visible",475
"points",1420
"signing",314
"numbers",2264
"professor",5596
"purple",142
"beginning",1978
"bridges",357
"casino",266
"mind",1942
"kitchen",340
"alumni",91
"tops",65
"prospects",490
"union",5537
"melbourne",23
"exact",215
"interactive",73
"hair",616
"folks",267
"voting",1087
"considerations",190
"xoxo",0
"pregnancy",245
"japanese",3363
"vibe",11
"content",523
"relate",107
"celebrity",381
"presence",1148
"essential",704
"porch",44
"production",1571
"acres",440
"teams",586
"writes",643
"sophisticated",575
"fixed",323
"retire",213
"christians",447
"quick",914
"simple",1493
"inn",214
"blog",82
"programs",3515
"male",881
"1980's",0
"creates",349
"totally",430
"unwind",10
"try",2931
"fund-raising",384
"developing",1010
"delivery",256
"newspapers",1047
"native",567
"seventeenth",0
"amen",7
"will",38403
"engineers",483
"beings",218
"monetary",489
"float",74
"cards",673
"objectives",174
"download",44
"colored",214
"rare",817
"jam",73
"pub",39
"walk",859
"windows",535
"basket",80
"carriage",24
"eggs",279
"wondering",295
"records",1100
"aircraft",632
"doll",86
"fridge",2
"concepts",159
"nearest",109
"rains",99
"metals",73
"archives",207
"integral",87
"beans",129
"beliefs",307
"heating",104
"allow",1764
"cambridge",216
"brook",69
"network",1521
"fireplace",32
"participants",387
"service",4083
"started",1812
"opened",1300
"continent",487
"sites",1001
"extend",429
"biggest",1759
"conscience",199
"olive",128
"crimson",49
"automatic",306
"principle",713
"today's",902
"avatar",9
"bien",10
"jenny",67
"attending",154
"likewise",140
"successor",453
"stores",819
"japan",3273
"brew",43
"1990's",0
"eighteenth",5
"global",2189
"surviving",174
"adapted",119
"applicable",77
"virgin",212
"king's",150
"glance",154
"walked",437
"lmfao",0
"concentrations",70
"lawn",167
"nations",5539
"indeed",2574
"exactly",1191
"find",4851
"hands",1700
"finale",47
"survive",674
"mega",7
"fixing",93
"automatically",271
"result",2819
"owns",360
"sponsor",193
"sights",112
"meaning",966
"ha",35
"lighting",161
"alliance",1024
"make",12026
"itunes",20
"pilot",428
"stereo",47
"act",3145
"tuned",97
"mucho",3
"attend",414
"oregon",387
"vista",49
"religion",1216
"favor",1330
"lessons",600
"recordings",142
"macbook",1
"egg",189
"wing",474
"looks",1202
"originally",391
"triple",173
"train",910
"store",925
"lasts",85
"netherlands",239
"dialogue",501
"keys",117
"feature",416
"bbc",108
"similarly",569
"father-in-law",35
"specialized",164
"dell",27
"probable",108
"schools",3197
"tonight's",21
"pairs",76
"afternoon",442
"began",4674
"fingertips",17
"precisely",596
"attempting",193
"sweater",52
"nintendo",26
"communities",838
"july",1779
"flights",558
"spoon",24
"singapore",305
"fabric",169
"identity",854
"refer",259
"explained",872
"biography",245
"ebook",1
"canada",1015
"lego",6
"planned",935
"author",2097
"hill",1173
"represented",613
"prose",80
"ourselves",480
"flash",162
"nana",3
"folk",236
"pic",3
"messages",742
"contributor",113
"mcdonalds",7
"grammys",30
"drum",83
"broadcast",710
"glimpse",159
"gathered",434
"normal",750
"national",12067
"2-car",0
"informal",204
"heh",4
"pop",559
"nyc",62
"awww",0
"java",27
"creatures",207
"organization",2513
"http",48
"souls",139
"august",1188
"declaration",364
"sounds",724
"meets",280
"audience",1267
"ferry",176
"robin",145
"ireland",570
"action",3074
"ours",161
"faire",8
"anytime",143
"selection",506
"head",3241
"reveal",356
"bf",5
"roommate",33
"everyone's",143
"wales",141
"collected",335
"assistance",865
"pupil",39
"whoo",2
"jeep",50
"players",1068
"mambo",4
"reflecting",276
"reaches",231
"gym",97
"above",1694
"memoir",196
"made",10916
"largely",2133
"starts",486
"presently",24
"gracias",3
"ship",603
"discuss",600
"spreading",299
"stadium",324
"reveals",152
"hundreds",1854
"exceed",143
"yep",6
"features",457
"match",576
"season",1425
"islanders",32
"academic",631
"flickr",5
"destined",145
"bay",706
"fav",0
"exhibit",245
"fiddle",20
"justify",403
"body",1593
"space",2608
"similar",2332
"net",560
"allowed",1953
"releases",119
"ships",559
"authorized",238
"including",5907
"bacon",75
"everything",2380
"gig",10
"taught",519
"mighty",159
"french",3313
"related",569
"writer",1002
"heels",139
"world's",1985
"convinced",728
"netflix",2
"mmmmm",0
"driven",763
"deeds",112
"job",3649
"rocks",213
"proof",534
"potentially",569
"scene",896
"looking",2438
"oooh",1
"inherent",165
"forum",380
"finds",608
"investor",150
"echoes",189
"cloth",116
"ok",11
"technique",220
"letter",1280
"portfolio",93
"3d",0
"correspondence",106
"mba",2
"preparations",95
"custom",152
"thnx",0
"trends",1506
"elevation",48
"member",2414
"regularly",550
"societies",499
"thx",0
"continental",268
"formation",166
"impression",444
"choose",1008
"decided",2035
"intention",311
"wallet",63
"tide",303
"diary",126
"approach",2061
"european",3897
"phoenix",159
"substantial",605
"pulse",51
"building",2712
"listen",536
"kings",138
"germany",2759
"reservations",450
"exports",598
"swinging",83
"wear",674
"processing",210
"echo",167
"larger",1542
"presidential",3641
"reality",1516
"awe",74
"movement",2557
"prom",38
"proper",489
"alternative",975
"submitted",182
"salmon",163
"business",5851
"obama",102
"men",5384
"chick",19
"jet",348
"geography",186
"knew",1587
"nation's",2730
"ballet",177
"framework",186
"swift",214
"include",2169
"carpet",103
"visual",205
"delicate",290
"begins",811
"consent",240
"image",1769
"frank",981
"joyce",103
"player",640
"gather",266
"option",526
"equity",194
"translated",206
"skinny",33
"florence",90
"guy",916
"covered",598
"i",37933
"directors",369
"vienna",269
"beer",441
"residential",203
"conclude",276
"missionary",57
"vine",22
"hah",7
"capital",2491
"doubtless",92
"wholly",126
"views",1385
"citizen",468
"publishing",445
"diagram",19
"linux",5
"1970's",0
"constant",489
"washed",122
"generated",349
"group",6946
"viva",14
"stoked",34
"get",11059
"orlando",103
"devices",454
"shown",1211
"opens",324
"runnin",0
"solid",455
"christianity",263
"aides",1114
"bank",2988
"umbrella",166
"toyota",139
"private",4005
"laboratory",489
"applies",187
"sends",214
"substantially",265
"raining",32
"historic",645
"pants",174
"shorts",121
"chicks",25
"retirement",759
"collections",185
"banks",1222
"alternatives",322
"harvard",1407
"forecast",190
"theatrical",97
"tribe",235
"boobs",2
"teen",98
"patterns",448
"salon",61
"fields",688
"chiefs",286
"chapters",81
"merchant",101
"vive",6
"hand",2938
"scores",756
"stanford",415
"doe",78
"mixture",203
"sensory",22
"alike",384
"talked",633
"feel",3271
"addition",1336
"lip",102
"naked",207
"retail",351
"modest",697
"establish",643
"notebook",46
"now",23508
"daughter-in-law",17
"mall",254
"yeah",167
"grew",989
"conception",108
"myth",373
"winter",908
"permit",439
"blu-ray",5
"dolly",32
"letters",863
"ratings",431
"featured",226
"exist",699
"hosting",22
"existence",573
"peak",436
"pass",1286
"twenty",135
"brought",2522
"majority",2912
"bun",22
"buyers",346
"strategic",1155
"legacy",708
"replies",111
"illustrate",117
"grande",98
"puppet",70
"thousand",470
"considered",2043
"lolz",0
"dividend",95
"expect",1482
"neighbors",949
"recording",267
"attributed",306
"symbols",326
"speak",1343
"add",975
"nokia",5
"settlement",947
"pockets",245
"diaries",88
"seattle",459
"planes",632
"man",5286
"scenes",436
"displayed",225
"fact",5068
"gin",35
"chillin",0
"angle",87
"personally",397
"results",1612
"both",9466
"co-op",38
"magazine",1526
"conclusions",262
"intensity",151
"admiral",164
"town",2155
"victoria",118
"railroad",344
"privacy",747
"airport",996
"city's",2134
"pro",221
"includes",1249
"producer",474
"poland",769
"allied",398
"coordinator",117
"keeps",567
"field",1583
"evidently",154
"deserves",141
"audio",90
"pun",18
"misty",18
"sustained",328
"philharmonic",65
"drivin",0
"researchers",1140
"outlook",207
"demonstration",242
"entire",1314
"printed",257
"organism",39
"sovereignty",430
"scout",67
"weather",648
"scripture",56
"mary",572
"mood",663
"lmaooo",0
"yeh",1
"october",1180
"cyber",18
"sovereign",167
"distinguish",185
"chosen",611
"celeb",1
"applications",266
"speaking",976
"physical",871
"hip",164
"access",1427
"primary",1330
"mrs",2228
"sleigh",11
"adobe",16
"austria",221
"whole",2482
"sequence",97
"founder",487
"feedback",33
"twilight",71
"expanded",510
"flew",297
"architects",186
"leaders",6442
"flex",26
"services",2898
"2morrow",0
"club",1234
"credits",264
"diverse",388
"japan's",868
"barbie",91
"obtain",339
"president",23013
"equipment",1015
"lens",84
"columbus",173
"balls",156
"contemporary",470
"metro",79
"deeper",507
"country's",2127
"wrapped",181
"front-page",118
"seal",166
"jennifer",179
"aim",422
"revelation",147
"bridge",689
"brother-in-law",43
"frontier",290
"trained",463
"autonomy",261
"road",1768
"fourteen",34
"applied",555
"attitudes",614
"property",1211
"nuts",110
"effort",2599
"observations",101
"freeway",71
"adopted",811
"located",185
"position",2124
"keep",4497
"dj",4
"phenomena",75
"survival",492
"connect",157
"boogie",9
"organizational",75
"chrome",24
"bear",660
"fifteen",55
"output",293
"engineering",424
"credit",1406
"variations",151
"seat",962
"hotter",38
"pumping",109
"articles",537
"amounts",597
"leo",106
"constitutional",1371
"liquid",130
"figures",1547
"productions",122
"nut",45
"sound",1405
"concentrated",240
"curve",111
"pc",35
"teens",89
"arrangement",270
"layout",22
"household",410
"newman",81
"brooks",114
"gum",64
"sand",310
"integration",391
"potter",110
"introduce",243
"thursday",1386
"viewers",647
"props",54
"construct",107
"concentration",260
"lays",54
"programming",289
"landed",226
"theoretical",140
"canadian",570
"realize",591
"uk",28
"angeles",1746
"grammar",54
"absorption",23
"sample",199
"history",6113
"mexico",1739
"ethnic",1805
"shoe",127
"classes",522
"provisions",358
"telephone",1364
"responses",309
"amount",1443
"stages",208
"grain",281
"coming",2430
"baseball",1081
"matrix",21
"buck",122
"interpretation",319
"relating",90
"quartet",57
"curry",75
"lands",468
"puff",27
"oral",132
"producing",490
"benz",4
"her",14489
"examples",447
"begun",1519
"crossword",14
"gravity",200
"arena",269
"appear",1513
"checks",472
"really",5056
"conducting",185
"poster",102
"experimental",217
"ski",304
"dimensions",140
"desktop",53
"feelings",636
"circles",299
"shades",95
"showing",1229
"subtle",367
"blogs",64
"germans",981
"urban",1395
"suggestion",298
"element",429
"programme",2
"nationwide",474
"constructed",119
"being",9787
"decide",1153
"prophet",132
"patents",101
"individuals",768
"descriptions",106
"tall",268
"maryland",418
"escaped",236
"watching",924
"gets",1397
"stored",138
"enter",681
"banking",516
"web",1493
"chicago",1580
"hear",1276
"colorado",501
"ooh",6
"wagon",89
"instruction",164
"rotation",42
"endowment",240
"pair",315
"publisher",467
"quickly",2189
"upper",593
"path",726
"expressed",898
"royal",615
"montreal",176
"landing",240
"peoples",240
"diplomatic",944
"sane",34
"east",4721
"sister-in-law",34
"maine",359
"spanish",636
"have",76191
"detail",365
"cow",237
"maker",327
"workin",0
"fig",33
"nashville",105
"involved",1967
"hundred",523
"regarded",585
"mist",30
"jean",235
"many",24185
"becoming",1242
"key",1332
"outline",92
"diversity",403
"closer",921
"communications",930
"toronto",182
"irish",580
"homey",18
"tennessee",368
"woot",0
"sum",337
"hearing",853
"teen-agers",388
"ideology",636
"lived",1026
"connection",564
"philosophers",104
"bar",911
"arising",64
"southwest",264
"owl",51
"apply",668
"movements",529
"opinion",1931
"entered",570
"talks",1761
"eatin",0
"emphasized",232
"come",7192
"7-9pm",0
"consistent",313
"realised",0
"investment",1647
"blogging",14
"met",1415
"10pm",0
"continually",121
"obtaining",127
"appearance",598
"courses",383
"gradually",350
"headed",720
"quantity",90
"attention",2605
"mix",498
"lmao",0
"determine",718
"climate",631
"model",1307
"pumped",75
"definition",570
"extended",477
"shaped",289
"sentiment",399
"mostly",1515
"outside",3029
"known",3936
"men's",249
"acquisition",138
"simultaneously",218
"root",332
"psychology",372
"impulse",169
"master's",62
"establishing",276
"gender",275
"behaviour",2
"provinces",243
"occupation",683
"maintaining",338
"paper",1525
"analysis",841
"6pm",0
"seated",115
"northeast",379
"manufacture",117
"roads",650
"tended",304
"pilots",393
"kentucky",221
"bean",84
"commonly",203
"vote",3566
"group's",280
"reconstruction",274
"grove",97
"responsible",1090
"dude",19
"podcast",14
"dimension",125
"pardon",111
"wind",621
"double",1052
"stock",1962
"changing",1139
"mouth",324
"spoke",910
"addressed",346
"brings",430
"rubber",168
"interior",597
"sales",1840
"networks",841
"vivo",1
"director",5417
"hai",7
"god's",171
"ice",614
"caffeine",29
"write",1018
"becomes",1083
"liberal",1871
"rehearsal",36
"finding",1088
"attitude",674
"accordingly",95
"perceive",140
"practice",1209
"rapid",427
"sending",727
"description",263
"league",1047
"belong",262
"crib",15
"entre",0
"yellow",396
"involve",419
"thirty",82
"arch",59
"natives",40
"workers",4126
"century",3325
"challenge",1760
"attributes",119
"convince",368
"colleague",232
"founding",331
"flows",180
"ambassador",699
"anna",107
"record",2499
"entering",407
"added",3186
"hottest",91
"annie",57
"hd",3
"workout",27
"pops",42
"intervals",25
"trying",4554
"uploaded",3
"lot",4348
"auction",215
"fibers",39
"rural",784
"actions",1021
"realized",450
"morality",261
"possibly",736
"various",1236
"egyptian",324
"society",3735
"plates",130
"sober",108
"characters",548
"woo",108
"respond",729
"britain",1815
"containing",251
"mare",9
"plasma",24
"texts",134
"volume",290
"lift",459
"contest",486
"ebay",60
"link",605
"featuring",199
"frequent",402
"resident",288
"downtown",504
"poker",74
"fitted",47
"aware",646
"defined",669
"passages",123
"total",1662
"admission",535
"additional",853
"drives",287
"shuttle",404
"march",2438
"amber",38
"vessel",111
"ahhhh",1
"movin",0
"having",3668
"rover",41
"momento",1
"optical",34
"newton",70
"components",168
"rollin",0
"carefully",585
"backup",55
"fed",698
"hosted",41
"yess",2
"inventory",100
"flashing",59
"wheel",199
"corresponding",51
"spatial",22
"printing",151
"afterwards",40
"mechanisms",110
"republic",1126
"ginger",74
"essentially",649
"continuing",824
"facilities",378
"deeply",963
"payments",678
"rachel",69
"commission",2503
"remix",5
"emotion",180
"wednesdays",32
"products",1482
"ps3",0
"things",5257
"staying",328
"major",4898
"whisper",63
"days",6729
"apparatus",179
"maintain",972
"historical",990
"makeup",161
"preparing",475
"workshop",58
"ladder",139
"thoroughly",185
"probability",71
"brands",180
"voice",1202
"describes",413
"vital",510
"permitted",376
"chiefly",79
"just",15974
"motion",375
"privately",464
"jessica",123
"outfit",80
"episode",439
"manor",34
"tokyo",566
"shield",293
"pupils",56
"viewing",157
"functions",221
"makers",741
"do",18241
"species",717
"accord",605
"horny",3
"eastern",2043
"oooooh",0
"publication",393
"dimensional",7
"representing",372
"install",156
"discussing",300
"magnitude",132
"boston",1053
"interval",36
"perception",545
"slide",215
"city",11210
"greece",249
"ensemble",41
"race",2744
"lamp",48
"continue",2104
"producers",549
"coach",319
"approaching",272
"referring",675
"lincoln",579
"oxford",247
"manual",219
"selling",1064
"glass",603
"handed",345
"everywhere",694
"diana",195
"experiment",501
"characteristic",128
"michelle",65
"preview",62
"sees",911
"supply",956
"supplied",180
"manuscript",94
"considerably",246
"lace",56
"name",3561
"transactions",162
"concentrate",203
"orientation",156
"spare",258
"deep",1606
"employee",473
"suitcase",52
"inclined",289
"awake",62
"prove",1201
"calling",1318
"quarters",259
"princeton",441
"endorsed",346
"thin",390
"showed",1825
"everyday",225
"walkin",0
"catch",563
"estates",72
"manage",419
"settled",571
"responded",633
"mac",46
"chelsea",87
"much",15823
"reach",1511
"kept",1642
"team's",99
"diplomacy",666
"presented",722
"expected",2969
"chile",409
"dragon",76
"todays",0
"challenges",650
"owners",978
"training",1411
"booty",27
"nite",4
"newsstands",34
"entry",399
"given",3957
"fundamental",919
"details",883
"suits",567
"call",3667
"rio",227
"ninja",10
"observed",471
"warrior",131
"spokeswoman",369
"time",18288
"forth",416
"7pm",0
"serves",443
"treasury",712
"kinds",779
"wives",235
"screen",627
"swag",3
"gf",0
"situated",79
"cadillac",116
"symbolic",301
"i'm",3128
"wash",231
"powder",105
"project",1856
"cave",141
"mechanical",144
"identification",204
"shell",155
"involves",386
"structural",151
"sphere",112
"dvr",0
"stage",1288
"pose",299
"expanding",450
"midtown",141
"whiskey",46
"goldman",181
"canal",295
"races",533
"three",8573
"distinguishable",12
"plate",179
"rank",276
"happening",574
"alexander",418
"waking",34
"responsibility",1287
"publications",218
"missouri",382
"towards",142
"satellite",562
"update",70
"pen",244
"registered",347
"quietly",518
"surrounds",46
"passenger",435
"detailed",418
"nod",102
"blend",163
"euro",206
"near",2386
"card",729
"wrap",92
"adding",833
"passengers",741
"philadelphia",470
"affiliation",109
"source",1204
"spectrum",296
"persuade",565
"jewish",1715
"modification",38
"click",67
"3g",0
"translation",180
"taxi",313
"9pm",0
"signed",1231
"marine",467
"channels",339
"hypothesis",85
"roles",399
"ears",218
"argentina",433
"seek",1241
"knowin",0
"script",217
"uses",713
"winds",278
"view",3760
"apt",141
"import",273
"with",91757
"ultimately",1049
"move",2816
"funky",25
"individual",1555
"kathryn",45
"implementation",70
"fella",18
"hears",86
"soil",423
"scope",240
"fifty",89
"immense",230
"flippin",0
"timber",183
"temperatures",161
"contains",289
"opinions",458
"employer",253
"demonstrated",557
"extremely",592
"appointed",595
"accumulation",55
"android",6
"sonic",15
"synthesis",37
"pocket",237
"superbowl",9
"roman",648
"elementary",244
"journal",910
"january",1463
"feeling",1234
"discussion",776
"driver",490
"arrangements",313
"jackson",1007
"become",7177
"raymond",166
"johnny",140
"watch",1187
"michael",2448
"rolling",290
"streaming",39
"willow",10
"fill",650
"wendy",55
"thumb",91
"sippin",0
"yaa",1
"churches",433
"contain",379
"max",160
"master",441
"hat",236
"migration",225
"1960's",0
"data",1791
"prevented",221
"want",7606
"developer",181
"approximately",170
"wassup",0
"tonite",0
"whites",1030
"written",1606
"noon",199
"rankings",40
"walks",160
"biggie",3
"5pm",0
"hold",2292
"vertical",87
"objective",342
"feat",82
"attribute",110
"grade",316
"multiple",297
"disc",42
"bunch",217
"observer",168
"rally",365
"placing",246
"dozens",812
"atm",10
"identical",198
"banner",167
"xo",0
"northwest",349
"engine",413
"thickness",9
"earliest",193
"reforms",620
"running",2273
"manhattan",1913
"fried",187
"regular",687
"mild",170
"mmm",7
"paragraph",104
"correlation",64
"gal",36
"yonder",11
"dusk",52
"determining",178
"mechanism",198
"jungle",185
"keepin",0
"hindu",237
"trustee",63
"#jobs",0
"seeks",299
"often",7379
"jill",59
"suggests",1102
"emerged",894
"appears",1671
"moment",2160
"amongst",14
"moves",623
"program",4755
"clinton",8178
"logo",111
"southeast",416
"managed",974
"salt",301
"location",373
"graham",246
"degrees",475
"west",5911
"mississippi",389
"be",74824
"angles",53
"publishers",346
"button",150
"announce",262
"climb",229
"mars",311
"sitting",732
"broadcasting",269
"resume",271
"bond",697
"tot",7
"grounds",488
"laude",11
"gaga",2
"physiological",35
"spoken",306
"sydney",80
"perspectives",59
"response",1685
"machines",774
"usb",0
"fort",309
"speaks",392
"formula",462
"direct",1186
"emphasis",512
"mission",1106
"bars",420
"countries",5677
"role",3617
"speaker",909
"getting",3059
"avenue",1112
"permanent",755
"greenwich",170
"publicity",384
"grasp",181
"affiliate",41
"organs",186
"nearby",627
"merchants",173
"playoff",49
"pursue",420
"civic",387
"nuevo",16
"cent",177
"benjamin",376
"associated",679
"stimulus",129
"footage",110
"database",89
"portland",154
"enterprises",286
"foreign",6333
"character",1199
"marching",155
"cabinet",710
"exchange",1186
"moses",115
"saddle",32
"occurring",126
"evident",468
"samples",158
"vow",85
"thrust",173
"conversion",127
"tail",137
"foundation",1075
"tongues",58
"leopard",24
"compete",536
"association",2461
"served",1680
"absorbed",139
"sandy",79
"concluded",945
"residents",1308
"tower",457
"coverage",1035
"practices",682
"customer",309
"alexandra",44
"chose",637
"several",5131
"manufacturing",480
"roots",575
"blue",904
"rugged",80
"cup",419
"ham",70
"stretch",346
"casa",19
"yard",232
"priority",445
"claus",51
"collect",335
"regard",547
"early",5103
"reap",87
"mane",5
"upstairs",71
"louisiana",378
"gps",1
"#travel",0
"groups",5235
"sol",50
"describe",652
"electric",564
"conclusion",481
"digest",60
"silkk",0
"members",5306
"cents",526
"tenure",304
"people's",935
"explains",320
"continues",994
"auto",706
"molecules",81
"sidney",89
"sign",1569
"exchanges",197
"drew",712
"adequate",253
"timing",256
"usually",1922
"among",8592
"prepare",374
"drawn",908
"wrapping",45
"british",3064
"african",1612
"entrance",271
"shareholders",192
"indiana",324
"occupy",143
"oooo",0
"8pm",0
"playoffs",53
"glove",63
"parkway",55
"intense",618
"aspect",296
"rode",97
"roll",398
"seven",1940
"developmental",45
"sake",201
"discussions",386
"21st",0
"follow",1346
"passed",1843
"son-in-law",42
"bold",328
"obama's",20
"indie",7
"phillips",162
"verse",67
"immediately",982
"influenced",220
"equations",81
"structures",254
"consisting",77
"height",275
"examined",198
"mathematics",194
"hum",11
"organisation",0
"drinkin",1
"realm",240
"remarked",160
"phases",53
"clown",31
"mami",3
"doorway",30
"involvement",595
"editor",1813
"combo",11
"kathleen",120
"dive",62
"ac",11
"night's",76
"mtv",162
"portions",110
"commons",102
"cognitive",68
"layer",154
"chester",83
"wholesalers",21
"alaska",401
"competition",1337
"amanda",30
"use",7038
"rangers",101
"guess",463
"evidence",3255
"soy",32
"speakers",215
"gucci",22
"escape",514
"oriented",61
"techniques",378
"rainy",64
"senior",2780
"probably",3527
"hamilton",186
"means",3199
"followers",375
"tee",32
"trend",922
"states",20786
"ricky",30
"charger",6
"elite",581
"streets",1523
"obvious",879
"vast",1241
"serving",620
"financing",673
"holding",961
"sheets",124
"businesses",1165
"circular",57
"designated",284
"presidents",1120
"purposes",388
"influence",1855
"tends",363
"importa",0
"expects",353
"2day",0
"upload",3
"handful",496
"every",7112
"bag",347
"mystery",388
"wrote",3255
"pace",614
"heads",1049
"flown",132
"inning",38
"cable",904
"recommend",190
"kit",60
"pennsylvania",765
"entitled",329
"chinese",2639
"civilians",711
"spin",248
"lit",86
"bra",28
"tokio",0
"provision",338
"employees",1510
"venture",330
"rang",56
"civilian",966
"symbol",671
"heights",360
"southern",1895
"veterans",487
"1950's",0
"genes",327
"construction",1038
"closely",749
"asterisk",27
"secular",517
"owned",582
"lungs",70
"measuring",166
"intentions",329
"peripheral",53
"origin",248
"twentieth",11
"hydrogen",139
"around",6479
"organisms",61
"ya'll",0
"catching",131
"reply",175
"pitch",258
"status",1473
"proportion",388
"leg",229
"sidewalk",127
"media",2007
"cycle",472
