word,count
"aesthetic",72
"upside",230
"spain",1625
"faces",1484
"agreements",192
"pension",204
"stable",273
"everybody",1779
"feeds",131
"lifted",479
"opening",7373
"phd",8
"think",12202
"premier",291
"halo",50
"arise",156
"nurse",517
"dough",1910
"joining",680
"sands",136
"erected",105
"proposals",300
"taco",151
"bubble",315
"sexual",2586
"estate",2019
"jacket",858
"ethical",211
"dime",113
"actor",4833
"yields",365
"protein",439
"upward",494
"assured",691
"providence",182
"kingdom",378
"menu",6576
"behold",117
"phones",222
"plans",3294
"succession",450
"definitely",791
"cereal",167
"3-bedroom",0
"engage",350
"listened",393
"meat",6287
"recommendations",269
"trading",384
"soda",530
"haircut",95
"supporters",441
"lyrical",1576
"dynamics",706
"sailor",199
"informed",644
"emotions",1161
"victor",1076
"driving",1203
"occasions",465
"tourist",506
"duck",2456
"realise",2
"scientist",418
"fully",2066
"t-shirt",243
"playlist",10
"italy",2640
"tournament",396
"trains",368
"provided",2740
"advocates",341
"oak",1081
"righteous",136
"awareness",560
"philosophical",547
"lion",379
"copper",351
"blonde",129
"trade",2365
"steady",1134
"tomorrow",3607
"venus",182
"fishing",605
"eagle",245
"swiss",749
"buyer",498
"tune",1929
"riding",510
"fri",8
"initiated",198
"she",79086
"spice",1046
"transformed",1088
"tiger",241
"survey",978
"expression",1484
"wireless",314
"burger",607
"nomination",425
"safety",753
"balance",2334
"yea",3
"80s",0
"ate",806
"walking",1321
"clearly",3693
"www",1644
"experiments",478
"atlantic",1263
"miami",1229
"resolution",362
"certificate",113
"mineral",398
"land",2477
"established",2438
"aha",16
"midnight",1360
"king",5390
"chief",3610
"draws",1092
"cultural",4773
"chances",714
"profound",773
"sight",1287
"preference",346
"beds",210
"polish",1336
"pacific",1053
"automobile",273
"enable",244
"wed",91
"readers",1515
"minds",763
"premium",388
"mellow",465
"fiction",2624
"turkey",1496
"applying",219
"south",7216
"dictionary",347
"christ",559
"especially",8265
"included",7554
"boys",1932
"eagles",134
"interactions",92
"engaged",707
"grocery",471
"sausage",1083
"narrative",2136
"lemon",4690
"afford",769
"planning",1472
"people",31724
"crop",520
"bands",2276
"railway",103
"my",27104
"transportation",264
"own",24385
"houses",2246
"hubby",11
"hotel",3707
"rocked",111
"cds",5
"yacht",109
"downloads",3
"woods",833
"providing",865
"wheels",279
"allowing",876
"livin",1
"principles",432
"granted",764
"ride",777
"strategies",219
"restore",353
"debut",4066
"updates",97
"tonight",6040
"conscious",380
"believing",224
"continuous",318
"places",3336
"basketball",442
"mutual",416
"amsterdam",969
"browser",19
"seed",527
"chemistry",242
"guests",1968
"launches",31
"respectively",452
"sheep",407
"huge",2901
"offered",6262
"arrived",2021
"persons",176
"adult",1402
"cathedral",721
"twin",707
"generate",399
"asleep",179
"elizabeth",2328
"cd",979
"rock",6705
"successive",165
"sony",781
"shirts",427
"yahoo",47
"arises",106
"vagina",15
"dividends",55
"eye",2646
"jumping",380
"aviation",62
"up",47787
"cricket",64
"thousands",1533
"strongly",1269
"trail",385
"models",1144
"combination",2288
"cheek",304
"recovering",188
"temple",883
"plan",2725
"kindle",9
"drinking",1235
"mend",27
"receives",406
"keyboard",1061
"nursing",363
"funds",991
"proceeding",131
"patiently",129
"very",23208
"consideration",925
"outcomes",21
"maps",300
"wii",16
"digital",704
"destiny",325
"studied",1796
"theme",3387
"treasurer",98
"voted",608
"boulevard",663
"profession",540
"focus",2673
"robot",98
"investing",143
"garlic",5596
"proceeded",345
"traditional",5205
"networking",77
"eat-in",39
"everyone",4263
"masters",848
"leaf",958
"snowing",12
"ensure",127
"face",4308
"v-day",0
"study",3756
"quicker",127
"writings",518
"chapels",69
"university's",303
"event",3526
"exclusively",456
"males",153
"toward",5744
"knows",3133
"dish",5508
"waving",270
"senses",410
"window",1413
"november",1580
"nurses",145
"shade",394
"challenging",698
"justification",144
"citizens",567
"yay",0
"security",1342
"open",8861
"comprehend",85
"chili",1713
"life's",396
"info",27
"trinity",289
"check",1204
"romans",137
"fab",27
"enters",388
"markets",1516
"know",11772
"launched",180
"shoulders",526
"start",5632
"essence",870
"herself",3734
"elected",482
"electricity",231
"nike",56
"springfield",164
"brazil",709
"nearer",47
"extending",241
"beers",526
"bentley",72
"karaoke",41
"madame",281
"forthcoming",448
"mirrors",373
"investments",141
"precise",1275
"soap",692
"collection",6539
"cattle",309
"aah",6
"release",2246
"telecommunications",99
"practically",576
"tomorrow's",176
"readily",465
"western",3119
"keeping",1831
"woof",18
"acknowledged",857
"increasingly",2181
"guide",1504
"forward",2147
"customers",2159
"moments",5173
"preserved",548
"oscar",1403
"owner",4064
"roam",130
"throne",181
"centuries",1131
"elvis",676
"greek",1564
"boat",709
"recognized",869
"negotiate",279
"california",5013
"acquainted",77
"ma",739
"suggestions",446
"crops",218
"tourists",650
"belief",780
"legit",14
"audiences",3990
"ball",1367
"significance",615
"cheaper",312
"introduction",1103
"alright",19
"ups",189
"velocity",87
"our",16014
"neighborhoods",399
"significantly",446
"votes",180
"recognize",828
"instant",919
"specialist",491
"tempo",854
"reached",2105
"oven",4094
"vehicle",584
"bff",1
"integrated",395
"drive",1884
"clue",304
"contact",861
"help",6237
"message",2021
"housing",473
"freelance",417
"coat",969
"consensus",296
"deserved",383
"ahead",1822
"rider",177
"numerous",728
"validity",102
"choir",1197
"facebook",0
"boots",369
"grown",1989
"superior",717
"picked",1448
"shows",8774
"neighbor",516
"dawning",27
"latest",2919
"outlets",269
"shoes",1098
"magazines",827
"dimes",24
"hey",401
"theories",400
"attachment",194
"shells",539
"legs",1431
"nation",1440
"goodman",862
"created",6610
"influences",858
"towns",464
"bueno",12
"brazilian",987
"updated",432
"1970s",0
"gaze",265
"adults",1032
"starring",1810
"flight",1033
"peanut",682
"composed",2247
"respective",149
"composition",1358
"couch",226
"quantities",340
"reflection",533
"fluid",557
"membership",451
"see",12734
"host",2278
"equal",1495
"servings",3032
"landmark",528
"liverpool",139
"associations",277
"muscle",349
"advocacy",294
"large",11278
"slim",353
"talk",4705
"wood",2091
"sports",1120
"certain",4449
"facts",972
"overseas",295
"photoshop",19
"leads",1439
"straight",1886
"harbor",631
"icon",297
"racing",375
"certainly",3638
"instruments",2740
"preparation",720
"bella",224
"combinations",561
"creek",422
"distinct",848
"representation",252
"historian",969
"personal",4098
"fave",2
"acting",2962
"solving",97
"purpose",1478
"bass",4706
"bringing",1591
"groove",313
"accompanying",891
"sofa",133
"replied",576
"geographical",124
"transport",200
"perspective",1103
"approaches",656
"words",6085
"contributed",1090
"choices",1186
"fund",1634
"installed",506
"hint",1190
"skirt",525
"washington",6204
"feliz",2
"campus",498
"acquired",1092
"prospective",218
"supplies",363
"furniture",790
"prevention",149
"expand",718
"1960s",0
"xp",27
"climbing",274
"express",1541
"america's",1398
"vocal",3571
"academy",3895
"sauce",9294
"visible",855
"points",2778
"signing",303
"numbers",2380
"professor",3803
"purple",636
"beginning",4782
"bridges",482
"casino",268
"mind",5268
"kitchen",5363
"alumni",258
"tops",540
"prospects",308
"union",5048
"melbourne",88
"exact",447
"interactive",269
"hair",2279
"folks",402
"voting",229
"considerations",192
"xoxo",1
"pregnancy",213
"japanese",4282
"vibe",77
"content",1646
"relate",258
"celebrity",908
"presence",3070
"essential",1232
"porch",147
"production",16178
"acres",679
"teams",495
"writes",4044
"sophisticated",1702
"fixed",419
"retire",239
"christians",153
"quick",2013
"simple",5293
"inn",528
"blog",24
"programs",5339
"male",2840
"1980's",0
"creates",1152
"totally",1208
"unwind",15
"try",4667
"fund-raising",498
"developing",924
"delivery",1234
"newspapers",876
"native",1791
"seventeenth",4
"amen",48
"will",63304
"engineers",218
"beings",387
"monetary",89
"float",418
"cards",2546
"objectives",66
"download",40
"colored",1055
"rare",2627
"jam",1048
"pub",379
"walk",1814
"windows",1226
"basket",369
"carriage",157
"eggs",2909
"wondering",547
"records",3596
"aircraft",137
"doll",385
"fridge",97
"concepts",290
"nearest",140
"rains",138
"metals",40
"archives",551
"integral",216
"beans",2626
"beliefs",279
"heating",225
"allow",2258
"cambridge",550
"brook",414
"network",4564
"fireplace",182
"participants",778
"service",6002
"started",5430
"opened",8711
"continent",257
"sites",787
"extend",737
"biggest",1889
"conscience",418
"olive",4701
"crimson",124
"automatic",207
"principle",525
"today's",1333
"avatar",30
"bien",47
"jenny",378
"attending",505
"likewise",222
"successor",496
"stores",2872
"japan",2270
"brew",217
"1990's",0
"eighteenth",2
"global",672
"surviving",617
"adapted",2690
"applicable",39
"virgin",1528
"king's",572
"glance",376
"walked",1003
"lmfao",0
"concentrations",41
"lawn",376
"nations",923
"indeed",4441
"exactly",2538
"find",10256
"hands",3927
"finale",1840
"survive",1092
"mega",15
"fixing",80
"automatically",268
"result",3964
"owns",1558
"sponsor",394
"sights",232
"meaning",1952
"ha",81
"lighting",4986
"alliance",735
"make",24896
"itunes",15
"pilot",643
"stereo",187
"act",6983
"tuned",413
"mucho",14
"attend",779
"oregon",465
"vista",147
"religion",832
"favor",1246
"lessons",807
"recordings",2130
"macbook",8
"egg",2856
"wing",790
"looks",4778
"originally",1883
"triple",381
"train",1324
"store",3245
"lasts",256
"netherlands",578
"dialogue",2205
"keys",461
"feature",2161
"bbc",699
"similarly",1150
"father-in-law",149
"specialized",447
"dell",188
"probable",76
"schools",1609
"tonight's",1311
"pairs",516
"afternoon",3974
"began",10292
"fingertips",85
"precisely",1053
"attempting",354
"sweater",156
"nintendo",63
"communities",478
"july",3349
"flights",310
"spoon",1589
"singapore",135
"fabric",668
"identity",1366
"refer",333
"explained",1885
"biography",1716
"ebook",0
"canada",975
"lego",9
"planned",1938
"author",6287
"hill",2462
"represented",1932
"prose",870
"ourselves",717
"flash",577
"nana",87
"folk",2949
"pic",36
"messages",774
"contributor",132
"mcdonalds",5
"grammys",186
"drum",1077
"broadcast",3054
"glimpse",553
"gathered",861
"normal",1004
"national",9750
"2-car",0
"informal",526
"heh",8
"pop",6391
"nyc",246
"awww",1
"java",42
"creatures",615
"organization",2866
"http",55
"souls",428
"august",1868
"declaration",274
"sounds",4250
"meets",973
"audience",14348
"ferry",226
"robin",1154
"ireland",707
"action",3740
"ours",286
"faire",4
"anytime",162
"selection",1938
"head",6013
"reveal",1102
"bf",1142
"roommate",118
"everyone's",301
"wales",272
"collected",601
"assistance",339
"pupil",130
"whoo",3
"jeep",52
"players",4962
"mambo",170
"reflecting",445
"reaches",856
"gym",154
"above",3843
"memoir",807
"made",34339
"largely",2531
"starts",1498
"presently",26
"gracias",4
"ship",758
"discuss",1078
"spreading",300
"stadium",555
"reveals",825
"hundreds",1502
"exceed",124
"yep",10
"features",1898
"match",2139
"season",11550
"islanders",41
"academic",963
"flickr",5
"destined",243
"bay",1933
"fav",1
"exhibit",556
"fiddle",318
"justify",363
"body",4283
"space",6669
"similar",3561
"net",544
"allowed",2361
"releases",497
"ships",280
"authorized",187
"including",13129
"bacon",1624
"everything",6874
"gig",70
"taught",1693
"mighty",425
"french",10607
"related",1043
"writer",5429
"heels",335
"world's",1695
"convinced",853
"netflix",14
"mmmmm",1
"driven",917
"deeds",133
"job",5031
"rocks",401
"proof",612
"potentially",440
"scene",6825
"looking",5281
"oooh",7
"inherent",345
"forum",1209
"finds",2854
"investor",161
"echoes",811
"cloth",398
"ok",34
"technique",2996
"letter",2016
"portfolio",120
"3d",0
"correspondence",311
"mba",8
"preparations",252
"custom",356
"thnx",0
"trends",436
"elevation",77
"member",4933
"regularly",1268
"societies",216
"thx",2
"continental",216
"formation",265
"impression",1973
"choose",1305
"decided",3639
"intention",549
"wallet",78
"tide",237
"diary",601
"approach",3581
"european",3690
"phoenix",327
"substantial",1045
"pulse",689
"building",5166
"listen",1122
"kings",461
"germany",2565
"reservations",1590
"exports",110
"swinging",655
"wear",1389
"processing",248
"echo",584
"larger",2510
"presidential",734
"reality",1995
"awe",214
"movement",7150
"prom",90
"proper",1018
"alternative",1400
"submitted",350
"salmon",2501
"business",8568
"obama",0
"men",9081
"chick",123
"jet",204
"geography",210
"knew",3623
"nation's",1010
"ballet",14196
"framework",225
"swift",366
"include",6797
"carpet",215
"visual",1990
"delicate",2125
"begins",4602
"consent",107
"image",3624
"frank",3982
"joyce",1954
"player",2078
"gather",493
"option",475
"equity",559
"translated",1245
"skinny",196
"florence",1250
"guy",1960
"covered",2120
"i",103064
"directors",3424
"vienna",1270
"beer",1833
"residential",182
"conclude",257
"missionary",105
"vine",234
"hah",6
"capital",1195
"doubtless",130
"wholly",299
"views",1134
"citizen",471
"publishing",2358
"diagram",91
"linux",1
"1970's",0
"constant",950
"washed",557
"generated",446
"group",13935
"viva",109
"stoked",23
"get",16935
"orlando",253
"devices",693
"shown",3663
"opens",2363
"runnin",0
"solid",1634
"christianity",189
"aides",115
"bank",1683
"umbrella",228
"toyota",39
"private",4353
"laboratory",434
"applies",301
"sends",564
"substantially",210
"raining",58
"historic",736
"pants",767
"shorts",334
"chicks",31
"retirement",642
"collections",1462
"banks",507
"alternatives",255
"harvard",1118
"forecast",57
"theatrical",3092
"tribe",278
"boobs",6
"teen",82
"patterns",1598
"salon",306
"fields",1080
"chiefs",120
"chapters",448
"merchant",517
"vive",27
"hand",6735
"scores",1527
"stanford",308
"doe",42
"mixture",4418
"sensory",89
"alike",496
"talked",1024
"feel",6265
"addition",3976
"lip",193
"naked",744
"retail",825
"modest",1600
"establish",788
"notebook",694
"now",28707
"daughter-in-law",107
"mall",359
"yeah",171
"grew",3125
"conception",477
"myth",699
"winter",2216
"permit",337
"blu-ray",23
"dolly",190
"letters",2403
"ratings",2584
"featured",2069
"exist",956
"hosting",13
"existence",1023
"peak",650
"pass",1500
"twenty",213
"brought",7506
"majority",750
"bun",191
"buyers",817
"strategic",219
"legacy",793
"replies",281
"illustrate",370
"grande",238
"puppet",355
"thousand",639
"considered",3134
"lolz",0
"dividend",36
"expect",1878
"neighbors",718
"recording",2791
"attributed",574
"symbols",434
"speak",2354
"add",11618
"nokia",4
"settlement",516
"pockets",255
"diaries",300
"seattle",919
"planes",243
"man",15619
"scenes",4296
"displayed",1024
"fact",8320
"gin",382
"chillin",4
"angle",260
"personally",455
"results",2112
"both",22777
"co-op",105
"magazine",3571
"conclusions",287
"intensity",1913
"admiral",115
"town",5300
"victoria",685
"railroad",347
"privacy",397
"airport",490
"city's",1958
"pro",285
"includes",5620
"producer",7326
"poland",662
"allied",281
"coordinator",395
"keeps",2142
"field",2532
"evidently",640
"deserves",767
"audio",393
"pun",72
"misty",161
"sustained",1118
"philharmonic",3322
"drivin",0
"researchers",670
"outlook",277
"demonstration",490
"entire",3661
"printed",886
"organism",70
"sovereignty",28
"scout",136
"weather",1204
"scripture",27
"mary",3716
"mood",2178
"lmaooo",0
"yeh",22
"october",1756
"cyber",12
"sovereign",27
"distinguish",331
"chosen",1846
"celeb",0
"applications",295
"speaking",1912
"physical",2204
"hip",628
"access",1958
"primary",782
"mrs",5883
"sleigh",12
"adobe",40
"austria",401
"whole",7238
"sequence",1257
"founder",1465
"feedback",187
"twilight",275
"expanded",929
"flew",385
"architects",656
"leaders",1074
"flex",46
"services",2032
"2morrow",0
"club",4609
"credits",873
"diverse",797
"japan's",225
"barbie",124
"obtain",378
"president",11975
"equipment",1055
"lens",265
"columbus",800
"balls",668
"contemporary",5639
"metro",131
"deeper",790
"country's",1281
"wrapped",1029
"front-page",81
"seal",386
"jennifer",1395
"aim",553
"revelation",566
"bridge",1418
"brother-in-law",154
"frontier",293
"trained",1089
"autonomy",105
"road",2822
"fourteen",39
"applied",811
"attitudes",597
"property",912
"nuts",1238
"effort",2958
"observations",468
"freeway",65
"adopted",769
"located",186
"position",2688
"keep",6853
"dj",41
"phenomena",105
"survival",641
"connect",357
"boogie",128
"organizational",61
"chrome",60
"bear",1211
"fifteen",103
"output",242
"engineering",342
"credit",2735
"variations",1980
"seat",1671
"hotter",85
"pumping",104
"articles",741
"amounts",720
"leo",570
"constitutional",242
"liquid",2294
"figures",3417
"productions",3936
"nut",425
"sound",12549
"concentrated",934
"curve",236
"pc",109
"teens",169
"arrangement",1200
"layout",92
"household",647
"newman",702
"brooks",1044
"gum",163
"sand",525
"integration",149
"potter",390
"introduce",627
"thursday",6787
"viewers",2665
"props",588
"construct",159
"concentration",936
"lays",185
"programming",2095
"landed",369
"theoretical",141
"canadian",985
"realize",1201
"uk",31
"angeles",5005
"grammar",117
"absorption",78
"sample",471
"history",9387
"mexico",1391
"ethnic",920
"shoe",301
"classes",1176
"provisions",134
"telephone",2907
"responses",373
"amount",2268
"stages",854
"grain",627
"coming",3967
"baseball",1128
"matrix",42
"buck",400
"interpretation",1315
"relating",175
"quartet",4219
"curry",943
"lands",268
"puff",292
"oral",309
"producing",1634
"benz",61
"her",88944
"examples",911
"begun",1561
"crossword",51
"gravity",338
"arena",776
"appear",3181
"checks",292
"really",9399
"conducting",1581
"poster",342
"experimental",1212
"ski",218
"dimensions",319
"desktop",55
"feelings",1502
"circles",675
"shades",432
"showing",2190
"subtle",1857
"blogs",23
"germans",526
"urban",1892
"suggestion",644
"element",1101
"programme",1
"nationwide",379
"constructed",621
"being",18646
"decide",993
"prophet",156
"patents",34
"individuals",799
"descriptions",526
"tall",1267
"maryland",268
"escaped",351
"watching",2300
"gets",3732
"stored",451
"enter",1074
"banking",172
"web",1287
"chicago",3861
"hear",3624
"colorado",325
"ooh",44
"wagon",140
"instruction",254
"rotation",66
"endowment",2591
"pair",1685
"publisher",2143
"quickly",3669
"upper",2370
"path",979
"expressed",1441
"royal",2508
"montreal",443
"landing",298
"peoples",179
"diplomatic",206
"sane",96
"east",10172
"sister-in-law",120
"maine",541
"spanish",3116
"have",99746
"detail",1952
"cow",333
"maker",1569
"workin",0
"fig",239
"nashville",379
"involved",3082
"hundred",807
"regarded",1025
"mist",171
"jean",2055
"many",30312
"becoming",2015
"key",2088
"outline",247
"diversity",546
"closer",1275
"communications",788
"toronto",564
"irish",1804
"homey",303
"tennessee",533
"woot",0
"sum",752
"hearing",1499
"teen-agers",750
"ideology",220
"lived",3701
"connection",1232
"philosophers",76
"bar",4996
"arising",56
"southwest",386
"owl",98
"apply",581
"movements",2768
"opinion",854
"entered",1108
"talks",1221
"eatin",0
"emphasized",760
"come",14021
"7-9pm",0
"consistent",638
"realised",0
"investment",791
"blogging",4
"met",4689
"10pm",0
"continually",368
"obtaining",109
"appearance",2227
"courses",1619
"gradually",1391
"headed",1076
"quantity",279
"attention",5397
"mix",3437
"lmao",0
"determine",589
"climate",707
"model",2061
"pumped",108
"definition",629
"extended",1631
"shaped",1188
"sentiment",410
"mostly",4671
"outside",4270
"known",8726
"men's",776
"acquisition",227
"simultaneously",809
"root",1017
"psychology",345
"impulse",434
"master's",415
"establishing",345
"gender",231
"behaviour",4
"provinces",106
"occupation",362
"maintaining",363
"paper",3048
"analysis",914
"6pm",0
"seated",719
"northeast",354
"manufacture",113
"roads",252
"tended",1005
"pilots",212
"kentucky",295
"bean",1071
"commonly",310
"vote",870
"group's",1619
"reconstruction",311
"grove",563
"responsible",1224
"dude",46
"podcast",10
"dimension",582
"pardon",57
"wind",2076
"double",2385
"stock",3038
"changing",1800
"mouth",1620
"spoke",1730
"addressed",505
"brings",2457
"rubber",464
"interior",1052
"sales",3826
"networks",1678
"vivo",16
"director",23918
"hai",13
"god's",291
"ice",4043
"caffeine",79
"write",3677
"becomes",4546
"liberal",655
"rehearsal",1174
"finding",1862
"attitude",1218
"accordingly",257
"perceive",132
"practice",1570
"rapid",383
"sending",639
"description",809
"league",1224
"belong",568
"crib",37
"entre",15
"yellow",1823
"involve",455
"thirty",133
"arch",385
"natives",113
"workers",1477
"century",5654
"challenge",1835
"attributes",306
"convince",297
"colleague",631
"founding",725
"flows",180
"ambassador",410
"anna",1142
"record",5486
"entering",446
"added",8083
"hottest",211
"annie",668
"hd",35
"workout",143
"pops",329
"intervals",274
"trying",6157
"uploaded",3
"lot",8453
"auction",2211
"fibers",83
"rural",814
"actions",597
"realized",1391
"morality",369
"possibly",1439
"various",3753
"egyptian",456
"society",5593
"plates",1410
"sober",317
"characters",7852
"woo",167
"respond",627
"britain",1526
"containing",464
"mare",85
"plasma",28
"texts",913
"volume",2035
"lift",608
"contest",736
"ebay",51
"link",710
"featuring",1575
"frequent",788
"resident",862
"downtown",1470
"poker",172
"fitted",338
"aware",1321
"defined",920
"passages",2034
"total",2399
"admission",1482
"additional",1889
"drives",463
"shuttle",105
"march",4087
"amber",235
"vessel",168
"ahhhh",2
"movin",1
"having",7180
"rover",32
"momento",1
"optical",73
"newton",252
"components",357
"rollin",10
"carefully",2303
"backup",526
"fed",475
"hosted",11
"yess",0
"inventory",241
"flashing",190
"wheel",420
"corresponding",74
"spatial",129
"printing",476
"afterwards",34
"mechanisms",51
"republic",695
"ginger",2423
"essentially",1320
"continuing",1184
"facilities",275
"deeply",1858
"payments",233
"rachel",585
"commission",1438
"remix",25
"emotion",1035
"wednesdays",316
"products",1893
"ps3",0
"things",10063
"staying",549
"major",9535
"whisper",199
"days",9221
"apparatus",105
"maintain",817
"historical",2505
"makeup",596
"preparing",894
"workshop",1138
"ladder",247
"thoroughly",1300
"probability",62
"brands",420
"voice",9084
"describes",2017
"vital",705
"permitted",449
"chiefly",223
"just",30951
"motion",1734
"privately",382
"jessica",486
"outfit",253
"episode",1996
"manor",139
"tokyo",955
"shield",116
"pupils",151
"viewing",469
"functions",341
"makers",1829
"do",28773
"species",770
"accord",154
"horny",18
"eastern",1952
"oooooh",0
"publication",1228
"dimensional",21
"representing",666
"install",137
"discussing",484
"magnitude",110
"boston",2934
"interval",103
"perception",466
"slide",755
"city",20052
"greece",431
"ensemble",5895
"race",1474
"lamp",149
"continue",3053
"producers",5384
"coach",482
"approaching",400
"referring",990
"lincoln",4281
"oxford",664
"manual",140
"selling",2385
"glass",4225
"handed",479
"everywhere",1247
"diana",830
"experiment",746
"characteristic",628
"michelle",443
"preview",506
"sees",1766
"supply",878
"supplied",476
"manuscript",1131
"considerably",716
"lace",235
"name",8498
"transactions",112
"concentrate",553
"orientation",115
"spare",1025
"deep",3860
"employee",339
"suitcase",108
"inclined",387
"awake",144
"prove",1150
"calling",1551
"quarters",545
"princeton",582
"endorsed",106
"thin",2875
"showed",3656
"everyday",789
"walkin",3
"catch",1305
"estates",206
"manage",616
"settled",1125
"responded",865
"mac",301
"chelsea",1127
"much",29083
"reach",2133
"kept",3951
"team's",117
"diplomacy",132
"presented",9111
"expected",3427
"chile",380
"dragon",222
"todays",1
"challenges",620
"owners",1793
"training",1557
"booty",65
"nite",30
"newsstands",32
"entry",702
"given",9339
"fundamental",387
"details",2353
"suits",1065
"call",5348
"rio",337
"ninja",123
"observed",865
"warrior",330
"spokeswoman",739
"time",43975
"forth",1380
"7pm",0
"serves",2124
"treasury",147
"kinds",1694
"wives",573
"screen",2643
"swag",4
"gf",297
"situated",162
"cadillac",81
"symbolic",560
"i'm",9134
"wash",721
"powder",1176
"project",4713
"cave",327
"mechanical",561
"identification",294
"shell",1024
"involves",810
"structural",322
"sphere",129
"dvr",3
"stage",17208
"pose",506
"expanding",490
"midtown",827
"whiskey",278
"goldman",415
"canal",288
"races",244
"three",25017
"distinguishable",34
"plate",2698
"rank",381
"happening",751
"alexander",1630
"waking",120
"responsibility",820
"publications",471
"missouri",189
"towards",63
"satellite",342
"update",227
"pen",625
"registered",234
"quietly",1064
"surrounds",180
"passenger",128
"detailed",897
"nod",255
"blend",2088
"euro",41
"near",5020
"card",953
"wrap",919
"adding",3076
"passengers",312
"philadelphia",1987
"affiliation",92
"source",1800
"spectrum",431
"persuade",363
"jewish",3235
"modification",38
"click",158
"3g",0
"translation",1048
"taxi",311
"9pm",0
"signed",1506
"marine",413
"channels",704
"hypothesis",74
"roles",3821
"ears",817
"argentina",387
"seek",791
"knowin",0
"script",1755
"uses",3539
"winds",1018
"view",5737
"apt",471
"import",328
"with",293785
"ultimately",1200
"move",4678
"funky",256
"individual",2621
"kathryn",393
"implementation",8
"fella",52
"hears",468
"soil",558
"scope",386
"fifty",178
"immense",411
"flippin",2
"timber",50
"temperatures",253
"contains",1025
"opinions",555
"employer",168
"demonstrated",1003
"extremely",1587
"appointed",790
"accumulation",108
"android",10
"sonic",518
"synthesis",160
"pocket",451
"superbowl",6
"roman",1307
"elementary",217
"journal",932
"january",1774
"feeling",3352
"discussion",1256
"driver",512
"arrangements",1648
"jackson",2521
"become",10754
"raymond",675
"johnny",1198
"watch",2474
"michael",9655
"rolling",1345
"streaming",75
"willow",156
"fill",1738
"wendy",831
"thumb",219
"sippin",0
"yaa",0
"churches",379
"contain",765
"max",1201
"master",2865
"hat",819
"migration",114
"1960's",0
"data",704
"prevented",255
"want",11131
"developer",206
"approximately",317
"wassup",0
"tonite",4
"whites",1211
"written",9440
"noon",1443
"rankings",49
"walks",597
"biggie",6
"5pm",0
"hold",3323
"vertical",223
"objective",342
"feat",309
"attribute",138
"grade",312
"multiple",693
"disc",56
"bunch",694
"observer",424
"rally",153
"placing",449
"dozens",1079
"atm",5
"identical",335
"banner",218
"xo",47
"northwest",401
"engine",239
"thickness",181
"earliest",531
"reforms",88
"running",4606
"manhattan",9862
"fried",2140
"regular",2316
"mild",1091
"mmm",7
"paragraph",123
"correlation",38
"gal",79
"yonder",12
"dusk",103
"determining",128
"mechanism",151
"jungle",516
"keepin",0
"hindu",119
"trustee",380
"#jobs",0
"seeks",431
"often",15813
"jill",397
"suggests",2575
"emerged",1001
"appears",2742
"moment",5457
"amongst",26
"moves",2353
"program",20277
"clinton",1539
"logo",204
"southeast",403
"managed",1758
"salt",9300
"location",977
"graham",2089
"degrees",2816
"west",13788
"mississippi",567
"be",125493
"angles",238
"publishers",1612
"button",350
"announce",404
"climb",307
"mars",170
"sitting",1951
"broadcasting",1297
"resume",305
"bond",699
"tot",11
"grounds",595
"laude",43
"gaga",11
"physiological",27
"spoken",984
"sydney",415
"perspectives",196
"response",2147
"machines",776
"usb",2
"fort",815
"speaks",1262
"formula",738
"direct",1979
"emphasis",1168
"mission",1052
"bars",1057
"countries",1850
"role",10011
"speaker",403
"getting",4392
"avenue",10118
"permanent",976
"greenwich",1786
"publicity",1072
"grasp",452
"affiliate",145
"organs",172
"nearby",1300
"merchants",239
"playoff",44
"pursue",408
"civic",291
"nuevo",85
"cent",74
"benjamin",1037
"associated",1479
"stimulus",33
"footage",235
"database",76
"portland",363
"enterprises",200
"foreign",2297
"character",8191
"marching",294
"cabinet",219
"exchange",1344
"moses",514
"saddle",105
"occurring",100
"evident",1181
"samples",412
"vow",65
"thrust",452
"conversion",145
"tail",320
"foundation",3776
"tongues",178
"leopard",83
"compete",757
"association",4039
"served",7992
"absorbed",498
"sandy",348
"concluded",765
"residents",642
"tower",899
"coverage",993
"practices",463
"customer",711
"alexandra",331
"chose",1436
"several",13543
"manufacturing",166
"roots",1723
"blue",4530
"rugged",204
"cup",8934
"ham",998
"stretch",911
"casa",179
"yard",302
"priority",276
"claus",190
"collect",330
"regard",734
"early",12553
"reap",52
"mane",44
"upstairs",525
"louisiana",491
"gps",0
"#travel",0
"groups",3845
"sol",169
"describe",1106
"electric",1591
"conclusion",1014
"digest",258
"silkk",0
"members",9008
"cents",602
"tenure",425
"people's",1039
"explains",1224
"continues",2039
"auto",184
"molecules",66
"sidney",502
"sign",1991
"exchanges",383
"drew",1950
"adequate",378
"timing",734
"usually",5101
"among",14862
"prepare",1276
"drawn",2104
"wrapping",207
"british",4890
"african",2655
"entrance",1314
"shareholders",32
"indiana",470
"occupy",266
"oooo",0
"8pm",0
"playoffs",63
"glove",111
"parkway",103
"intense",2168
"aspect",950
"rode",148
"roll",1707
"seven",3888
"developmental",49
"sake",971
"discussions",701
"21st",0
"follow",2035
"passed",1697
"son-in-law",114
"bold",843
"obama's",0
"indie",17
"phillips",831
"verse",568
