word,count
"blonde",12
"trade",1158
"steady",444
"tomorrow",187
"venus",330
"fishing",709
"eagle",169
"swiss",177
"buyer",88
"tune",133
"riding",194
"fri",0
"initiated",94
"she",17104
"spice",30
"transformed",248
"tiger",284
"survey",1924
"expression",315
"wireless",83
"burger",38
"nomination",23
"safety",1357
"balance",764
"yea",3
"80s",0
"ate",377
"walking",643
"clearly",1259
"www",504
"experiments",2809
"atlantic",991
"miami",250
"resolution",460
"certificate",68
"mineral",346
"land",2587
"established",1119
"aha",25
"midnight",117
"king",661
"chief",1761
"draws",188
"cultural",595
"chances",596
"profound",431
"sight",457
"preference",141
"beds",212
"polish",74
"pacific",1086
"automobile",173
"enable",343
"wed",21
"readers",714
"minds",379
"premium",98
"mellow",12
"fiction",309
"turkey",250
"applying",286
"south",2836
"dictionary",199
"christ",56
"especially",2851
"included",1436
"boys",614
"eagles",171
"interactions",427
"engaged",258
"grocery",77
"sausage",18
"narrative",77
"lemon",59
"afford",308
"planning",866
"people",24760
"crop",478
"bands",200
"railway",12
"my",9368
"transportation",245
"own",6025
"houses",416
"hubby",0
"hotel",234
"rocked",28
"cds",3
"yacht",47
"downloads",10
"woods",472
"providing",630
"wheels",165
"allowing",801
"livin",0
"principles",351
"granted",194
"ride",342
"strategies",467
"restore",428
"debut",79
"updates",68
"tonight",76
"conscious",279
"believing",122
"continuous",281
"places",1496
"basketball",138
"mutual",141
"amsterdam",187
"browser",114
"seed",326
"chemistry",937
"guests",78
"launches",33
"respectively",103
"sheep",457
"huge",1775
"offered",964
"arrived",683
"persons",76
"adult",1312
"cathedral",51
"twin",305
"generate",641
"asleep",181
"elizabeth",337
"cd",368
"rock",1412
"successive",116
"sony",72
"shirts",86
"yahoo",17
"arises",153
"vagina",65
"dividends",23
"eye",1882
"jumping",168
"aviation",187
"up",20058
"cricket",51
"thousands",2230
"strongly",659
"trail",240
"models",1669
"combination",990
"cheek",56
"recovering",126
"temple",425
"plan",1981
"kindle",13
"drinking",727
"mend",12
"receives",184
"keyboard",632
"nursing",526
"funds",464
"proceeding",61
"patiently",23
"very",10771
"consideration",185
"outcomes",211
"maps",495
"wii",0
"digital",657
"destiny",107
"studied",2370
"theme",170
"treasurer",36
"voted",100
"boulevard",69
"profession",311
"focus",1234
"robot",566
"investing",84
"garlic",144
"proceeded",70
"traditional",1099
"networking",79
"eat-in",0
"everyone",1276
"masters",107
"leaf",293
"snowing",3
"ensure",154
"face",1996
"v-day",0
"study",15028
"quicker",109
"writings",100
"chapels",46
"university's",364
"event",1025
"exclusively",235
"males",1621
"toward",2364
"knows",1035
"dish",208
"waving",48
"senses",156
"window",594
"november",742
"nurses",507
"shade",134
"challenging",320
"justification",65
"citizens",157
"yay",0
"security",798
"open",2215
"comprehend",50
"chili",45
"life's",154
"info",39
"trinity",58
"check",756
"romans",101
"fab",1
"enters",212
"markets",204
"know",6636
"launched",647
"shoulders",135
"start",2584
"essence",217
"herself",387
"elected",103
"electricity",621
"nike",11
"springfield",32
"brazil",376
"nearer",39
"extending",261
"beers",23
"bentley",21
"karaoke",15
"madame",13
"forthcoming",117
"mirrors",354
"investments",96
"precise",695
"soap",136
"collection",915
"cattle",511
"aah",1
"release",1110
"telecommunications",87
"practically",239
"tomorrow's",21
"readily",398
"western",1323
"keeping",834
"woof",3
"acknowledged",398
"increasingly",1135
"guide",915
"forward",749
"customers",494
"moments",254
"preserved",468
"oscar",38
"owner",309
"roam",79
"throne",24
"centuries",838
"elvis",11
"greek",481
"boat",367
"recognized",626
"negotiate",86
"california",4169
"acquainted",25
"ma",146
"suggestions",199
"crops",630
"tourists",224
"belief",590
"legit",0
"audiences",78
"ball",702
"significance",304
"cheaper",349
"introduction",356
"alright",0
"ups",57
"velocity",207
"our",7762
"neighborhoods",110
"significantly",840
"votes",69
"recognize",810
"instant",247
"specialist",716
"tempo",20
"reached",1143
"oven",76
"vehicle",548
"bff",0
"integrated",244
"drive",1898
"clue",303
"contact",1042
"help",6519
"message",1068
"housing",191
"freelance",47
"coat",277
"consensus",349
"deserved",53
"ahead",925
"rider",43
"numerous",520
"validity",138
"choir",18
"facebook",2
"boots",99
"grown",790
"superior",317
"picked",407
"shows",1819
"neighbor",151
"dawning",9
"latest",1246
"outlets",137
"shoes",340
"magazines",132
"dimes",34
"hey",107
"theories",925
"attachment",118
"shells",328
"legs",769
"nation",554
"goodman",122
"created",2052
"influences",262
"towns",166
"bueno",0
"brazilian",160
"updated",159
"1970s",0
"gaze",73
"adults",1458
"starring",44
"flight",1915
"peanut",101
"composed",288
"respective",47
"composition",442
"couch",88
"quantities",327
"reflection",120
"fluid",718
"membership",99
"see",6946
"host",769
"equal",598
"servings",77
"landmark",140
"liverpool",56
"associations",127
"muscle",1195
"advocacy",214
"large",6567
"slim",137
"talk",1391
"wood",749
"sports",548
"certain",3198
"facts",519
"overseas",104
"photoshop",23
"leads",614
"straight",594
"harbor",447
"icon",157
"racing",218
"certainly",1168
"instruments",1383
"preparation",219
"bella",13
"combinations",310
"creek",207
"distinct",486
"representation",82
"historian",332
"personal",3165
"fave",0
"acting",472
"solving",205
"purpose",599
"bass",143
"bringing",401
"groove",21
"accompanying",253
"sofa",16
"replied",219
"geographical",97
"transport",235
"perspective",375
"approaches",479
"words",1812
"contributed",378
"choices",486
"fund",580
"installed",429
"hint",183
"skirt",71
"washington",2630
"feliz",0
"campus",236
"acquired",387
"prospective",113
"supplies",432
"furniture",106
"prevention",932
"expand",414
"1960s",0
"xp",2
"climbing",170
"express",439
"america's",340
"vocal",156
"academy",1351
"sauce",85
"visible",904
"points",1273
"signing",81
"numbers",2468
"professor",4854
"purple",124
"beginning",1976
"bridges",187
"casino",40
"mind",1490
"kitchen",196
"alumni",56
"tops",130
"prospects",206
"union",913
"melbourne",46
"exact",544
"interactive",205
"hair",1102
"folks",116
"voting",82
"considerations",92
"xoxo",0
"pregnancy",1033
"japanese",936
"vibe",1
"content",515
"relate",101
"celebrity",88
"presence",960
"essential",911
"porch",27
"production",1488
"acres",697
"teams",691
"writes",520
"sophisticated",555
"fixed",352
"retire",119
"christians",52
"quick",636
"simple",2429
"inn",22
"blog",15
"programs",3678
"male",2346
"1980's",0
"creates",429
"totally",365
"unwind",15
"try",2546
"fund-raising",35
"developing",2026
"delivery",342
"newspapers",146
"native",991
"seventeenth",0
"amen",5
"will",28527
"engineers",1408
"beings",420
"monetary",40
"float",147
"cards",568
"objectives",93
"download",90
"colored",200
"rare",1683
"jam",62
"pub",20
"walk",732
"windows",2755
"basket",63
"carriage",23
"eggs",1580
"wondering",154
"records",1139
"aircraft",582
"doll",43
"fridge",6
"concepts",263
"nearest",187
"rains",136
"metals",370
"archives",283
"integral",72
"beans",203
"beliefs",260
"heating",326
"allow",1638
"cambridge",775
"brook",184
"network",1273
"fireplace",18
"participants",837
"service",2723
"started",2160
"opened",637
"continent",337
"sites",1699
"extend",661
"biggest",885
"conscience",46
"olive",135
"crimson",9
"automatic",242
"principle",666
"today's",703
"avatar",5
"bien",0
"jenny",37
"attending",230
"likewise",209
"successor",86
"stores",585
"japan",1166
"brew",42
"1990's",0
"eighteenth",0
"global",2576
"surviving",343
"adapted",374
"applicable",61
"virgin",132
"king's",76
"glance",99
"walked",286
"lmfao",0
"concentrations",564
"lawn",179
"nations",1127
"indeed",1323
"exactly",1264
"find",6057
"hands",1115
"finale",16
"survive",1208
"mega",16
"fixing",75
"automatically",426
"result",3759
"owns",139
"sponsor",88
"sights",71
"meaning",949
"ha",19
"lighting",161
"alliance",154
"make",10656
"itunes",0
"pilot",485
"stereo",98
"act",1721
"tuned",117
"mucho",2
"attend",183
"oregon",449
"vista",19
"religion",431
"favor",569
"lessons",350
"recordings",98
"macbook",0
"egg",873
"wing",450
"looks",1141
"originally",525
"triple",86
"train",433
"store",826
"lasts",159
"netherlands",230
"dialogue",153
"keys",408
"feature",646
"bbc",32
"similarly",400
"father-in-law",71
"specialized",399
"dell",171
"probable",147
"schools",1071
"tonight's",15
"pairs",576
"afternoon",364
"began",3783
"fingertips",33
"precisely",595
"attempting",146
"sweater",25
"nintendo",30
"communities",553
"july",1164
"flights",549
"spoon",36
"singapore",91
"fabric",217
"identity",318
"refer",189
"explained",1499
"biography",90
"ebook",0
"canada",958
"lego",14
"planned",955
"author",2026
"hill",572
"represented",343
"prose",64
"ourselves",318
"flash",305
"nana",2
"folk",116
"pic",5
"messages",595
"contributor",76
"mcdonalds",0
"grammys",0
"drum",85
"broadcast",148
"glimpse",129
"gathered",446
"normal",3091
"national",8641
"2-car",0
"informal",90
"heh",3
"pop",206
"nyc",162
"awww",1
"java",96
"creatures",1092
"organization",1341
"http",117
"souls",53
"august",830
"declaration",49
"sounds",1116
"meets",154
"audience",393
"ferry",84
"robin",142
"ireland",120
"action",1423
"ours",93
"faire",6
"anytime",36
"selection",612
"head",2581
"reveal",613
"bf",9
"roommate",24
"everyone's",87
"wales",88
"collected",690
"assistance",207
"pupil",30
"whoo",0
"jeep",6
"players",525
"mambo",0
"reflecting",200
"reaches",438
"gym",123
"above",1907
"memoir",39
"made",9383
"largely",1333
"starts",553
"presently",26
"gracias",1
"ship",798
"discuss",485
"spreading",445
"stadium",74
"reveals",194
"hundreds",1777
"exceed",163
"yep",5
"features",1536
"match",699
"season",877
"islanders",33
"academic",677
"flickr",0
"destined",156
"bay",836
"fav",0
"exhibit",294
"fiddle",22
"justify",153
"body",5612
"space",9728
"similar",3929
"net",443
"allowed",1068
"releases",200
"ships",527
"authorized",78
"including",6516
"bacon",61
"everything",1899
"gig",7
"taught",598
"mighty",89
"french",982
"related",1735
"writer",872
"heels",80
"world's",1631
"convinced",598
"netflix",0
"mmmmm",0
"driven",468
"deeds",27
"job",1789
"rocks",830
"proof",699
"potentially",836
"scene",408
"looking",2511
"oooh",1
"inherent",124
"forum",103
"finds",562
"investor",36
"echoes",91
"cloth",129
"ok",16
"technique",1890
"letter",845
"portfolio",60
"3d",0
"correspondence",88
"mba",6
"preparations",113
"custom",103
"thnx",0
"trends",352
"elevation",104
"member",1770
"regularly",549
"societies",371
"thx",0
"continental",242
"formation",792
"impression",225
"choose",737
"decided",1238
"intention",68
"wallet",28
"tide",163
"diary",41
"approach",2215
"european",1297
"phoenix",105
"substantial",516
"pulse",284
"building",2163
"listen",287
"kings",128
"germany",806
"reservations",85
"exports",44
"swinging",65
"wear",551
"processing",737
"echo",96
"larger",2275
"presidential",167
"reality",761
"awe",62
"movement",1031
"prom",8
"proper",613
"alternative",844
"submitted",200
"salmon",589
"business",2376
"obama",0
"men",4801
"chick",94
"jet",807
"geography",128
"knew",1467
"nation's",883
"ballet",71
"framework",180
"swift",118
"include",2348
"carpet",117
"visual",686
"delicate",318
"begins",786
"consent",213
"image",1351
"frank",580
"joyce",79
"player",464
"gather",356
"option",453
"equity",35
"translated",142
"skinny",56
"florence",86
"guy",269
"covered",840
"i",35325
"directors",270
"vienna",106
"beer",265
"residential",78
"conclude",256
"missionary",26
"vine",76
"hah",1
"capital",301
"doubtless",28
"wholly",72
"views",509
"citizen",87
"publishing",606
"diagram",109
"linux",1
"1970's",0
"constant",870
"washed",210
"generated",594
"group",6888
"viva",1
"stoked",5
"get",9445
"orlando",67
"devices",1393
"shown",2202
"opens",236
"runnin",0
"solid",767
"christianity",44
"aides",40
"bank",632
"umbrella",47
"toyota",30
"private",1672
"laboratory",4619
"applies",160
"sends",232
"substantially",267
"raining",38
"historic",203
"pants",173
"shorts",44
"chicks",243
"retirement",432
"collections",270
"banks",348
"alternatives",301
"harvard",1875
"forecast",182
"theatrical",23
"tribe",132
"boobs",0
"teen",39
"patterns",1814
"salon",36
"fields",1443
"chiefs",25
"chapters",83
"merchant",38
"vive",1
"hand",2311
"scores",464
"stanford",889
"doe",7
"mixture",322
"sensory",303
"alike",255
"talked",294
"feel",2363
"addition",1697
"lip",93
"naked",215
"retail",359
"modest",409
"establish",514
"notebook",215
"now",16228
"daughter-in-law",43
"mall",64
"yeah",59
"grew",846
"conception",130
"myth",256
"winter",1351
"permit",272
"blu-ray",0
"dolly",54
"letters",1386
"ratings",79
"featured",106
"exist",1102
"hosting",6
"existence",875
"peak",607
"pass",906
"twenty",98
"brought",1494
"majority",671
"bun",8
"buyers",201
"strategic",183
"legacy",210
"replies",46
"illustrate",90
"grande",45
"puppet",3
"thousand",611
"considered",2026
"lolz",0
"dividend",15
"expect",1174
"neighbors",286
"recording",230
"attributed",371
"symbols",242
"speak",588
"add",1091
"nokia",0
"settlement",271
"pockets",161
"diaries",30
"seattle",498
"planes",277
"man",2456
"scenes",217
"displayed",283
"fact",3496
"gin",21
"chillin",0
"angle",309
"personally",180
"results",4231
"both",6889
"co-op",6
"magazine",666
"conclusions",512
"intensity",423
"admiral",47
"town",644
"victoria",124
"railroad",88
"privacy",216
"airport",226
"city's",220
"pro",151
"includes",1267
"producer",126
"poland",93
"allied",63
"coordinator",171
"keeps",561
"field",3893
"evidently",73
"deserves",102
"audio",257
"pun",9
"misty",14
"sustained",222
"philharmonic",14
"drivin",0
"researchers",15327
"outlook",149
"demonstration",251
"entire",1730
"printed",436
"organism",558
"sovereignty",14
"scout",39
"weather",1432
"scripture",6
"mary",484
"mood",327
"lmaooo",0
"yeh",5
"october",914
"cyber",11
"sovereign",12
"distinguish",403
"chosen",419
"celeb",0
"applications",1130
"speaking",495
"physical",2271
"hip",293
"access",1168
"primary",844
"mrs",983
"sleigh",5
"adobe",99
"austria",80
"whole",2348
"sequence",975
"founder",352
"feedback",184
"twilight",49
"expanded",428
"flew",337
"architects",99
"leaders",645
"flex",30
"services",1753
"2morrow",0
"club",488
"credits",109
"diverse",419
"japan's",136
"barbie",26
"obtain",355
"president",3626
"equipment",1263
"lens",316
"columbus",213
"balls",349
"contemporary",234
"metro",13
"deeper",511
"country's",309
"wrapped",142
"front-page",26
"seal",261
"jennifer",140
"aim",303
"revelation",50
"bridge",391
"brother-in-law",60
"frontier",143
"trained",656
"autonomy",68
"road",986
"fourteen",25
"applied",1056
"attitudes",230
"property",462
"nuts",262
"effort",2123
"observations",1386
"freeway",17
"adopted",364
"located",284
"position",1205
"keep",3383
"dj",2
"phenomena",327
"survival",1074
"connect",263
"boogie",1
"organizational",59
"chrome",20
"bear",762
"fifteen",69
"output",285
"engineering",1258
"credit",446
"variations",620
"seat",355
"hotter",105
"pumping",170
"articles",561
"amounts",1434
"leo",71
"constitutional",17
"liquid",1084
"figures",600
"productions",49
"nut",73
"sound",2565
"concentrated",325
"curve",213
"pc",1260
"teens",57
"arrangement",247
"layout",67
"household",232
"newman",124
"brooks",99
"gum",135
"sand",867
"integration",54
"potter",33
"introduce",222
"thursday",714
"viewers",111
"props",10
"construct",169
"concentration",422
"lays",84
"programming",259
"landed",211
"theoretical",639
"canadian",611
"realize",599
"uk",4
"angeles",930
"grammar",152
"absorption",176
"sample",717
"history",3400
"mexico",1254
"ethnic",221
"shoe",110
"classes",358
"provisions",67
"telephone",1413
"responses",453
"amount",2466
"stages",666
"grain",281
"coming",1618
"baseball",304
"matrix",127
"buck",86
"interpretation",313
"relating",62
"quartet",32
"curry",22
"lands",338
"puff",36
"oral",399
"producing",1001
"benz",5
"her",13192
"examples",469
"begun",1278
"crossword",28
"gravity",1393
"arena",93
"appear",2166
"checks",157
"really",4113
"conducting",325
"poster",47
"experimental",1200
"ski",118
"dimensions",513
"desktop",642
"feelings",661
"circles",230
"shades",101
"showing",1205
"subtle",587
"blogs",6
"germans",59
"urban",520
"suggestion",244
"element",570
"programme",1
"nationwide",230
"constructed",238
"being",8863
"decide",581
"prophet",11
"patents",187
"individuals",791
"descriptions",145
"tall",435
"maryland",382
"escaped",172
"watching",576
"gets",1165
"stored",632
"enter",615
"banking",71
"web",1426
"chicago",1150
"hear",826
"colorado",694
"ooh",2
"wagon",38
"instruction",134
"rotation",283
"endowment",68
"pair",649
"publisher",329
"quickly",2116
"upper",934
"path",727
"expressed",594
"royal",500
"montreal",177
"landing",485
"peoples",158
"diplomatic",44
"sane",29
"east",1611
"sister-in-law",42
"maine",257
"spanish",397
"have",68673
"detail",608
"cow",327
"maker",317
"workin",0
"fig",30
"nashville",61
"involved",2565
"hundred",760
"regarded",311
"mist",63
"jean",163
"many",21945
"becoming",1061
"key",1528
"outline",134
"diversity",751
"closer",866
"communications",715
"toronto",311
"irish",85
"homey",4
"tennessee",203
"woot",0
"sum",196
"hearing",808
"teen-agers",255
"ideology",40
"lived",1211
"connection",636
"philosophers",125
"bar",506
"arising",61
"southwest",285
"owl",156
"apply",626
"movements",653
"opinion",399
"entered",436
"talks",202
"eatin",0
"emphasized",273
"come",5092
"7-9pm",0
"consistent",412
"realised",0
"investment",419
"blogging",6
"met",717
"10pm",0
"continually",175
"obtaining",108
"appearance",524
"courses",298
"gradually",570
"headed",564
"quantity",170
"attention",1849
"mix",456
"lmao",0
"determine",2065
"climate",2498
"model",2122
"pumped",167
"definition",407
"extended",570
"shaped",397
"sentiment",55
"mostly",1097
"outside",1956
"known",8415
"men's",249
"acquisition",63
"simultaneously",336
"root",361
"psychology",810
"impulse",108
"master's",106
"establishing",184
"gender",174
"behaviour",12
"provinces",37
"occupation",106
"maintaining",287
"paper",2807
"analysis",2365
"6pm",0
"seated",44
"northeast",382
"manufacture",188
"roads",322
"tended",461
"pilots",192
"kentucky",108
"bean",91
"commonly",639
"vote",190
"group's",167
"reconstruction",150
"grove",90
"responsible",1075
"dude",4
"podcast",2
"dimension",157
"pardon",2
"wind",1174
"double",737
"stock",411
"changing",1034
"mouth",682
"spoke",364
"addressed",202
"brings",374
"rubber",267
"interior",590
"sales",623
"networks",498
"vivo",5
"director",4901
"hai",1
"god's",56
"ice",3622
"caffeine",202
"write",1054
"becomes",1235
"liberal",94
"rehearsal",16
"finding",2853
"attitude",301
"accordingly",92
"perceive",149
"practice",1618
"rapid",810
"sending",538
"description",280
"league",177
"belong",237
"crib",55
"entre",1
"yellow",668
"involve",570
"thirty",69
"arch",62
"natives",66
"workers",1405
"century",2765
"challenge",929
"attributes",134
"convince",149
"colleague",696
"founding",165
"flows",406
"ambassador",39
"anna",132
"record",1475
"entering",320
"added",4314
"hottest",75
"annie",18
"hd",12
"workout",76
"pops",75
"intervals",159
"trying",3091
"uploaded",1
"lot",3620
"auction",64
"fibers",538
"rural",309
"actions",440
"realized",680
"morality",91
"possibly",1028
"various",1907
"egyptian",236
"society",2811
"plates",460
"sober",76
"characters",485
"woo",39
"respond",824
"britain",604
"containing",785
"mare",13
"plasma",386
"texts",190
"volume",592
"lift",380
"contest",123
"ebay",22
"link",1019
"featuring",46
"frequent",505
"resident",296
"downtown",86
"poker",92
"fitted",170
"aware",641
"defined",435
"passages",124
"total",1422
"admission",78
"additional",897
"drives",652
"shuttle",1820
"march",1381
"amber",151
"vessel",353
"ahhhh",0
"movin",0
"having",3291
"rover",167
"momento",0
"optical",456
"newton",229
"components",831
"rollin",1
"carefully",668
"backup",354
"fed",427
"hosted",3
"yess",0
"inventory",131
"flashing",79
"wheel",209
"corresponding",167
"spatial",133
"printing",240
"afterwards",31
"mechanisms",519
"republic",119
"ginger",31
"essentially",767
"continuing",652
"facilities",281
"deeply",571
"payments",110
"rachel",122
"commission",559
"remix",0
"emotion",240
"wednesdays",6
"products",1871
"ps3",0
"things",4975
"staying",208
"major",4523
"whisper",16
"days",3931
"apparatus",221
"maintain",806
"historical",438
"makeup",186
"preparing",350
"workshop",169
"ladder",69
"thoroughly",158
"probability",224
"brands",104
"voice",578
"describes",463
"vital",1404
"permitted",155
"chiefly",138
"just",12178
"motion",796
"privately",141
"jessica",64
"outfit",37
"episode",224
"manor",39
"tokyo",190
"shield",207
"pupils",61
"viewing",241
"functions",702
"makers",564
"do",17795
"species",8682
"accord",90
"horny",7
"eastern",869
"oooooh",0
"publication",558
"dimensional",35
"representing",288
"install",322
"discussing",208
"magnitude",352
"boston",1090
"interval",92
"perception",364
"slide",277
"city",2991
"greece",132
"ensemble",36
"race",917
"lamp",74
"continue",1517
"producers",182
"coach",94
"approaching",268
"referring",422
"lincoln",133
"oxford",347
"manual",676
"selling",388
"glass",929
"handed",122
"everywhere",424
"diana",77
"experiment",2226
"characteristic",398
"michelle",66
"preview",65
"sees",501
"supply",1123
"supplied",225
"manuscript",127
"considerably",248
"lace",42
"name",2189
"transactions",83
"concentrate",228
"orientation",212
"spare",212
"deep",2674
"employee",150
"suitcase",28
"inclined",122
"awake",168
"prove",1063
"calling",712
"quarters",160
"princeton",843
"endorsed",111
"thin",897
"showed",3049
"everyday",300
"walkin",0
"catch",620
"estates",26
"manage",434
"settled",337
"responded",361
"mac",757
"chelsea",24
"much",13679
"reach",1703
"kept",1211
"team's",174
"diplomacy",18
"presented",903
"expected",2778
"chile",270
"dragon",73
"todays",1
"challenges",366
"owners",564
"training",1400
"booty",18
"nite",0
"newsstands",7
"entry",235
"given",3955
"fundamental",773
"details",969
"suits",265
"call",2562
"rio",120
"ninja",4
"observed",1245
"warrior",59
"spokeswoman",283
"time",16944
"forth",483
"7pm",0
"serves",252
"treasury",29
"kinds",1486
"wives",134
"screen",2187
"swag",0
"gf",7
"situated",71
"cadillac",19
"symbolic",100
"i'm",2356
"wash",325
"powder",150
"project",3793
"cave",421
"mechanical",481
"identification",269
"shell",427
"involves",861
"structural",299
"sphere",170
"dvr",0
"stage",1181
"pose",334
"expanding",538
"midtown",16
"whiskey",29
"goldman",61
"canal",216
"races",149
"three",8880
"distinguishable",13
"plate",450
"rank",151
"happening",471
"alexander",275
"waking",126
"responsibility",370
"publications",216
"missouri",170
"towards",31
"satellite",1506
"update",84
"pen",166
"registered",181
"quietly",210
"surrounds",76
"passenger",122
"detailed",970
"nod",22
"blend",84
"euro",10
"near",3242
"card",714
"wrap",83
"adding",1436
"passengers",198
"philadelphia",433
"affiliation",78
"source",1789
"spectrum",498
"persuade",157
"jewish",521
"modification",102
"click",339
"3g",0
"translation",106
"taxi",28
"9pm",0
"signed",346
"marine",1337
"channels",356
"hypothesis",867
"roles",347
"ears",351
"argentina",152
"seek",767
"knowin",0
"script",143
"uses",1610
"winds",597
"view",2646
"apt",74
"import",99
"with",81010
"ultimately",702
"move",2233
"funky",7
"individual",1621
"kathryn",52
"implementation",18
"fella",2
"hears",73
"soil",1407
"scope",133
"fifty",64
"immense",201
"flippin",0
"timber",179
"temperatures",1424
"contains",1041
"opinions",180
"employer",86
"demonstrated",609
"extremely",1501
"appointed",159
"accumulation",166
"android",4
"sonic",58
"synthesis",185
"pocket",221
"superbowl",1
"roman",367
"elementary",256
"journal",5008
"january",1026
"feeling",930
"discussion",444
"driver",221
"arrangements",120
"jackson",228
"become",5489
"raymond",131
"johnny",28
"watch",1517
"michael",1702
"rolling",174
"streaming",49
"willow",45
"fill",511
"wendy",84
"thumb",176
"sippin",0
"yaa",0
"churches",45
"contain",1096
"max",273
"master",399
"hat",122
"migration",392
"1960's",0
"data",6815
"prevented",263
"want",4255
"developer",99
"approximately",201
"wassup",0
"tonite",0
"whites",264
"written",1232
"noon",179
"rankings",32
"walks",166
"biggie",1
"5pm",0
"hold",1497
"vertical",221
"objective",239
"feat",173
"attribute",147
"grade",201
"multiple",838
"disc",63
"bunch",176
"observer",190
"rally",43
"placing",190
"dozens",571
"atm",13
"identical",693
"banner",46
"xo",1
"northwest",340
"engine",692
"thickness",168
"earliest",729
"reforms",38
"running",1487
"manhattan",788
"fried",65
"regular",977
"mild",522
"mmm",0
"paragraph",70
"correlation",225
"gal",30
"yonder",5
"dusk",59
"determining",380
"mechanism",819
"jungle",197
"keepin",0
"hindu",25
"trustee",93
"#jobs",0
"seeks",170
"often",7960
"jill",84
"suggests",1914
"emerged",554
"appears",2042
"moment",1014
"amongst",17
"moves",630
"program",7752
"clinton",349
"logo",65
"southeast",330
"managed",563
"salt",917
"location",581
"graham",134
"degrees",1934
"west",2478
"mississippi",262
"be",74500
"angles",173
"publishers",172
"button",337
"announce",112
"climb",185
"mars",1827
"sitting",514
"broadcasting",56
"resume",161
"bond",231
"tot",1
"grounds",393
"laude",12
"gaga",0
"physiological",252
"spoken",271
"sydney",108
"perspectives",81
"response",1629
"machines",1833
"usb",3
"fort",289
"speaks",155
"formula",322
"direct",1050
"emphasis",289
"mission",1859
"bars",208
"countries",2227
"role",2588
"speaker",175
"getting",2569
"avenue",589
"permanent",629
"greenwich",110
"publicity",156
"grasp",159
"affiliate",49
"organs",1006
"nearby",962
"merchants",37
"playoff",4
"pursue",255
"civic",41
"nuevo",15
"cent",28
"benjamin",175
"associated",1448
"stimulus",103
"footage",22
"database",411
"portland",147
"enterprises",48
"foreign",870
"character",422
"marching",42
"cabinet",80
"exchange",461
"moses",74
"saddle",28
"occurring",395
"evident",199
"samples",1484
"vow",16
"thrust",187
"conversion",119
"tail",472
"foundation",1770
"tongues",85
"leopard",64
"compete",304
"association",2147
"served",630
"absorbed",376
"sandy",139
"concluded",1353
"residents",641
"tower",260
"coverage",330
"practices",515
"customer",208
"alexandra",43
"chose",387
"several",6682
"manufacturing",352
"roots",514
"blue",1106
"rugged",89
"cup",275
"ham",19
"stretch",448
"casa",8
"yard",172
"priority",279
"claus",18
"collect",403
"regard",349
"early",6374
"reap",46
"mane",23
"upstairs",39
"louisiana",253
"gps",2
"#travel",0
"groups",3180
"sol",43
"describe",710
"electric",927
"conclusion",537
"digest",110
"silkk",0
"members",2341
"cents",134
"tenure",86
"people's",536
"explains",379
"continues",647
"auto",169
"molecules",1832
"sidney",102
"sign",942
"exchanges",77
"drew",302
"adequate",372
"timing",402
"usually",2894
"among",7999
"prepare",310
"drawn",617
"wrapping",45
"british",1614
"african",731
"entrance",126
"shareholders",9
"indiana",206
"occupy",88
"oooo",1
"8pm",0
"playoffs",5
"glove",55
"parkway",24
"intense",887
"aspect",295
"rode",47
"roll",253
"seven",1599
"developmental",286
"sake",103
"discussions",218
"21st",0
"follow",915
"passed",1079
"son-in-law",34
"bold",178
"obama's",0
"indie",3
"phillips",147
"verse",28
"immediately",916
"influenced",248
"equations",336
"structures",1012
"consisting",199
"height",469
"examined",885
"mathematics",692
"hum",44
"organisation",0
"drinkin",0
"realm",238
"remarked",112
"phases",84
"clown",14
"mami",2
"doorway",11
"involvement",135
"editor",3222
"combo",5
"kathleen",108
"dive",144
"ac",63
"night's",56
"mtv",14
"portions",166
"commons",14
"cognitive",554
"layer",977
"chester",59
"wholesalers",8
"alaska",479
"competition",696
"amanda",58
"use",10576
"rangers",47
"guess",377
"evidence",6006
"soy",174
"speakers",315
"gucci",8
"escape",574
"oriented",90
"techniques",1597
"rainy",70
"senior",1057
"probably",4576
"hamilton",178
"means",2428
"followers",45
"tee",8
"trend",616
"states",7260
"ricky",22
"charger",10
"elite",172
"streets",179
"obvious",720
"vast",1187
"serving",297
"financing",572
"holding",532
"sheets",343
"businesses",352
"circular",253
"designated",206
"presidents",83
"purposes",338
"influence",1005
"tends",425
"importa",0
"expects",240
"2day",0
"upload",9
"handful",398
"every",5675
"bag",295
"mystery",882
"wrote",2729
"pace",449
"heads",849
"flown",211
"inning",4
"cable",322
"recommend",425
"kit",178
"pennsylvania",863
"entitled",79
"chinese",764
"civilians",47
"spin",344
"lit",64
"bra",17
"tokio",0
"provision",62
"employees",440
"venture",338
"rang",25
"civilian",223
"symbol",210
"heights",199
"southern",1675
"veterans",363
"1950's",0
"genes",4928
"construction",803
"closely",964
"asterisk",7
"secular",47
"owned",212
"lungs",596
"measuring",646
"intentions",84
"peripheral",119
"origin",763
"twentieth",1
"hydrogen",1234
"around",7294
"organisms",1262
"ya'll",0
"catching",177
"reply",100
"pitch",301
"status",669
"proportion",337
"leg",475
"sidewalk",44
"media",393
"cycle",837
"poll",102
"they",60872
"microsoft",1139
"assistant",778
"espn",3
"tub",32
"snowed",3
"appeal",321
"pages",694
