word,count
"italy",571
"tournament",105
"trains",671
"provided",2186
"advocates",390
"oak",1231
"righteous",5
"awareness",129
"philosophical",41
"lion",92
"copper",514
"blonde",20
"trade",2009
"steady",515
"tomorrow",290
"venus",30
"fishing",590
"eagle",296
"swiss",309
"buyer",3827
"tune",101
"riding",467
"fri",0
"initiated",152
"she",35071
"spice",54
"transformed",478
"tiger",64
"survey",1237
"expression",132
"wireless",231
"burger",65
"nomination",49
"safety",1043
"balance",1044
"yea",5
"80s",0
"ate",158
"walking",1711
"clearly",1054
"www",3725
"experiments",47
"atlantic",1267
"miami",842
"resolution",471
"certificate",669
"mineral",72
"land",10168
"established",1861
"aha",8
"midnight",299
"king",1077
"chief",2568
"draws",333
"cultural",1116
"chances",227
"profound",123
"sight",516
"preference",201
"beds",578
"polish",237
"pacific",569
"automobile",299
"enable",252
"wed",21
"readers",185
"minds",232
"premium",622
"mellow",50
"fiction",94
"turkey",189
"applying",312
"south",9546
"dictionary",45
"christ",128
"especially",2789
"included",3019
"boys",504
"eagles",65
"interactions",11
"engaged",179
"grocery",345
"sausage",105
"narrative",51
"lemon",151
"afford",1994
"planning",5434
"people",24378
"crop",155
"bands",267
"railway",130
"my",14758
"transportation",1748
"own",9325
"houses",16159
"hubby",1
"hotel",9798
"rocked",18
"cds",14
"yacht",484
"downloads",3
"woods",830
"providing",1257
"wheels",215
"allowing",771
"livin",0
"principles",158
"granted",641
"ride",1005
"strategies",298
"restore",688
"debut",124
"updates",50
"tonight",35
"conscious",111
"believing",80
"continuous",131
"places",2861
"basketball",618
"mutual",366
"amsterdam",798
"browser",10
"seed",131
"chemistry",95
"guests",1140
"launches",18
"respectively",389
"sheep",131
"huge",2385
"offered",3196
"arrived",1169
"persons",172
"adult",615
"cathedral",1358
"twin",423
"generate",656
"asleep",91
"elizabeth",776
"cd",133
"rock",1460
"successive",80
"sony",216
"shirts",134
"yahoo",29
"arises",79
"vagina",5
"dividends",58
"eye",752
"jumping",110
"aviation",194
"up",31491
"cricket",31
"thousands",1447
"strongly",241
"trail",731
"models",832
"combination",786
"cheek",50
"recovering",91
"temple",596
"plan",7506
"kindle",5
"drinking",321
"mend",5
"receives",232
"keyboard",50
"nursing",710
"funds",1688
"proceeding",345
"patiently",35
"very",9566
"consideration",526
"outcomes",20
"maps",369
"wii",0
"digital",283
"destiny",62
"studied",345
"theme",576
"treasurer",164
"voted",396
"boulevard",2101
"profession",163
"focus",1036
"robot",19
"investing",309
"garlic",156
"proceeded",145
"traditional",1932
"networking",63
"eat-in",11981
"everyone",2077
"masters",116
"leaf",168
"snowing",11
"ensure",292
"face",1617
"v-day",1
"study",2450
"quicker",97
"writings",27
"chapels",75
"university's",331
"event",885
"exclusively",261
"males",21
"toward",2077
"knows",772
"dish",265
"waving",64
"senses",59
"window",2684
"november",1331
"nurses",102
"shade",255
"challenging",228
"justification",58
"citizens",534
"yay",1
"security",3081
"open",9591
"comprehend",17
"chili",60
"life's",65
"info",24
"trinity",412
"check",1319
"romans",34
"fab",3
"enters",102
"markets",1293
"know",5194
"launched",125
"shoulders",127
"start",4489
"essence",170
"herself",584
"elected",485
"electricity",856
"nike",32
"springfield",248
"brazil",124
"nearer",57
"extending",276
"beers",68
"bentley",69
"karaoke",32
"madame",63
"forthcoming",84
"mirrors",210
"investments",568
"precise",172
"soap",125
"collection",1353
"cattle",181
"aah",2
"release",269
"telecommunications",543
"practically",229
"tomorrow's",27
"readily",254
"western",1377
"keeping",1167
"woof",2
"acknowledged",299
"increasingly",1119
"guide",1234
"forward",1052
"customers",1811
"moments",169
"preserved",521
"oscar",133
"owner",8487
"roam",38
"throne",21
"centuries",324
"elvis",40
"greek",591
"boat",1278
"recognized",326
"negotiate",600
"california",1414
"acquainted",29
"ma",111
"suggestions",211
"crops",47
"tourists",838
"belief",217
"legit",0
"audiences",136
"ball",491
"significance",196
"cheaper",580
"introduction",152
"alright",1
"ups",56
"velocity",36
"our",13447
"neighborhoods",2397
"significantly",596
"votes",227
"recognize",315
"instant",160
"specialist",418
"tempo",18
"reached",1280
"oven",191
"vehicle",367
"bff",0
"integrated",225
"drive",6706
"clue",66
"contact",753
"help",4629
"message",481
"housing",20000
"freelance",145
"coat",315
"consensus",155
"deserved",31
"ahead",1118
"rider",124
"numerous",609
"validity",55
"choir",91
"facebook",1
"boots",192
"grown",923
"superior",317
"picked",533
"shows",1656
"neighbor",882
"dawning",14
"latest",965
"outlets",414
"shoes",382
"magazines",230
"dimes",8
"hey",129
"theories",35
"attachment",42
"shells",170
"legs",219
"nation",780
"goodman",194
"created",2483
"influences",74
"towns",1966
"bueno",1
"brazilian",125
"updated",767
"1970s",0
"gaze",73
"adults",614
"starring",131
"flight",737
"peanut",44
"composed",140
"respective",74
"composition",108
"couch",224
"quantities",38
"reflection",135
"fluid",76
"membership",625
"see",7519
"host",478
"equal",653
"servings",36
"landmark",2244
"liverpool",28
"associations",814
"muscle",109
"advocacy",202
"large",11001
"slim",119
"talk",1117
"wood",2422
"sports",1159
"certain",2395
"facts",199
"overseas",252
"photoshop",3
"leads",452
"straight",515
"harbor",2535
"icon",107
"racing",243
"certainly",1303
"instruments",124
"preparation",240
"bella",41
"combinations",106
"creek",741
"distinct",270
"representation",156
"historian",600
"personal",1658
"fave",1
"acting",466
"solving",63
"purpose",554
"bass",241
"bringing",802
"groove",10
"accompanying",134
"sofa",201
"replied",156
"geographical",61
"transport",170
"perspective",354
"approaches",172
"words",809
"contributed",279
"choices",526
"fund",1689
"installed",1804
"hint",113
"skirt",103
"washington",3980
"feliz",5
"campus",1923
"acquired",1250
"prospective",1187
"supplies",334
"furniture",1778
"prevention",142
"expand",1014
"1960s",0
"xp",0
"climbing",285
"express",701
"america's",252
"vocal",105
"academy",798
"sauce",468
"visible",748
"points",1949
"signing",442
"numbers",1536
"professor",1216
"purple",188
"beginning",2017
"bridges",388
"casino",1484
"mind",1312
"kitchen",20761
"alumni",102
"tops",183
"prospects",262
"union",2328
"melbourne",79
"exact",238
"interactive",159
"hair",671
"folks",171
"voting",227
"considerations",169
"xoxo",0
"pregnancy",24
"japanese",932
"vibe",37
"content",209
"relate",104
"celebrity",227
"presence",988
"essential",459
"porch",3572
"production",1088
"acres",7804
"teams",307
"writes",281
"sophisticated",563
"fixed",800
"retire",192
"christians",36
"quick",652
"simple",1310
"inn",1248
"blog",25
"programs",2721
"male",220
"1980's",0
"creates",373
"totally",584
"unwind",12
"try",1944
"fund-raising",134
"developing",1177
"delivery",359
"newspapers",322
"native",621
"seventeenth",0
"amen",3
"will",55929
"engineers",675
"beings",44
"monetary",88
"float",116
"cards",492
"objectives",50
"download",24
"colored",325
"rare",825
"jam",87
"pub",171
"walk",2706
"windows",6416
"basket",77
"carriage",527
"eggs",221
"wondering",168
"records",1203
"aircraft",223
"doll",54
"fridge",27
"concepts",134
"nearest",223
"rains",70
"metals",56
"archives",169
"integral",89
"beans",157
"beliefs",26
"heating",1217
"allow",2219
"cambridge",378
"brook",971
"network",909
"fireplace",11495
"participants",248
"service",7756
"started",3864
"opened",4324
"continent",38
"sites",3263
"extend",545
"biggest",1237
"conscience",38
"olive",245
"crimson",39
"automatic",345
"principle",185
"today's",747
"avatar",3
"bien",53
"jenny",47
"attending",233
"likewise",63
"successor",175
"stores",5378
"japan",400
"brew",44
"1990's",0
"eighteenth",0
"global",330
"surviving",320
"adapted",136
"applicable",146
"virgin",344
"king's",112
"glance",143
"walked",725
"lmfao",0
"concentrations",57
"lawn",745
"nations",447
"indeed",1808
"exactly",978
"find",6553
"hands",1061
"finale",19
"survive",456
"mega",11
"fixing",182
"automatically",383
"result",3228
"owns",2796
"sponsor",2107
"sights",171
"meaning",560
"ha",15
"lighting",867
"alliance",380
"make",12090
"itunes",3
"pilot",234
"stereo",90
"act",1746
"tuned",42
"mucho",4
"attend",910
"oregon",125
"vista",256
"religion",134
"favor",690
"lessons",282
"recordings",66
"macbook",0
"egg",200
"wing",515
"looks",1646
"originally",1601
"triple",249
"train",2146
"store",5834
"lasts",67
"netherlands",108
"dialogue",92
"keys",290
"feature",922
"bbc",28
"similarly",531
"father-in-law",65
"specialized",299
"dell",38
"probable",51
"schools",4967
"tonight's",5
"pairs",117
"afternoon",773
"began",5915
"fingertips",9
"precisely",183
"attempting",151
"sweater",78
"nintendo",12
"communities",2931
"july",3068
"flights",717
"spoon",41
"singapore",175
"fabric",327
"identity",390
"refer",196
"explained",2038
"biography",71
"ebook",0
"canada",432
"lego",23
"planned",2909
"author",690
"hill",5109
"represented",895
"prose",15
"ourselves",454
"flash",76
"nana",12
"folk",186
"pic",4
"messages",177
"contributor",39
"mcdonalds",2
"grammys",1
"drum",87
"broadcast",144
"glimpse",137
"gathered",213
"normal",679
"national",6737
"2-car",0
"informal",259
"heh",2
"pop",308
"nyc",254
"awww",0
"java",18
"creatures",101
"organization",2760
"http",77
"souls",47
"august",1604
"declaration",177
"sounds",477
"meets",430
"audience",374
"ferry",1161
"robin",231
"ireland",219
"action",1617
"ours",184
"faire",8
"anytime",93
"selection",398
"head",2169
"reveal",235
"bf",55
"roommate",483
"everyone's",147
"wales",81
"collected",364
"assistance",929
"pupil",152
"whoo",0
"jeep",80
"players",452
"mambo",4
"reflecting",252
"reaches",267
"gym",668
"above",4399
"memoir",64
"made",9935
"largely",1233
"starts",873
"presently",40
"gracias",1
"ship",699
"discuss",552
"spreading",132
"stadium",477
"reveals",104
"hundreds",1120
"exceed",535
"yep",8
"features",1490
"match",641
"season",1558
"islanders",99
"academic",559
"flickr",0
"destined",83
"bay",4369
"fav",1
"exhibit",431
"fiddle",21
"justify",253
"body",771
"space",23092
"similar",3014
"net",684
"allowed",2018
"releases",46
"ships",513
"authorized",244
"including",10321
"bacon",122
"everything",2727
"gig",12
"taught",340
"mighty",35
"french",2163
"related",904
"writer",1812
"heels",98
"world's",493
"convinced",350
"netflix",3
"mmmmm",0
"driven",467
"deeds",132
"job",3083
"rocks",229
"proof",297
"potentially",252
"scene",759
"looking",5463
"oooh",4
"inherent",119
"forum",263
"finds",453
"investor",693
"echoes",62
"cloth",104
"ok",2
"technique",224
"letter",1880
"portfolio",449
"3d",0
"correspondence",68
"mba",15
"preparations",32
"custom",753
"thnx",0
"trends",411
"elevation",115
"member",2376
"regularly",555
"societies",48
"thx",2
"continental",827
"formation",87
"impression",284
"choose",876
"decided",3325
"intention",305
"wallet",41
"tide",203
"diary",37
"approach",1412
"european",906
"phoenix",219
"substantial",1022
"pulse",47
"building",54517
"listen",217
"kings",520
"germany",411
"reservations",853
"exports",14
"swinging",55
"wear",540
"processing",293
"echo",116
"larger",3198
"presidential",141
"reality",557
"awe",43
"movement",643
"prom",20
"proper",539
"alternative",1095
"submitted",440
"salmon",521
"business",9897
"obama",2
"men",1440
"chick",10
"jet",127
"geography",93
"knew",1713
"nation's",640
"ballet",278
"framework",97
"swift",100
"include",6067
"carpet",423
"visual",354
"delicate",349
"begins",657
"consent",422
"image",874
"frank",1320
"joyce",335
"player",277
"gather",185
"option",1283
"equity",1613
"translated",68
"skinny",62
"florence",288
"guy",613
"covered",1819
"i",51887
"directors",829
"vienna",123
"beer",498
"residential",7742
"conclude",67
"missionary",30
"vine",96
"hah",4
"capital",2634
"doubtless",16
"wholly",55
"views",3034
"citizen",206
"publishing",367
"diagram",16
"linux",0
"1970's",0
"constant",415
"washed",152
"generated",482
"group",10153
"viva",3
"stoked",27
"get",13526
"orlando",235
"devices",311
"shown",748
"opens",640
"runnin",0
"solid",514
"christianity",24
"aides",27
"bank",5510
"umbrella",138
"toyota",130
"private",7416
"laboratory",400
"applies",324
"sends",197
"substantially",453
"raining",36
"historic",5011
"pants",145
"shorts",79
"chicks",10
"retirement",873
"collections",293
"banks",2251
"alternatives",301
"harvard",459
"forecast",96
"theatrical",185
"tribe",163
"boobs",0
"teen",53
"patterns",339
"salon",268
"fields",1002
"chiefs",17
"chapters",59
"merchant",274
"vive",5
"hand",1868
"scores",843
"stanford",203
"doe",36
"mixture",222
"sensory",19
"alike",201
"talked",350
"feel",3325
"addition",4239
"lip",47
"naked",81
"retail",5101
"modest",1124
"establish",625
"notebook",118
"now",25639
"daughter-in-law",44
"mall",2370
"yeah",77
"grew",1509
"conception",68
"myth",62
"winter",1838
"permit",1435
"blu-ray",0
"dolly",47
"letters",583
"ratings",135
"featured",271
"exist",579
"hosting",29
"existence",283
"peak",625
"pass",1128
"twenty",189
"brought",2189
"majority",801
"bun",9
"buyers",9097
"strategic",183
"legacy",232
"replies",50
"illustrate",87
"grande",127
"puppet",40
"thousand",449
"considered",2855
"lolz",0
"dividend",20
"expect",1606
"neighbors",1884
"recording",333
"attributed",242
"symbols",103
"speak",487
"add",2063
"nokia",8
"settlement",668
"pockets",271
"diaries",22
"seattle",487
"planes",257
"man",1697
"scenes",249
"displayed",230
"fact",3612
"gin",36
"chillin",0
"angle",139
"personally",253
"results",756
"both",9364
"co-op",19177
"magazine",1061
"conclusions",56
"intensity",69
"admiral",49
"town",14817
"victoria",303
"railroad",1648
"privacy",517
"airport",1608
"city's",6306
"pro",126
"includes",3922
"producer",335
"poland",98
"allied",130
"coordinator",231
"keeps",489
"field",1553
"evidently",61
"deserves",89
"audio",119
"pun",7
"misty",60
"sustained",147
"philharmonic",89
"drivin",0
"researchers",137
"outlook",145
"demonstration",141
"entire",2638
"printed",195
"organism",8
"sovereignty",9
"scout",65
"weather",762
"scripture",9
"mary",1376
"mood",183
"lmaooo",0
"yeh",8
"october",1850
"cyber",15
"sovereign",44
"distinguish",115
"chosen",678
"celeb",0
"applications",823
"speaking",477
"physical",687
"hip",239
"access",2918
"primary",2383
"mrs",4986
"sleigh",30
"adobe",61
"austria",71
"whole",2216
"sequence",64
"founder",749
"feedback",46
"twilight",46
"expanded",1271
"flew",146
"architects",3734
"leaders",645
"flex",66
"services",6229
"2morrow",0
"club",4685
"credits",666
"diverse",492
"japan's",34
"barbie",11
"obtain",830
"president",15591
"equipment",1464
"lens",36
"columbus",937
"balls",131
"contemporary",2476
"metro",288
"deeper",163
"country's",345
"wrapped",210
"front-page",47
"seal",167
"jennifer",273
"aim",200
"revelation",26
"bridge",2434
"brother-in-law",82
"frontier",120
"trained",294
"autonomy",24
"road",13071
"fourteen",39
"applied",984
"attitudes",134
"property",17639
"nuts",145
"effort",1565
"observations",35
"freeway",85
"adopted",807
"located",749
"position",1135
"keep",3961
"dj",6
"phenomena",11
"survival",116
"connect",316
"boogie",10
"organizational",27
"chrome",63
"bear",613
"fifteen",88
"output",37
"engineering",743
"credit",2712
"variations",141
"seat",1356
"hotter",53
"pumping",92
"articles",211
"amounts",561
"leo",150
"constitutional",80
"liquid",196
"figures",1504
"productions",221
"nut",52
"sound",1779
"concentrated",280
"curve",147
"pc",21
"teens",68
"arrangement",601
"layout",399
"household",944
"newman",184
"brooks",273
"gum",34
"sand",478
"integration",99
"potter",203
"introduce",154
"thursday",723
"viewers",110
"props",46
"construct",298
"concentration",262
"lays",31
"programming",145
"landed",175
"theoretical",25
"canadian",356
"realize",678
"uk",87
"angeles",1353
"grammar",52
"absorption",116
"sample",252
"history",3252
"mexico",485
"ethnic",424
"shoe",260
"classes",1024
"provisions",510
"telephone",1389
"responses",94
"amount",3867
"stages",556
"grain",136
"coming",2681
"baseball",656
"matrix",102
"buck",187
"interpretation",183
"relating",123
"quartet",75
"curry",104
"lands",171
"puff",33
"oral",68
"producing",321
"benz",22
"her",20620
"examples",419
"begun",1496
"crossword",9
"gravity",56
"arena",296
"appear",966
"checks",380
"really",4874
"conducting",149
"poster",68
"experimental",105
"ski",676
"dimensions",141
"desktop",41
"feelings",160
"circles",157
"shades",239
"showing",881
"subtle",191
"blogs",12
"germans",91
"urban",3240
"suggestion",143
"element",491
"programme",1
"nationwide",559
"constructed",1115
"being",12980
"decide",738
"prophet",11
"patents",10
"individuals",569
"descriptions",115
"tall",988
"maryland",262
"escaped",112
"watching",494
"gets",1406
"stored",198
"enter",766
"banking",742
"web",1864
"chicago",1725
"hear",819
"colorado",254
"ooh",3
"wagon",129
"instruction",247
"rotation",17
"endowment",125
"pair",563
"publisher",344
"quickly",1875
"upper",5568
"path",847
"expressed",385
"royal",757
"montreal",199
"landing",734
"peoples",15
"diplomatic",78
"sane",16
"east",18342
"sister-in-law",49
"maine",468
"spanish",663
"have",75402
"detail",1010
"cow",127
"maker",293
"workin",0
"fig",26
"nashville",89
"involved",2393
"hundred",591
"regarded",262
"mist",49
"jean",318
"many",20483
"becoming",1132
"key",1703
"outline",69
"diversity",396
"closer",873
"communications",644
"toronto",260
"irish",485
"homey",122
"tennessee",107
"woot",0
"sum",350
"hearing",837
"teen-agers",91
"ideology",20
"lived",3586
"connection",574
"philosophers",2
"bar",2055
"arising",33
"southwest",782
"owl",27
"apply",1059
"movements",59
"opinion",368
"entered",1628
"talks",196
"eatin",3
"emphasized",145
"come",6533
"7-9pm",0
"consistent",221
"realised",0
"investment",3580
"blogging",3
"met",1627
"10pm",0
"continually",114
"obtaining",242
"appearance",584
"courses",1443
"gradually",504
"headed",830
"quantity",71
"attention",1450
"mix",1360
"lmao",0
"determine",1133
"climate",391
"model",1601
"pumped",77
"definition",228
"extended",768
"shaped",281
"sentiment",110
"mostly",1803
"outside",3919
"known",5070
"men's",327
"acquisition",597
"simultaneously",172
"root",175
"psychology",116
"impulse",87
"master's",176
"establishing",238
"gender",49
"behaviour",0
"provinces",18
"occupation",140
"maintaining",444
"paper",950
"analysis",503
"6pm",0
"seated",108
"northeast",1651
"manufacture",55
"roads",1150
"tended",204
"pilots",66
"kentucky",117
"bean",115
"commonly",274
"vote",850
"group's",285
"reconstruction",452
"grove",473
"responsible",1423
"dude",17
"podcast",3
"dimension",59
"pardon",9
"wind",716
"double",1966
"stock",2008
"changing",1143
"mouth",251
"spoke",335
"addressed",302
"brings",464
"rubber",182
"interior",2874
"sales",8870
"networks",158
"vivo",3
"director",8175
"hai",2
"god's",39
"ice",1082
"caffeine",9
"write",632
"becomes",1056
"liberal",177
"rehearsal",129
"finding",1558
"attitude",368
"accordingly",521
"perceive",80
"practice",1191
"rapid",373
"sending",314
"description",252
"league",583
"belong",192
"crib",32
"entre",0
"yellow",731
"involve",419
"thirty",105
"arch",283
"natives",39
"workers",1577
"century",5497
"challenge",908
"attributes",140
"convince",195
"colleague",158
"founding",218
"flows",115
"ambassador",101
"anna",175
"record",1607
"entering",458
"added",7451
"hottest",114
"annie",78
"hd",1
"workout",141
"pops",45
"intervals",67
"trying",2799
"uploaded",1
"lot",21308
"auction",1110
"fibers",49
"rural",819
"actions",406
"realized",806
"morality",17
"possibly",518
"various",1572
"egyptian",84
"society",2094
"plates",235
"sober",52
"characters",245
"woo",58
"respond",371
"britain",309
"containing",369
"mare",14
"plasma",42
"texts",30
"volume",675
"lift",347
"contest",140
"ebay",50
"link",518
"featuring",356
"frequent",428
"resident",1621
"downtown",6907
"poker",32
"fitted",150
"aware",792
"defined",438
"passages",53
"total",4077
"admission",1213
"additional",3461
"drives",234
"shuttle",201
"march",2951
"amber",64
"vessel",121
"ahhhh",0
"movin",0
"having",3805
"rover",29
"momento",0
"optical",50
"newton",86
"components",268
"rollin",7
"carefully",591
"backup",276
"fed",206
"hosted",20
"yess",0
"inventory",1086
"flashing",62
"wheel",219
"corresponding",112
"spatial",24
"printing",261
"afterwards",26
"mechanisms",43
"republic",362
"ginger",88
"essentially",611
"continuing",704
"facilities",1977
"deeply",337
"payments",2402
"rachel",100
"commission",4584
"remix",4
"emotion",30
"wednesdays",74
"products",1201
"ps3",0
"things",4433
"staying",540
"major",6107
"whisper",30
"days",6279
"apparatus",29
"maintain",1253
"historical",1049
"makeup",136
"preparing",427
"workshop",388
"ladder",180
"thoroughly",171
"probability",34
"brands",174
"voice",497
"describes",387
"vital",252
"permitted",855
"chiefly",32
"just",16597
"motion",284
"privately",650
"jessica",127
"outfit",39
"episode",100
"manor",1317
"tokyo",301
"shield",123
"pupils",231
"viewing",215
"functions",284
"makers",241
"do",15664
"species",271
"accord",29
"horny",6
"eastern",1299
"oooooh",0
"publication",223
"dimensional",8
"representing",604
"install",885
"discussing",151
"magnitude",87
"boston",1686
"interval",22
"perception",233
"slide",215
"city",33406
"greece",118
"ensemble",116
"race",510
"lamp",110
"continue",2157
"producers",146
"coach",298
"approaching",226
"referring",860
"lincoln",1388
"oxford",343
"manual",160
"selling",4006
"glass",3061
"handed",160
"everywhere",535
"diana",119
"experiment",130
"characteristic",131
"michelle",101
"preview",62
"sees",540
"supply",1507
"supplied",236
"manuscript",26
"considerably",407
"lace",85
"name",4340
"transactions",598
"concentrate",168
"orientation",123
"spare",263
"deep",1282
"employee",546
"suitcase",74
"inclined",140
"awake",38
"prove",565
"calling",3688
"quarters",811
"princeton",762
"endorsed",71
"thin",264
"showed",1213
"everyday",128
"walkin",0
"catch",509
"estates",1252
"manage",582
"settled",910
"responded",279
"mac",271
"chelsea",1525
"much",12532
"reach",1161
"kept",1664
"team's",26
"diplomacy",18
"presented",549
"expected",4467
"chile",76
"dragon",49
"todays",1
"challenges",373
"owners",9405
"training",894
"booty",14
"nite",3
"newsstands",70
"entry",2552
"given",3137
"fundamental",131
"details",1526
"suits",422
"call",3395
"rio",204
"ninja",5
"observed",348
"warrior",25
"spokeswoman",853
"time",21172
"forth",375
"7pm",0
"serves",1120
"treasury",549
"kinds",615
"wives",71
"screen",831
"swag",3
"gf",17
"situated",640
"cadillac",88
"symbolic",84
"i'm",3193
"wash",245
"powder",393
"project",13980
"cave",156
"mechanical",479
"identification",135
"shell",385
"involves",552
"structural",608
"sphere",26
"dvr",1
"stage",1065
"pose",136
"expanding",715
"midtown",2590
"whiskey",33
"goldman",506
"canal",811
"races",147
"three",17005
"distinguishable",9
"plate",253
"rank",96
"happening",533
"alexander",534
"waking",42
"responsibility",839
"publications",169
"missouri",86
"towards",93
"satellite",389
"update",184
"pen",63
"registered",341
"quietly",165
"surrounds",137
"passenger",495
"detailed",525
"nod",62
"blend",313
"euro",125
"near",6514
"card",684
"wrap",135
"adding",3260
"passengers",2405
"philadelphia",958
"affiliation",75
"source",1683
"spectrum",366
"persuade",265
"jewish",945
"modification",116
"click",118
"3g",0
"translation",55
"taxi",275
"9pm",0
"signed",2254
"marine",559
"channels",103
"hypothesis",7
"roles",145
"ears",106
"argentina",52
"seek",747
"knowin",0
"script",131
"uses",1630
"winds",262
"view",5609
"apt",81
"import",45
"with",122808
"ultimately",992
"move",6085
"funky",99
"individual",2085
"kathryn",165
"implementation",50
"fella",2
"hears",57
"soil",428
"scope",204
"fifty",78
"immense",118
"flippin",1
"timber",161
"temperatures",158
"contains",726
"opinions",128
"employer",245
"demonstrated",144
"extremely",612
"appointed",326
"accumulation",34
"android",0
"sonic",12
"synthesis",4
"pocket",326
"superbowl",1
"roman",898
"elementary",1409
"journal",295
"january",1819
"feeling",1175
"discussion",370
"driver",393
"arrangements",414
"jackson",981
"become",5289
"raymond",291
"johnny",45
"watch",802
"michael",2586
"rolling",475
"streaming",38
"willow",198
"fill",893
"wendy",117
"thumb",116
"sippin",1
"yaa",0
"churches",710
"contain",791
"max",530
"master",2326
"hat",231
"migration",117
"1960's",0
"data",1314
"prevented",130
"want",9826
"developer",6187
"approximately",521
"wassup",0
"tonite",0
"whites",136
"written",1184
"noon",468
"rankings",26
"walks",308
"biggie",4
"5pm",0
"hold",1798
"vertical",385
"objective",177
"feat",39
"attribute",63
"grade",1804
"multiple",2960
"disc",57
"bunch",155
"observer",56
"rally",52
"placing",214
"dozens",731
"atm",18
"identical",253
"banner",92
"xo",2
"northwest",821
"engine",463
"thickness",36
"earliest",354
"reforms",46
"running",1749
"manhattan",22146
"fried",238
"regular",1035
"mild",116
"mmm",2
"paragraph",35
"correlation",22
"gal",31
"yonder",0
"dusk",68
"determining",229
"mechanism",124
"jungle",138
"keepin",0
"hindu",24
"trustee",199
"#jobs",0
"seeks",173
"often",6255
"jill",94
"suggests",554
"emerged",316
"appears",1108
"moment",851
"amongst",12
"moves",631
"program",7218
"clinton",1036
"logo",118
"southeast",574
"managed",774
"salt",382
"location",3494
"graham",232
"degrees",519
"west",19009
"mississippi",147
"be",86308
"angles",112
"publishers",95
"button",157
"announce",97
"climb",333
"mars",30
"sitting",1093
"broadcasting",80
"resume",128
"bond",921
"tot",25
"grounds",872
"laude",10
"gaga",2
"physiological",2
"spoken",193
"sydney",173
"perspectives",380
"response",770
"machines",586
"usb",3
"fort",1824
"speaks",156
"formula",386
"direct",993
"emphasis",370
"mission",519
"bars",626
"countries",472
"role",1005
"speaker",113
"getting",4001
"avenue",27309
"permanent",964
"greenwich",3992
"publicity",142
"grasp",47
"affiliate",272
"organs",13
"nearby",3309
"merchants",487
"playoff",3
"pursue",221
"civic",892
"nuevo",8
"cent",88
"benjamin",670
"associated",667
"stimulus",17
"footage",413
"database",134
"portland",455
"enterprises",525
"foreign",992
"character",1423
"marching",88
"cabinet",180
"exchange",1186
"moses",159
"saddle",298
"occurring",126
"evident",258
"samples",123
"vow",16
"thrust",67
"conversion",2145
"tail",86
"foundation",1740
"tongues",25
"leopard",27
"compete",540
"association",5654
"served",1887
"absorbed",243
"sandy",344
"concluded",326
"residents",8809
"tower",4481
"coverage",1144
"practices",429
"customer",641
"alexandra",64
"chose",850
"several",8445
"manufacturing",1156
"roots",432
"blue",1634
"rugged",116
"cup",313
"ham",55
"stretch",822
"casa",148
"yard",1542
"priority",395
"claus",41
"collect",483
"regard",223
"early",6379
"reap",82
"mane",9
"upstairs",871
"louisiana",92
"gps",0
"#travel",0
"groups",2314
"sol",121
"describe",355
"electric",931
"conclusion",122
"digest",72
"silkk",0
"members",3668
"cents",544
"tenure",73
"people's",423
"explains",198
"continues",994
"auto",385
"molecules",10
"sidney",142
"sign",2133
"exchanges",84
"drew",435
"adequate",373
"timing",241
"usually",4073
"among",7359
"prepare",377
"drawn",848
"wrapping",70
"british",974
"african",289
"entrance",2247
"shareholders",2529
"indiana",139
"occupy",970
"oooo",0
"8pm",0
"playoffs",3
"glove",14
"parkway",1405
"intense",338
"aspect",282
"rode",110
"roll",436
"seven",3269
"developmental",58
"sake",111
"discussions",285
"21st",0
"follow",867
"passed",1519
"son-in-law",86
"bold",184
"obama's",0
"indie",13
"phillips",283
"verse",16
"immediately",1206
"influenced",135
"equations",8
"structures",1532
"consisting",154
"height",1024
"examined",130
"mathematics",196
"hum",44
"organisation",0
"drinkin",0
"realm",65
"remarked",112
"phases",262
"clown",30
"mami",0
"doorway",214
"involvement",177
"editor",1879
"combo",14
"kathleen",147
"dive",142
"ac",22
"night's",64
"mtv",47
"portions",251
"commons",376
"cognitive",17
"layer",195
"chester",430
"wholesalers",35
"alaska",249
"competition",1183
"amanda",90
"use",9614
"rangers",47
"guess",359
"evidence",729
"soy",29
"speakers",172
"gucci",52
"escape",374
"oriented",149
"techniques",310
"rainy",97
"senior",3471
"probably",3812
"hamilton",794
"means",2586
"followers",27
"tee",53
"trend",1010
"states",3987
"ricky",26
"charger",25
"elite",238
"streets",5891
"obvious",518
"vast",726
"serving",775
"financing",3056
"holding",1034
"sheets",235
"businesses",2103
"circular",382
"designated",1230
"presidents",153
"purposes",630
"influence",362
"tends",283
"importa",0
"expects",1004
"2day",0
"upload",3
"handful",568
"every",6773
"bag",421
"mystery",150
"wrote",1153
"pace",912
"heads",725
"flown",54
"inning",1
"cable",727
"recommend",335
"kit",152
"pennsylvania",715
"entitled",1022
"chinese",793
"civilians",11
"spin",88
"lit",119
"bra",25
"tokio",0
"provision",729
"employees",2143
"venture",934
"rang",53
"civilian",35
"symbol",281
"heights",3455
"southern",1653
"veterans",394
"1950's",0
"genes",4
"construction",13384
"closely",488
"asterisk",5
"secular",46
"owned",4080
"lungs",17
"measuring",174
"intentions",88
"peripheral",32
